,Post ID,Discussion Group,Author,Author Label,Topic,Body,Likes,Replies,Tags,Labels,Solution Link,Date,Time
91,438679,Threat & Vulnerability Discussions,mcruz10,L0 Member,Certificate vulnerabilities,I have found several of my network devices are showing up within our vulnerability management scanner with X.509 Certificate Subject CN does not match the entity name as a vulnerability. This is more than likely a DNS issue as I do not have any network devices with DNS records. I have been told conflicting opinions and would like to know how do I find the best practices on this finding. Which one would be the most accurate process that I should follow:  ,0,"
		2 REPLIES 2
",", certificate management, dns",,,10-04-2021,08:30 PM
92,436967,Threat & Vulnerability Discussions,FarhanKoujalgi,L3 Networker,CVE 2021-3050 Fix firmware upgrade,"Hey guys as we know the above advisory resolve in PANOS 10.0.8 and above so in the solution, Palo alto says they will resolve it in September can I get to know the status of the new firmware or can I download the 10.1.0 but that is not the stable version yet. ",0,"
		1 REPLY 1
",", pan-os",,,09-27-2021,09:38 AM
93,306949,Threat & Vulnerability Discussions,hattracker,L1 Bithead,Help with Threat log SCAN: Host Sweep,I am looking for assistance interpreting a report that shows “SCAN Host sweep traffic” in my threat log. There are multiple internal sources scanning multiple destination IP addresses that I do not own. The daily number of scans detected from each source is between 2 and 10. The source machine rarely scans the same destination. Is this a low level attack trying to stay under the radar or is there an explanation that does not indicate a problem on my network? I appreciate any feedback.Type: ScanName: SCAN: Host SweepFrom Zone: InsideTo Zone: OutsideSource address: Internal IP address owned by meDestination Address: various external addresses not owned by me.Port; 99% of the time 443. Occasionally port 80 or 22222 This screen shot show traffic during one time frame. I see various Source and Destination addresses.This screen shot is filtered by destination address. This destination address is scanned various times from different Source addresses over the course of several days.,3,"
		13 REPLIES 13
",", logging and reporting, traffic log",,,01-16-2020,08:47 AM
94,430814,Threat & Vulnerability Discussions,FarhanKoujalgi,L3 Networker,How to enable signature of Unique threat id,   ,0,"
		3 REPLIES 3
",", custom Signatures, pan-os, signatures",,,09-01-2021,10:09 AM
95,435686,Threat & Vulnerability Discussions,afarah,L0 Member,Threat : Compromised or manufacturer default password found in HTTP Basic Authentication,,0,"
		2 REPLIES 2
",,,,09-22-2021,12:40 AM
96,434115,Threat & Vulnerability Discussions,FarhanKoujalgi,L3 Networker,Getting SMB brute force logs,"hey, guys hope you are doing well One of my customer getting the logs of SMB: User Password Brute Force Attempt for a particular user as the user is connected to Global VPN to LAN the port 445 getting reset both traffic logs in threat logs all things are working fine GP is authenticated but why these logs are getting what things we should do customer check the system side also.",0,"
		1 REPLY 1
",", globalprotect, logging and reporting, logs, vpns",,https://live.paloaltonetworks.com//t5/threat-vulnerability-discussions/getting-smb-brute-force-logs/m-p/435562#M1323,09-15-2021,03:53 AM
97,435465,Threat & Vulnerability Discussions,KashifSh,L1 Bithead,Need an threat id .,I need to block these gamarue & avalanche-andromeda malware family please provide me the Thread-ID for this.,0,"
		1 REPLY 1
",", malware, threat ID",,https://live.paloaltonetworks.com//t5/threat-vulnerability-discussions/need-an-threat-id/m-p/435559#M1322,09-21-2021,03:26 AM
98,433439,Threat & Vulnerability Discussions,Mohamed_Haneef,L1 Bithead,Malicious IP addresses and High Risk IP addresses objects are not listed in Panorama,"Hello, I would like to add a policy for External Dynamic List in Panorama as a pre-rule for a particular device group. However, I am not able to see the Malicious IP addresses and High-Risk IP addresses in Panorama.  Kindly suggest. Thanks    ",0,"
		2 REPLIES 2
",", panorama",,https://live.paloaltonetworks.com//t5/threat-vulnerability-discussions/malicious-ip-addresses-and-high-risk-ip-addresses-objects-are/m-p/433446#M1316,09-13-2021,03:58 AM
99,353103,Threat & Vulnerability Discussions,KRisselada,L2 Linker,Apache Tomcat WebSocket Denial-of-Service Vulnerability' generated by NGFW,"RE: 'Apache Tomcat WebSocket Denial-of-Service Vulnerability' generated by PAN NGFW detected on host foo-wrkXXX involving user foo\User.Name-- Unique Threat ID: 59026 I am wondering if others are seeing this Alert generated due to what appears to be mostly client updates of OneNote (and perhaps other cloud apps). Looking at the threat ID, I see it was released on 13 Aug and as of today, there has not been an update to it. Have a client that since 17 Aug, has generated 54 Incidents in Cortex.  As we do not manage or have access client Panorama to change Profile and perhaps disable this alert for outbound client connectivity, wondering if perhaps others have seen it and have a PCAP sent to PANW so that they can update the signature to be more effective?",0,"
		5 REPLIES 5
",", firewall, vulnerability protection",,,09-30-2020,12:18 PM
100,414255,Threat & Vulnerability Discussions,dkordyban,L2 Linker,Zone protection flood thresholds,"I get ICMP and UDP flood alert messages from my external zone protection profile all the time. It does not seem to impact production - but not totally sure on that though.We just have 1 - 5220, no Panarama. Anyone have any advise as to how best to collect CPS values for my environment or best practice baseline numbers I could plug in here to help prevent firewall performance degradation, but not too restrictive as to block legit traffic.Thanks so much for your time. ",0,"
		6 REPLIES 6
",", icmp, UDP flood",,,06-20-2021,05:33 AM
101,433183,Threat & Vulnerability Discussions,Farooq_Hussain,L0 Member,"Malicious signature ""Virus/Win32.WGeneric.bjpxbe"" detected on Cortex XDR","Hi,Malicious signature ""Virus/Win32.WGeneric.bjpxbe"" is detected on Cortex XDR. When dwelled further, details & screen grab from THREAT VAULT are shared for your perusal Unique Threat ID: 422569341SHA256 values are (09fb42aa3d9fcb32e2dab5f9e614a1975eac3324647becbb2f703505048c7aaf                         and c42276b3b59e61e55fdee93223708f0a12bff9d9ebabd640425cbbf5f329ed14) as shown in the screen grab.I have explored on virustotal.com & exchange.xforce.ibmcloud.com and ""found no matches"" & ""unknown risk"" respectively. Please suggest if these signatures are built based on WildFire false positives? What could be the impact of this virus & what should be next plan of action. Please suggest. Thank you",0,"
		0 REPLIES 0
",", Cortex, Cortex XDR, threat, threat detection",,,09-10-2021,11:28 AM
102,149783,Threat & Vulnerability Discussions,,Not applicable,Welcome to the Threat and Vulnerability Discussion Board,"Welcome to the Threat and Vulnerability ForumThe purpose of this forum is to discuss security vulnerabilities and threats. Palo Alto Networks believes that understanding todays threat landscape is critical to effectively detecting and preventing cybersecurity attacks. We would like to provide an environment in which to foster discussion of vulnerabilities, malware, and other threats with a focus on how to effectively detect and prevent their impact through successfully deploying the Palo Alto Networks security platform. Reporting vulnerabilities in Palo Alto Networks products should be directed to our Product Security Incident Response Team (PSIRT) for investigation. Details of which can be found here: https://www.paloaltonetworks.com/security-disclosure. When creating a discussion, try to provide as much detail as possible to better assist your peers in understanding what exactly you need. Additionally, please sure to bookmark and visit our Unit 42 Research blog frequently for the latest in-depth research and insight into the continually evolving threat landscape: http://researchcenter.paloaltonetworks.com/unit42/   Finally, be sure to keep up-to-date with all posts to this board by subscribing for notification alerts on new posts and replies. Here's an article on how to subscribe: https://live.paloaltonetworks.com/t5/Getting-Started/Email-Notifications-for-Subscribed-Activities/t...",3,"
		0 REPLIES 0
",", PSIRT, threat, vulnerability",,,03-27-2017,04:16 PM
103,,Threat & Vulnerability Discussions,Doyenadmin,,,,,,,,,,
104,257619,Threat & Vulnerability Discussions,celinski,L1 Bithead,DNS Security,"Hello,Is there any way to turn off the following information after commit on 9.0.1 with Anti-Spyware Profile attached to Security Policy?I can't delete Palo Alto Networks DNS Security option from Anti-Spyware Profile. Warnings Lukasz",3,"
		11 REPLIES 11
",", 10.0.3, 9.0.1, DNS Security, Security Policy, threat, vulnerability",,https://live.paloaltonetworks.com//t5/threat-vulnerability-discussions/dns-security/m-p/260679#M546,04-15-2019,07:13 AM
105,432086,Threat & Vulnerability Discussions,FarhanKoujalgi,L3 Networker,Vulnerability CVE  2021-3050,"Hey, guys, one of my clients want the POA (Plan of Action) for this vulnerability what should I check in the firewall. I checked the Traffic WAN TO WAN the security Profiles are attached properly but the management IP is pvt i access the firewall by the public. is there any Command through CLI I enable the threat ID given  in the as the resolved PANOS IS unstable right now what should we do Now",0,"
		3 REPLIES 3
",", cli, traffic log",,,09-06-2021,11:02 AM
106,432507,Threat & Vulnerability Discussions,FarhanKoujalgi,L3 Networker,Latest DDOS attack related issue on Palo alto,Hey guys one of my client having a concern about the security patch. he has PA-820 PA and PA-220. The New DDOS attack is there ID is CIAD-2021-0030 https://clicktime.symantec.com/3QdtY9QLh9kb4B5ny33Z2KD7Vc?u=https%3A%2F%2Fwww.cert-in.org.in%2FPlease check the Palo alto firewall is capable to handle this attack. is Palo alto have this security patch. I also mention the details about attack   ,0,"
		0 REPLIES 0
",", ddos",,,09-07-2021,11:42 PM
107,432193,Threat & Vulnerability Discussions,NavidAlam,L3 Networker,threat generic:5llion.com generic:conti.news,"How to block this “unknown“ event to the customer that contains the threat generic:5llion.com (408607164). Because this threat is categorized as DNS Signature, the event had the destination port 53  ",0,"
		3 REPLIES 3
",", dns, threat logging",,https://live.paloaltonetworks.com//t5/threat-vulnerability-discussions/threat-generic-5llion-com-generic-conti-news/m-p/432455#M1304,09-07-2021,03:05 AM
108,431297,Threat & Vulnerability Discussions,ncentCollier,L0 Member,Is PAN AV and/or Wildfire capable of analysing docker image,"Hi, We have enabled SSL Decryption for almost all the web access of our users. Our devs are asking us to whitelist hub.docker.com, because it's anoying to put our internal CA in kubernetes.I get it, but there's multiple example of docker image who was Malicious. I wonder if our firewall is able to detect that the currently docker image that an user is downloading is Malicious.Because, if it's not the case, decrypting hub.docker.com is pointless IMO. Thanks,Vincent   ",0,"
		0 REPLIES 0
",", SSL Decryption, wildfire",,,09-02-2021,10:06 PM
109,416431,Threat & Vulnerability Discussions,Raydar,L0 Member,Enabling signatures in content update version 8317,"Checking CVE-2020-2040 it says ""Until PAN-OS software is upgraded to a fixed version, enabling signatures in content update version 8317 will block attacks against CVE-2020-2040."", and I'm not sure what does ""enabling signatures in content update version 8317"" mean and can't find anything online about it. ",0,"
		5 REPLIES 5
",", CVE-2020-2040",,,06-30-2021,10:58 PM
110,414245,Threat & Vulnerability Discussions,MPHASIS_INFOSEC,L0 Member,case ID-01857601,"Hi, After executing below cmd we are not able access SSH  > configure# delete deviceconfig system ssh# set deviceconfig system ssh ciphers mgmt aes256-ctr# set deviceconfig system ssh ciphers mgmt aes256-gcm# set deviceconfig system ssh default-hostkey mgmt key-type ECDSA 256# set deviceconfig system ssh regenerate-hostkeys mgmt key-type ECDSA key-length 256# set deviceconfig system ssh session-rekey mgmt interval 3600# set deviceconfig system ssh mac mgmt hmac-sha2-256# set deviceconfig system ssh mac mgmt hmac-sha2-512# commit# exit> set ssh service-restart mgmt please provide the solution",0,"
		2 REPLIES 2
",", configuration, ssh proxy",,,06-19-2021,06:23 PM
111,429115,Threat & Vulnerability Discussions,aurence64,L4 Transporter,Colours Whatsapp Spyware,"Hi I am seeing these alerts GENERIC:COLORS.WHATSAP.TOP(345898629) on a regular basis recently, they start at random times and they persist for around an hour then drop. Has anybody else seen this ? we have checked the host that is generating the alerts and there is no indication that it has been compromised by the above virus although the user does remember getting the email that is the delivery method of this two weeks ago but swears they did not click the link, anti-virus software is installed on the Apple device, the Firewall is Sinkholing the traffic so I am not too concerned for the corporate network, but any more information would be greatly appreciated. Cheers",0,"
		1 REPLY 1
",", anti-spyware, dns, malware, sinkholing, spyware, whatsapp",,https://live.paloaltonetworks.com//t5/threat-vulnerability-discussions/colours-whatsapp-spyware/m-p/430164#M1288,08-25-2021,05:50 AM
112,429021,Threat & Vulnerability Discussions,sunate_h,L1 Bithead,I want to know where to find the allowed traffic drop and to correct it,"Hi friend, I already done the security policy, but it seem there are some traffic drop. Where can i find it out for the traffic drop?Thank you.",0,"
		5 REPLIES 5
",", policies, policy, Security Policy, traffic log",,https://live.paloaltonetworks.com//t5/threat-vulnerability-discussions/i-want-to-know-where-to-find-the-allowed-traffic-drop-and-to/m-p/429035#M1274,08-25-2021,12:29 AM
113,422849,Threat & Vulnerability Discussions,JasonPeterson,L1 Bithead,DNS Security and Untrust to Untrust Alerts,"We are currently doing a trial of the DNS Security license on our firewalls.  After enabling I am seeing a decent amount of alerts coming into XDR for DNS Tunneling. However when looking at the alerts they are all coming in from the Intrazone Untrust rule.   Can we put an exclusion on these alerts or do we have a potential issue that we need to address, and if so how?    ",0,"
		5 REPLIES 5
",", DNS Security, dns tunneling, XDR",,,07-28-2021,05:06 PM
114,427266,Threat & Vulnerability Discussions,Mohammed_Yasin,L4 Transporter,Wininfo.exe alerts - Received alert from Traps regarding malware detection of maximum system,received alert from Traps regarding malware detection of the maximum system due to file “Wininfo.exe”.Please find a snapshot of one system and suggest how to fix this. Is there any impact?  CORTEXXDR WildFire MalwareHighSource:XDR AgentCategory:MalwareAction:Detected (Post Detected)Host:SS-akhilUsername:N/AStarred:NoExcluded:NoAlert:1240Incident:123 ,0,"
		0 REPLIES 0
",,,,08-17-2021,01:09 AM
115,426908,Threat & Vulnerability Discussions,sureshukkalkar,L0 Member,vulnerability and spyware showing in monitor need to check its blocked from PA or not and need more clarity on same,vulnerability and spyware showing in monitor need to check its blocked from PA or not and need more clarity on same,0,"
		3 REPLIES 3
",,,,08-15-2021,03:52 AM
116,426610,Threat & Vulnerability Discussions,InfoSec2019,L0 Member,"File wininfo.exe cassified as malicious(verdict changed today), yet appears to be a legitimate Lenovo service",We had a ton of alerts in XDR generate on this file hash3ae8462769a4d5012b66af226a196bb12571c72a231b66f07afcc838e878045cWhich is related to the above fie but everywhere we look it looks like an authentic Lenovo service related to BIOS updates.Does anyone know why the file determination was changed to malicious today?,0,"
		1 REPLY 1
",", benign, malicious, XDR",,,08-12-2021,04:06 PM
117,426043,Threat & Vulnerability Discussions,Felixcao,L2 Linker,virus/Win32.WGeneric.atarqw,"I've had a computer recently that got flagged in the firewall with this virus. The virus name is :Win32.WGeneric.atarqw。,however when scanning the computerI can't find the virus. Virustotal also doesn't have anything on this virus when I search.Is this a false positive? Anyone else experience this in the firewall?i check it on threat vault on  pa threat dbsignature：Name: Virus/Win32.WGeneric.atarqw Unique Threat ID: 385182123 Create Time: 2020-11-11 01:44:29 (UTC)Hashes：d975571377349ae8b6184fe5c4fcfb908b9f9e0ceac8ccfce12b7678feaf54cd",0,"
		0 REPLIES 0
",,,,08-11-2021,01:10 AM
118,424978,Threat & Vulnerability Discussions,Adrian_Jensen,L4 Transporter,Threat ID 58644 false positives,"For the past couple weeks we have seen apparent false alerts for Threat ID 58644. The Threat Vault references that this ID is for detection of a PHP shell injection vulnerability in RiteCMS, CVE-202-23934, which was first released 7/28/2020 and last updated 7/20/2021. Since 7/21 we have had repeated alerts under this Threat ID for images and video at Giphy.com, specifically for files giphy.gif, giphy-preview.gif, giphy_s.gif, and giphy.mp4. These are from URLs like:  https://media1.giphy.com/media/<alphanum>/giphy.gif?cid=<alphanum>&rid=giphy.gif&ct=g All have scanned as benign and appear to be GIFs inserted into chats and discussions from various sources. Is anyone else seeing this and can confirm?",0,"
		0 REPLIES 0
",", false positives",,,08-05-2021,03:00 PM
119,149783,Threat & Vulnerability Discussions,,Not applicable,Welcome to the Threat and Vulnerability Discussion Board,"Welcome to the Threat and Vulnerability ForumThe purpose of this forum is to discuss security vulnerabilities and threats. Palo Alto Networks believes that understanding todays threat landscape is critical to effectively detecting and preventing cybersecurity attacks. We would like to provide an environment in which to foster discussion of vulnerabilities, malware, and other threats with a focus on how to effectively detect and prevent their impact through successfully deploying the Palo Alto Networks security platform. Reporting vulnerabilities in Palo Alto Networks products should be directed to our Product Security Incident Response Team (PSIRT) for investigation. Details of which can be found here: https://www.paloaltonetworks.com/security-disclosure. When creating a discussion, try to provide as much detail as possible to better assist your peers in understanding what exactly you need. Additionally, please sure to bookmark and visit our Unit 42 Research blog frequently for the latest in-depth research and insight into the continually evolving threat landscape: http://researchcenter.paloaltonetworks.com/unit42/   Finally, be sure to keep up-to-date with all posts to this board by subscribing for notification alerts on new posts and replies. Here's an article on how to subscribe: https://live.paloaltonetworks.com/t5/Getting-Started/Email-Notifications-for-Subscribed-Activities/t...",3,"
		0 REPLIES 0
",", PSIRT, threat, vulnerability",,,03-27-2017,04:16 PM
120,,Threat & Vulnerability Discussions,Doyenadmin,,,,,,,,,,
121,326085,Threat & Vulnerability Discussions,NiganDong,L0 Member,Microsoft Directory Services/ms-ds-smbv3 - Virus/Win32.WGeneric.yurld?,"We are see numerous alarms from our SIEM from our Palo Alto firewall. Here is a copy of a scrubbed log message below. When asking the user about their activity, they only RDP'ed into various servers from their laptop via the Globalprotect VPN for remote admin work and ran a batch file that re-maps drives. Additionally they noted browsing to \\<dcserver>\netlogon and that it seem to take long to enumerate directory. Also full AV endpoint scans show clean. Is this s false-positive?",0,"
		15 REPLIES 15
",", g",,,05-05-2020,01:19 AM
122,417692,Threat & Vulnerability Discussions,JoergSchuetter,L4 Transporter,Windows Print Spooler Remote Code Execution Vulnerability,"Hello Did anyone a test concerning the vulnerability signature against the PoC available on https://github.com/cube0x0/CVE-2021-1675/ ?Our tests did not trigger the signature, hence I'm nor sure if the PoC is working different, or if my configuration is simply wrong.PAN-OS 9.1.7",0,"
		4 REPLIES 4
",", Windows Print Spooler Remote Code Execution Vulnerability",,,07-08-2021,12:36 AM
123,420567,Threat & Vulnerability Discussions,BMuldersVos,L0 Member,Virus/Win32.WGeneric.bhqpnl messages by Saas solution Basware ( approval bulk invoices ),"Hello everyone,We had our Citrix environment recently that got flagged in the firewall with this virus. ( after 14-07 ) Virus/Win32.WGeneric.bhqpnlWe have a Saas solution of the product Basware. ( Bulk approval invoices ) We see on the Palo-Alto that an Absent loader ( Malware Dropper ) is seen. The product is working with Silverlight. Also a message came in ""Reset-From-Server"" when the users download the invoices. The name of the virus is called : Virus/Win32.WGeneric.bhqpnl and bhmwrs and bhnjtc etc.",0,"
		2 REPLIES 2
",", basware",,https://live.paloaltonetworks.com//t5/threat-vulnerability-discussions/virus-win32-wgeneric-bhqpnl-messages-by-saas-solution-basware/m-p/421812#M1249,07-19-2021,11:36 PM
124,420347,Threat & Vulnerability Discussions,GrantCampbell4,L1 Bithead,How does a PA know which forward trust certiticate to use for a given decryption profile/policy,"Hello, I have a  Palo Alto 8.1.18 firewall that is already configured with a SSL Forward Proxy setup for a a current set of traffic.  There is only one signed certificate that is configured as the Forwarding Trust and Forwarding Untrust certificate (odd I know), let's call it cert X. I have a new set of traffic that requires SSL Forward Proxy treatment.  Does the PA only allow the use of one Forward Trust/Untrust Certificate or can multiple certs be used?  if so how does the PA know which certificate to call upon as I see no reference to a cert in the decryption profile, so does it cycle through say cert x, cert y and cert z until one matches? Struggling to find anything useful on the PA site, so advice is greatly appreciated. Regards",0,"
		2 REPLIES 2
",", certificates, SSL Forward Proxy",,https://live.paloaltonetworks.com//t5/threat-vulnerability-discussions/how-does-a-pa-know-which-forward-trust-certiticate-to-use-for-a/m-p/421108#M1245,07-19-2021,07:46 AM
125,421143,Threat & Vulnerability Discussions,dromanelli,L2 Linker,Blocking a user in trusted zone from downloading files on the internet with macros,,0,"
		1 REPLY 1
",", user blocking",,https://live.paloaltonetworks.com//t5/threat-vulnerability-discussions/blocking-a-user-in-trusted-zone-from-downloading-files-on-the/m-p/421146#M1247,07-21-2021,02:13 PM
126,420640,Threat & Vulnerability Discussions,qianxin,L0 Member,我想了解防火墙新版本的功能，确定是否对我们有用，再决定升级，可以在哪了解,我想了解防火墙新版本的功能，确定是否对我们有用，再决定升级，可以在哪了解,0,"
		1 REPLY 1
",,,,07-20-2021,02:04 AM
127,419687,Threat & Vulnerability Discussions,TheBigCMan,L1 Bithead,SharpCompress.dll \ Virus/Win32.WGeneric.bgvbho,"Hello everyone,I've had a computer recently that got flagged in the firewall with this virus. The file name is SharpCompress.dll, however when scanning the computer I can't find the file. Virustotal also doesn't have anything on this virus or SharpCompress.dll when I search. Is this a false positive? Anyone else experience this in the firewall?",0,"
		4 REPLIES 4
",,,,07-15-2021,08:32 AM
128,420043,Threat & Vulnerability Discussions,harishansal,L0 Member,Threat logs source zone as Outside and Destination zone as Outside in firewall,Threat logs source zone as Outside and Destination zone as Outside in firewall,0,"
		2 REPLIES 2
",,,,07-16-2021,11:09 AM
129,350609,Threat & Vulnerability Discussions,Noviceadmin,L0 Member,How to block .vbox files for protect ransomware?,The ransomware is update again.Now include virus in windows 7 virtual machine and attack host via share folder to host.Palo alto NGFW not have .vbox file type (have vmdk only).How to custom .vbox file type blocking or please update .vbox file type for blocking. Ref :   https://www.bleepingcomputer.com/news/security/maze-ransomware-now-encrypts-via-virtual-machines-to-...,0,"
		3 REPLIES 3
",,,,09-19-2020,09:37 AM
130,412610,Threat & Vulnerability Discussions,LeeFrancis2,L1 Bithead,Threat ID 411977850 created 2021-06-11 13:58:04 (UTC),"We are investigating alerts of this DNS signature for  x1.c.lencr.org.I'd expect that a match for a clear text string in a DNS Request that it is very unlikely this is a false detection.However to get alerts so quickly after this signature creation, suggests we are either very unlucky or  a very common public internet resource if causing this fly-by access. Anyone else receiving this threat alert shortly after an apparent WF update.KR,Lee ",2,"
		16 REPLIES 16
",", dns, threat ID",,,06-11-2021,09:42 AM
131,417664,Threat & Vulnerability Discussions,Ben-Price,L4 Transporter,CVE-2004-0230—GUESSING TCP SEQUENCE NUMBERS AND INJECTING RST PACKETS not in threat DB,"Hi All, CVE-2004-0230 does not seem to show up in the Palo Alto Networks threat database, but the below KB article seems to indicate that PAN have introduced threat mitigation for this CVE in PAN-OS 6.0. https://knowledgebase.paloaltonetworks.com/KCSArticleDetail?id=kA10g000000CllyCAC I am wondering if this is an error in the PA threat database? or if mitigation for this threat has been removed from the PAN OS (which I believe unlikely)? Can anyone shed any light on this issue? Thanks in advance.",0,"
		4 REPLIES 4
",", CVE in PAN-OS 6.0, threat database",,https://live.paloaltonetworks.com//t5/threat-vulnerability-discussions/cve-2004-0230-guessing-tcp-sequence-numbers-and-injecting-rst/m-p/418102#M1221,07-07-2021,05:49 PM
132,416362,Threat & Vulnerability Discussions,vievarga,L0 Member,Cool PDF Reader PDF Stream Handling Buffer Overflow Vulnerability - CVE-2012-4914,Today we are getting bombarded with reports of email issues. Digging into the reports we have a lot of users who aren't able to send PDF's and the culprit is that the attachments are getting flagged by PAN. The related CVE shows it was updated yesterday. I'm struggling to find much information about the CVE. I feel like given the volume of reports we are getting these are false positives but am not sure. Need to do more analysis on my end but am curious if other people are experiencing issues with this?   ,0,"
		4 REPLIES 4
",", cve, PDF Reader",,,06-30-2021,11:23 AM
133,415927,Threat & Vulnerability Discussions,FarhanKoujalgi,L3 Networker,Getting a Blank Report Pdf,"In Firewall, the Logs is Displayed but Receiving a Mail pdf I get the Blanks Report As I see and reschedule the time and I get the pdf but what the reason I get the blank report that day ",0,"
		3 REPLIES 3
",,,,06-29-2021,07:15 AM
134,409629,Threat & Vulnerability Discussions,jaygvasan,L3 Networker,Mitigation recommendation for certain vulnerability assesment done by VAPT team,"Hi Team, Current PAN OS -8.1.10Customer had run a VAPT assesment where they came up with certain Vulnerability such as90317 - SSH Weak Algorithms Supported 70658 - SSH Server CBC Mode Ciphers Enabled 71049 - SSH Weak MAC Algorithms Enabled While checking certain things are not there from the firewall end but while checking using their Vulnerability Assessment tool they are having these mentioned output as above mentioned vulnerability.Below is the firewall Output Firewall output:# show deviceconfig system ssh ciphers mgmtaes128-ctr;aes128-gcm;aes192-ctr;aes256-ctr;aes256-gcm; # show deviceconfig system ssh mac mgmt {hmac-sha2-256;hmac-sha2-512;} Are the above mentioned Vulnerability is addressed in any other PAN OS version? ",0,"
		2 REPLIES 2
",", PAN OS -8.1.10, VAPT team",,,05-27-2021,09:04 AM
135,408655,Threat & Vulnerability Discussions,ctor,L0 Member,VA issue,Is there anyway to solve those VA issue? 1) 90317 - SSH Weak Algorithms Supported2) 42873 - SSL Medium Strength Cipher Suites Supported (SWEET32)3) 70658 - SSH Server CBC Mode Ciphers Enabled4) 71049 - SSH Weak MAC Algorithms Enabled Kindly help please..Thank you,0,"
		1 REPLY 1
",,,,05-24-2021,01:12 AM
136,149783,Threat & Vulnerability Discussions,,Not applicable,Welcome to the Threat and Vulnerability Discussion Board,"Welcome to the Threat and Vulnerability ForumThe purpose of this forum is to discuss security vulnerabilities and threats. Palo Alto Networks believes that understanding todays threat landscape is critical to effectively detecting and preventing cybersecurity attacks. We would like to provide an environment in which to foster discussion of vulnerabilities, malware, and other threats with a focus on how to effectively detect and prevent their impact through successfully deploying the Palo Alto Networks security platform. Reporting vulnerabilities in Palo Alto Networks products should be directed to our Product Security Incident Response Team (PSIRT) for investigation. Details of which can be found here: https://www.paloaltonetworks.com/security-disclosure. When creating a discussion, try to provide as much detail as possible to better assist your peers in understanding what exactly you need. Additionally, please sure to bookmark and visit our Unit 42 Research blog frequently for the latest in-depth research and insight into the continually evolving threat landscape: http://researchcenter.paloaltonetworks.com/unit42/   Finally, be sure to keep up-to-date with all posts to this board by subscribing for notification alerts on new posts and replies. Here's an article on how to subscribe: https://live.paloaltonetworks.com/t5/Getting-Started/Email-Notifications-for-Subscribed-Activities/t...",3,"
		0 REPLIES 0
",", PSIRT, threat, vulnerability",,,03-27-2017,04:16 PM
137,,Threat & Vulnerability Discussions,Doyenadmin,,,,,,,,,,
138,408287,Threat & Vulnerability Discussions,BizBo,L2 Linker,False Positive - ActiveX File - Teams.nuspec,"Hi,  I am getting this file blocked as 52041  The file is teams.nuspec sha256 644f0a6755a5574c940fa39bbbcc4a92722ae58ddf0161e665237c6b3252c7d6 This is inside the teams installer. Thanks BizBo",0,"
		0 REPLIES 0
",,,,05-21-2021,03:39 AM
139,407569,Threat & Vulnerability Discussions,CHRIA107,L1 Bithead,CVE-2021-31166 vulnerability - any possible solutions from Palo to block this?,"CVE-2021-31166 vulnerability - any possible solutions from Palo to block this? Or create a custom signature.info I came across, but not sure if this is something Palo is planning on adding to their threat vuln protection signatures. See Microsoft has a patch, KB5003173, but what about until machines can be patched?https://www.tenable.com/blog/microsoft-s-may-2021-patch-tuesday-addresses-55-cves-cve-2021-31166https://www.neowin.net/news/exploit-released-for-windows-10-http-protocol-flaw-that-was-fixed-by-upd...",0,"
		5 REPLIES 5
",", CVE-2021-31166, vulnerability",,,05-18-2021,08:48 AM
140,407728,Threat & Vulnerability Discussions,SachinSachin,L0 Member,Allow access google drive for specific users,"Good Day Everyone , Need your suggestions Google Drive is in our block list 'URL Filtering "" , but i want to allow access for specific users .  Can you please guide over this ",0,"
		1 REPLY 1
",,,,05-19-2021,01:24 AM
141,384943,Threat & Vulnerability Discussions,Mohammed_Yasin,L4 Transporter,TCP timestamp response on MGMNT IP,"In my case, the team is performing a vulnerability assessment on PA820Vulnerability Title: TCP timestamp response.Description: The remote host responded with a TCP timestamp. The TCP timestamp response can be used to approximate the remote host's uptime, potentially aiding in further attacks. Additionally, some operating systems can be fingerprinted based on the behavior of their TCP timestamps. The scanning was running to the MGMT IP, How to disable the timestamp response.",0,"
		3 REPLIES 3
",,,,02-09-2021,10:38 PM
142,404302,Threat & Vulnerability Discussions,Mcelroy,L0 Member,Codecov Breach,A conversation I have been hearing crop up is whether or not customers should be worried about Palo Alto being a Codecov customer and if that means that they are affected as well? Are only direct clients of Codecov affected?,0,"
		0 REPLIES 0
",,,,04-30-2021,11:24 AM
143,402128,Threat & Vulnerability Discussions,jaygvasan,L3 Networker,Base url category is different from sub url category the traffic was under allow need to know why it was not blocked,"Hi Team, Below screenshot states that the base url firebasestorage.googleapis.com comes under content delivery network and the sub Url comes under phishing where customer wants to know why they were not blocking by the firewall.Also while im checking with the Virsutotal the below urls have been mentioned as phishing. I just wanted to know how to take forward with this. By creating a deny rule on url category or kindly need you assistance here.thanks in advance",0,"
		3 REPLIES 3
",,,https://live.paloaltonetworks.com//t5/threat-vulnerability-discussions/base-url-category-is-different-from-sub-url-category-the-traffic/m-p/403696#M1137,04-27-2021,02:13 AM
144,359760,Threat & Vulnerability Discussions,scobedo,L0 Member,malware,"Hola, detectamos esta URL que es un malware indevafd.com ",0,"
		1 REPLY 1
",,,,10-29-2020,02:35 PM
