,Post ID,Discussion Group,Author,Author Label,Topic,Body,Likes,Replies,Tags,Labels,Solution Link,Date,Time
78,486322,Cortex XSOAR Discussions,AnkitKumarTCS,L0 Member,XSOAR Opsgenie integration,"How do I get the api token/key for opsgenie to use in xsoar instance. Opsgenie settings gives me an api key while saving, but the api throws an incorrect key format error. Also, there is no native inbuilt integration in opsgenie for xsoar to directly generate a key",0,"
		1 REPLY 1
",,,,05-11-2022,03:43 AM
79,485853,Cortex XSOAR Discussions,Jersey_Mankowskaria-labeli,L2 Linker,Unique names for rasterized images into ServiceNow,"Greetings,I am pulling in rasterized images into ServiceNow from URLs, and ideally I'd like to name them the URL they are pulled to eliminate some confusion.  But I am not seeing a good way to do this, I have tried adding ""URL${inputs.URL}"" to the filename in the rasterize automation, but it appends every URL that was pulled into the filename, and the filenames get so long that I assume SN rejects them from uploading.Also, double jeopardy, but is there a way to upload the rasterized files as images instead of attachments?   Uploading as attachments does not trigger preview thumbnails and I've checked the tables in SN to verify that PNGs are allowed previews.",0,"
		4 REPLIES 4
",,,https://live.paloaltonetworks.com//t5/cortex-xsoar-discussions/unique-names-for-rasterized-images-into-servicenow/m-p/485984#M824,05-09-2022,10:26 AM
80,483052,Cortex XSOAR Discussions,EphremGezachew,L0 Member,how to know my company support subscription expire date,,0,"
		1 REPLY 1
",,,,04-27-2022,12:57 AM
81,,Cortex XSOAR Discussions,jfernandes1,,,,,,,", Community Edition, cortex xsaor, Cortex XSOAR, Cortex XSOAR Webinar, cotrex xsoar, Global, Phishing, Playbook, Webinar, webinars, XSOAR",,,
82,485603,Cortex XSOAR Discussions,Antanas,L1 Bithead,setting multiple values in subkeys,"Hi, I have a seemingly simple task which i can't figure out how to handle. I want to import a csv file in the context, having column names as the subkeys. And then I want to get rid off some excessive subkeys/columns.My steps are:1. upload a file from file share using smb-download - SUCCESS2. Import file in the context keys using ParseCSV automation - SUCCESS3. Set a new key to only store selected subkeys - FAILfor the last, i'm using:!SetMultipleValues parent=testKey keys=""Name,Surname"" values=""${ParseCSV.ParsedCSV.Name},${ParseCSV.ParsedCSV.Surname}"" it seems that SetMultipleValues does not recognize that there is more than one value on the same subkey (i.e. ParseCSV.ParsedCSV.[0].Name, ParseCSV.ParsedCSV.[1].Name, ParseCSV.ParsedCSV.[2].Name etc) and is not running on all subkeys. What am i missing? Is there another easy way to take selected subkeys and store it on the separate subkeys? Using XSOAR 6.6 for this. Thank you,Antanas ",0,"
		3 REPLIES 3
",,,https://live.paloaltonetworks.com//t5/cortex-xsoar-discussions/setting-multiple-values-in-subkeys/m-p/485998#M826,05-08-2022,04:49 AM
83,484915,Cortex XSOAR Discussions,AChawale,L0 Member,About Fetch Incidents interval,"Hi All, I am new to Cortex XSOAR. I have one question. lets say we are fetching the incidents for any specific time interval and now considering SOAR recommended fetch limit of 200 Incidents per fetch, there can be situation when we might have more than 200 incidents and in this case we will have backlog of these remaining incidents for next fetches. Such situation can occur multiple times and backlog incidents will go onto multiply. Now can we invoke this integration instance dynamically so that we can bring rest of incidents(incidents after 200th incident in that time interval) quickly without waiting for next fetch?",0,"
		1 REPLY 1
",,,,05-04-2022,08:14 AM
84,485807,Cortex XSOAR Discussions,MKececioglu,L2 Linker,Multiple Checkpoint instance add-host issue,"Hi, There we have 2 different CP-FW instance running but in block playbook we are unable to block 1 ip address for 2 CP-FW instance. It gives (unauthorized 401 - session expired) error. In case of single instance deployment same playbook works with no error.  ",0,"
		1 REPLY 1
",,,,05-09-2022,07:48 AM
85,484566,Cortex XSOAR Discussions,Tripper,L1 Bithead,Is a query result a lit or or a dict?,"Hey there,  Running a query -  But when i try list functions it says it is a dict. but when i try to do dict functions I get a non hashable error.  I want to use the query object, preferable as a set, to filter a dataframe. So what python type is a query result? Downloaded as a file. it is an odd | delimited file.This appears to be neither a dict or a list. Anyone have a link or gist on how to best deal with this data to get it in a list, or set? Thanks for your time.",0,"
		6 REPLIES 6
",,,https://live.paloaltonetworks.com//t5/cortex-xsoar-discussions/is-a-query-result-a-lit-or-or-a-dict/m-p/484613#M814,05-03-2022,10:30 AM
86,483771,Cortex XSOAR Discussions,EnesOzdemir,L1 Bithead,XSOAR disk quota exceeded error,Below is the system usage from the tenantCPU 1.85%MEMORY 0.89%DISK 523.597 MBhere is a screenshot of the system diagnostics from the main account (multi tenant server)The first tenant in the screenshot is another one. 88.844 GB storage is high and docker complaining disk quota exceeded makes sense but for the other one with the 523 MB storage giving us disk quota exceeded doesn't make so much sense,0,"
		2 REPLIES 2
",,,https://live.paloaltonetworks.com//t5/cortex-xsoar-discussions/xsoar-disk-quota-exceeded-error/m-p/484707#M817,04-29-2022,12:16 AM
87,482767,Cortex XSOAR Discussions,DriveYourAceOff,L1 Bithead,Could use some help with Azure SSO for community edition Cortex XSOAR,"Hello, I have tried many settings and can't seem to quite figure out what text is to be entered into the setup section within Xsoar for the Azure SAML SSO setup. I keep getting this error:  "" {""id"":""errSAMLLogin"",""status"":400,""title"":""Failed to login via SAML"",""detail"":""Failed to login via SAML"",""error"":"""",""encrypted"":false,""multires"":null} "" I have tried many different names and mappings to Azure. Any insight as to what the entry should look like on the Xsoar side would be greatly appreciated. This is what I have currently made my entries in Azure to be, and have used the claim name in Xsoar and am still getting the error. Thank you, Richard ",0,"
		14 REPLIES 14
",", azure, saml, sso, XSOAR",,,04-26-2022,01:59 PM
88,484365,Cortex XSOAR Discussions,tsedaka,L4 Transporter,"Question from ""Dev to Prod"" Webinar - GitHub forks",is main a fork of the public demisto GitHub? **Note: this is a question from our CS Webinar: Dev to Prod Configuration and Best Practices in Cortex XSOAR,0,"
		1 REPLY 1
",", Cortex XSOAR",,,05-02-2022,02:20 PM
89,484360,Cortex XSOAR Discussions,tsedaka,L4 Transporter,"Question from ""Dev to Prod"" Webinar -  SSH clone",Does it have to clone via ssh can it not use HTTPS and a GitLab token? **Note: this is a question from our CS Webinar: Dev to Prod Configuration and Best Practices in Cortex XSOAR,0,"
		1 REPLY 1
",", Cortex XSOAR",,,05-02-2022,02:06 PM
90,484358,Cortex XSOAR Discussions,tsedaka,L4 Transporter,"Question from ""Dev to Prod"" Webinar - Dev suggested requirements","If one will only have a Prod and Dev environment, would you recommend that Dev follow Prod requirements? **Note: this is a question from our CS Webinar: Dev to Prod Configuration and Best Practices in Cortex XSOAR",0,"
		1 REPLY 1
",", Cortex XSOAR",,,05-02-2022,01:57 PM
91,484356,Cortex XSOAR Discussions,tsedaka,L4 Transporter,"Question from ""Dev to Prod"" Webinar - Gitlab branches deletion",Can you share a handy tip to protect branches in gitlab settings to prevent deletion? **Note: this is a question from our CS Webinar: Dev to Prod Configuration and Best Practices in Cortex XSOAR,0,"
		1 REPLY 1
",", Cortex XSOAR",,,05-02-2022,01:54 PM
92,484353,Cortex XSOAR Discussions,tsedaka,L4 Transporter,"Question from ""Dev to Prod"" Webinar - Admin user settings","Would those server settings that lock down changes to the admin user also allow users with the ""default admin"" checkbox to commit changes? **Note: this is a question from our CS Webinar: Dev to Prod Configuration and Best Practices in Cortex XSOAR ",0,"
		1 REPLY 1
",", Cortex XSOAR",,,05-02-2022,01:48 PM
93,484348,Cortex XSOAR Discussions,tsedaka,L4 Transporter,"Question from ""Dev to Prod"" Webinar - Compering tools for playbooks",Is there a tool to compare the changes in a visual / context specific manner for playbooks etc? Comparing YAML changes can sometimes be difficult for a review.  **Note: this is a question from our CS Webinar: Dev to Prod Configuration and Best Practices in Cortex XSOAR Cortex XSOAR ,0,"
		1 REPLY 1
",", Cortex XSOAR",,,05-02-2022,01:40 PM
94,484344,Cortex XSOAR Discussions,tsedaka,L4 Transporter,"Question from ""Dev to Prod"" Webinar - restructuring and creating directories for content items",Has there been any consideration into restructuring and creating directories for the various content items vs the current strategy of everything going into a flat list? When you get to a point where there is a lot of content it becomes very burdensome to look at content files within Gitlab **Note: this is a question from our CS Webinar: Dev to Prod Configuration and Best Practices in Cortex XSOAR,0,"
		1 REPLY 1
",", Cortex XSOAR",,,05-02-2022,01:35 PM
95,484336,Cortex XSOAR Discussions,mbordach10,L4 Transporter,"Question from ""Dev to Prod"" Webinar - Ansible",Can ansible used for deployment of SOAR ? **Note: this is a question from our CS Webinar: Dev to Prod Configuration and Best Practices in Cortex XSOAR,0,"
		1 REPLY 1
",,,,05-02-2022,01:19 PM
96,484333,Cortex XSOAR Discussions,mbordach10,L4 Transporter,"Question from ""Dev to Prod"" Webinar - Export Custom Content","Will Export Custom Content export a change to a system field (Like setting ""Owner"" to mandatory? This has not been my experience.**Note: this is a question from our CS Webinar: Dev to Prod Configuration and Best Practices in Cortex XSOAR",0,"
		1 REPLY 1
",,,,05-02-2022,01:16 PM
97,,Cortex XSOAR Discussions,jfernandes1,,,,,,,", Community Edition, cortex xsaor, Cortex XSOAR, Cortex XSOAR Webinar, cotrex xsoar, Global, Phishing, Playbook, Webinar, webinars, XSOAR",,,
98,484055,Cortex XSOAR Discussions,JideAj,L1 Bithead,"Integrating Palo Alto XSOAR or leveraged any other API integration with any of the following next-gen firewalls: Checkpoint Smart Log, Fortinet, a","Has anyone tried integrating Palo Alto XSOAR or leveraged any other API integration with any of the following next-gen firewalls: Checkpoint Smart Log, Fortinet, and Cisco firewalls for running automated searches for IOCs such as IP addresses, URLs from Threat Intel sources, etc. in logs? I would appreciate your sharing how you went about it. Thanks.",0,"
		3 REPLIES 3
",,,,05-01-2022,04:16 PM
99,483532,Cortex XSOAR Discussions,jboyd98,L2 Linker,QRadar API get assets query,"Does anyone know with QRadar Integration: ""qradar-assets-list"" The above asset (1278) has vulnerabilities and 2 products installed, but it only provides me with a vulnerability count and product IDs.1.  How do I query what those products are or what those vulnerabilities are?2.  I was exploring using the ""https://www.ibm.com/docs/en/qradar-common?topic=endpoints-get-qvmassets""but was also having trouble interpreting how to filter by assetId.This didn't seem to work:  filters%20contains%20assetId%20%3D%201278",0,"
		4 REPLIES 4
",,,,04-28-2022,07:36 AM
100,483868,Cortex XSOAR Discussions,Tripper,L1 Bithead,Integration - Referencing Input from previous automation,"Hey there. I have what I believe to be a python syntax question. We have a playbook with two automations. The first downloads a file, which is successful. The first automation has an output of the EntryID. The second automation needs to use the entryID to get the file that was just downloaded it and perform some tasks. Finally the question; What is the syntax in the second automation to reference the input entryID?  In powershell it looks like: $entryId= $demisto.Args()[""EntryId""] What is the python equivalent? The goal of the second automation is retrieve the downloaded csv, parse it and then insert data into the database. We’ve tried:params=demisto.params() - error: params doesn't existargs=demisto.args() - error: args doesn't existdemisto.params()[""EntryId""] - error: params doesn't existresult = demisto.ExecuteCommand('getFilePath', @{id = entryId})[0][""Contents""][""path""] - i cant get to the entry id  We’ve reviewed:https://xsoar.pan.dev/docs/integrations/code-conventionshttps://xsoar.pan.dev/docs/reference/api/common-server-pythonSystem scripts for examples Our Playbook:Automation 1 Inputs  Outputs  Automation 2Input   ",0,"
		4 REPLIES 4
",,,https://live.paloaltonetworks.com//t5/cortex-xsoar-discussions/integration-referencing-input-from-previous-automation/m-p/484173#M785,04-29-2022,01:14 PM
101,484005,Cortex XSOAR Discussions,Manikandan_sam,L1 Bithead,how to get incident xdr my endpoint only in xsoar,"I successfully configured and integrated xdr into Xsoarbut in xsoar incidents page it gets all common incidents from XDR but i need to get only my own endpoint user incidentthere is a filter option in the xdr incident to use and check your own end user, check the results, but what about xsoar?How can i do this? Should I change the classification and mapping to use a manual filter to use my own endpoint username filter in xsoar?or any other way to get my own endpoint incident in xosar?",0,"
		2 REPLIES 2
",,,,04-30-2022,09:51 PM
102,482577,Cortex XSOAR Discussions,LStanley,L0 Member,Cortex XSOAR integration,"Hi, I want to poll for Status that is nested under Results. See below example :I have this output when running the command tn-get-question-resultTanium.QuestionResult{""QuestionID"": ""455036"",""Results"": [{""ComputerName"": ""WIN-KBR5CNLJK52.icdc-caas.local"",""Count"": ""1"",""ID"": ""1"",""ParentStatus"": ""Complete"",""Status"": ""Complete, All Patches Applied""}],""Status"": ""Completed""}I want to poll the Status inside the Results(Complete,All patches applied).I am writing this dt filter, but it seem does not work as expectedTanium.QuestionResult(val.Results.Status !== 'Complete, All Patches Applied').QuestionIDI see many example are only check with direct output, does not check within another contextTanium.QuestionResult(val.Status !== 'Completed').QuestionIDMay I know how should I write the DT filter? or its is not possible to poll the value within another context? Thank you.  Cortex XSOAR ",0,"
		3 REPLIES 3
",,,,04-26-2022,02:49 AM
103,482404,Cortex XSOAR Discussions,Jersey_Mankowskaria-labeli,L2 Linker,ServiceNow pulling rasterized images,"Hey all, I am having trouble getting the SN integration to pull the rasterized images into a SN ticket with the 'servicenow-upload-file' automation.  I've tried to just upload all .png which seems to skip the rasterized images.   Also trying to pull files based on tags given through rasterization doesn't seem to work earlier.  Has anyone had success with this sort of operation?   ",0,"
		6 REPLIES 6
",,,https://live.paloaltonetworks.com//t5/cortex-xsoar-discussions/servicenow-pulling-rasterized-images/m-p/482623#M754,04-25-2022,12:43 PM
104,481840,Cortex XSOAR Discussions,MKececioglu,L2 Linker,multitenant deployment main dashboard problem,"Hi, I have a multitenant deployment holding 30+ accounts, in my main account dashboard page it is unable to populate statistics such as incident count etc. It just keeps loading with no error. Any idea how can i sort this. Regards.",0,"
		3 REPLIES 3
",,,https://live.paloaltonetworks.com//t5/cortex-xsoar-discussions/multitenant-deployment-main-dashboard-problem/m-p/482500#M749,04-22-2022,12:22 AM
105,481934,Cortex XSOAR Discussions,FabioPiluso,L1 Bithead,Sumo Logic integration error: This operation is not allowed for your account type,"Hi all, the integration with Sumo Logic failed to work and now I get the error: 2022-04-22 12:41:51.3031 error Could not fetch incidents from SumoLogic instance : SumoLogic_instance_1 [error 'Script failed to run: Status: 403ID: WOXBU-A2PLF-BUHRTCode: forbiddenMessage: This operation is not allowed for your account type. at doReq (script:26:27(109)) (2603)'] (source: /builds/GOPATH/src/code.pan.run/xsoar/server/jobs/siemIncidentsFetch/siemIncidents.go:52) I'm using the Free Edition version 6.6.0Sumo Logic version 1.1.1 2791426 Do you know what this new error could be due to? Thank youFabio  ",0,"
		2 REPLIES 2
",,,https://live.paloaltonetworks.com//t5/cortex-xsoar-discussions/sumo-logic-integration-error-this-operation-is-not-allowed-for/m-p/481964#M742,04-22-2022,05:58 AM
106,481883,Cortex XSOAR Discussions,MKececioglu,L2 Linker,"Add event data into ""incident summary"" section in ""incident info""","Hi,Is there any way to add a specific event field into ""incident info"" page to visualize in the ""Incident Summary"" section. Let's say a request url is not included in incident info but in event info we have the url information.. Regards. ",0,"
		1 REPLY 1
",,,,04-22-2022,03:16 AM
107,481018,Cortex XSOAR Discussions,miguel.tubia,L1 Bithead,Error while closing incident,"Hi!we are testing XSOAR on a local VM. We have created several incidents via an integration with our Threat intel solution.When we are going to close an incident.. it doesn't close! We get no error from the UI. If we go to the VM console, from /var/log/demisto/server.log we can see this error: We have no idea how to troubleshoot this... Could you help me?Thanks!!Miguel.",0,"
		3 REPLIES 3
",,,https://live.paloaltonetworks.com//t5/cortex-xsoar-discussions/error-while-closing-incident/m-p/481517#M734,04-19-2022,07:19 AM
108,480724,Cortex XSOAR Discussions,MKececioglu,L2 Linker,ip list retention,"Hi, In our environment we have a list to hold ip addresses with comma seperated format, how can we provide data retention for each ip addresses within the list. Regards.",0,"
		4 REPLIES 4
",,,,04-18-2022,07:07 AM
109,481107,Cortex XSOAR Discussions,jboyd98,L2 Linker,How to change Dashboard Widget Date Range from occurred to closed date,"Looking at some of my widgets on my dashboard, i noticed there is a date range filter.  But is there a way to specify to use the closed date and not the occurred date? ",0,"
		3 REPLIES 3
",,,,04-19-2022,12:37 PM
110,480711,Cortex XSOAR Discussions,MKececioglu,L2 Linker,"Automation ""Remove From List"" error","Hi, One of my playbook includes a removefromlist automation but sometimes this step gives the error below, if this step is rerun without any change everything is ok. Do you have any idea why it needs to be rerun sometimes and any ideas about this error ?  [DB Version '244586' and Insert version '244585' do not match for id: IP_LIST on bucket [] [dataListsBucket] (15)] Regards.",0,"
		2 REPLIES 2
",", automation",,https://live.paloaltonetworks.com//t5/cortex-xsoar-discussions/automation-quot-remove-from-list-quot-error/m-p/480735#M721,04-18-2022,03:59 AM
111,480746,Cortex XSOAR Discussions,jboyd98,L2 Linker,Do content pack updates require downtime,"I need to update my QRadar Content Pack which also requires X dependencies be upgraded.What is best practice for content package upgrades?Is it as simple as installing from marketplace or do we have to run a sync after or cycle demisto after?Other than reverting to the previous version is there any other precautions you take like taking a fresh snapshot?Thanks,Boyd",0,"
		1 REPLY 1
",,,https://live.paloaltonetworks.com//t5/cortex-xsoar-discussions/do-content-pack-updates-require-downtime/m-p/480750#M724,04-18-2022,08:36 AM
112,480153,Cortex XSOAR Discussions,michaelsysec242,L2 Linker,Xsoar - XDR Public API Unauthorised,"I am having difficulty integrating the XDR Integration. I have followed the instructions and have generated an ""Advanced Key"", copied the Key and the Key ID + URL. I have inserted the relevant details on the Instance Settings. When I perform ""Test"" I receive ""401 Public API Unauthorised"". I have tested multiple different roles of API including the Public API ""edit"" but the system does not budge. Connecting two Cortex Products should be quite straight forward yet I am encountering this error. There is no custom API Request or any custom configuration just a simple instance. I have attempted to configure both the IOC and XQL integration but to no avail. Anyone have an idea on how to fix this ? Cortex XSOAR Cortex XDR  ",0,"
		3 REPLIES 3
",,,https://live.paloaltonetworks.com//t5/cortex-xsoar-discussions/xsoar-xdr-public-api-unauthorised/m-p/480380#M717,04-13-2022,04:12 AM
113,,Cortex XSOAR Discussions,jfernandes1,,,,,,,", Community Edition, cortex xsaor, Cortex XSOAR, Cortex XSOAR Webinar, cotrex xsoar, Global, Phishing, Playbook, Webinar, webinars, XSOAR",,,
114,479988,Cortex XSOAR Discussions,miguel.tubia,L1 Bithead,Blueliv integration error,"Hi! we are testing XSOAR capacities. For testing purposes, we are creating an integration with our intel solution, Blueliv:https://xsoar.pan.dev/docs/reference/integrations/blueliv-threat-compass When fetching it returns an error. From the mapping editor we get this:We think that is something related with the date, the field ""first_fetch_time"". We fill in it using the format as in the help.Do you have any experience using this integration? How do we fill in the field? Thanks!M.",0,"
		5 REPLIES 5
",,,https://live.paloaltonetworks.com//t5/cortex-xsoar-discussions/blueliv-integration-error/m-p/480012#M714,04-12-2022,02:43 PM
115,479697,Cortex XSOAR Discussions,jboyd98,L2 Linker,Do I have to set Server Configurations per tenant?,"Example:https://docs.paloaltonetworks.com/cortex/cortex-xsoar/6-5/cortex-xsoar-admin/docker/docker-hardening... I set this on the main account and sync'd all accounts.However I noticed this wasn't set on on the configuration page of a tenant after.I ran the !DockerHardeningCheckAnd the root test failed.I set it at the individual tenant and it passed.My question is  if I apply the docker hardening recommendations, do I have to do that on all 30+ accounts or can i just someone set it at the main account and ensure it propagates out --",0,"
		2 REPLIES 2
",,,https://live.paloaltonetworks.com//t5/cortex-xsoar-discussions/do-i-have-to-set-server-configurations-per-tenant/m-p/479707#M707,04-11-2022,10:40 AM
116,478897,Cortex XSOAR Discussions,vidurasupun,L2 Linker,XSOAR community Edition System Requirement,"Hi, I'm trying to install XSOAR in my personal machine to practice a bit and experiment, Anyone has recommended system requirements for this?Including space. Thanks in Advanced ",0,"
		1 REPLY 1
",,,,04-07-2022,01:29 AM
117,478080,Cortex XSOAR Discussions,jboyd98,L2 Linker,error 'Missing required field: 'owner' when uploading / creating incident via json,"Trying to export a ticket from PROD into DEV.To test I exported a ticket in DEV as a json using this in the playground.!azure-sentinel-get-incident-by-id incident_id=""c5dc30e5-6981-4cb0-9895-66967fc3f2e9"" raw-response=""true""(saved as json) Then n DEV, i tried importing the json per the following instructions:https://docs.paloaltonetworks.com/cortex/cortex-xsoar/6-6/cortex-xsoar-admin/incidents/incident-mana... It fails and I get this error:error 'Missing required field: 'owner' Without any modification the exported json had:""owner"": {""assignedTo"": ""Joshua Boyd"",""email"": ""soc@email.com"",""objectId"": null,""userPrincipalName"": null},  I tried modifying the json to the following, but both imports were unsuccessful:""owner"": {""owner"":""jboyd@x.onmicrosoft.com"",""assignedTo"": ""Joshua Boyd"",""email"": ""soc@email.com"",""objectId"": null,""userPrincipalName"": null}, Does anyone have an example of one that works.  I don't understand why I can export to json in DEV and then import to DEV; i choose the correct mapping and automapped my fields.  Looks correct...Thanks again, Boyd",0,"
		10 REPLIES 10
",,,https://live.paloaltonetworks.com//t5/cortex-xsoar-discussions/error-missing-required-field-owner-when-uploading-creating/m-p/478098#M694,04-04-2022,12:02 PM
118,477878,Cortex XSOAR Discussions,michaelsysec242,L2 Linker,Application Unreachable,"Hello,I am having issues working with the Automation Menu. When opening the menu I receive the error ""Application Unreachable"".It appears a few times yet I am still able to access the automation that I need. What is the reason why I am receiving this error and what is the solution. ThanksCortex XSOAR ",0,"
		2 REPLIES 2
",", XSOAR",,,04-04-2022,01:19 AM
119,477987,Cortex XSOAR Discussions,MWeir,L0 Member,XSOAR RSS integration not fetching updated feed content,"We have configured the RSS integration in the community supported RSS content pack (https://xsoar.pan.dev/marketplace/details/RSS) to ingest CISA NCAS alerts as incidents for our threat intel teams to investigate.  This is using the public feed at https://www.cisa.gov/uscert/ncas/alerts.xml .  The integration appears to fetch incidents correctly the first time it runs.  However, when the feed is updated, the new incidents are not ingested.  I've enabled debug and can see in the logs that it's running, but it doesn't seem to detect the new feed entries.  If I clear the last run timestamp, it runs and creates new incidents for the entire feed. I'm planning on duplicating the integration and throwing some debug lines in it to get a better handle on what might be causing it.  However, I just wanted to see if anyone has encountered something similar with this integration and might be able to guide me in the right direction.",0,"
		1 REPLY 1
",,,,04-04-2022,08:50 AM
120,477907,Cortex XSOAR Discussions,IT_Licensemanagaria-labeler,L0 Member,Integration with Nexthink,The connection has been tested sucessfully but error during executing commands,0,"
		1 REPLY 1
",,,,04-04-2022,03:09 AM
121,476980,Cortex XSOAR Discussions,jboyd98,L2 Linker,QRadar Integration Magnitude Query not returning expected results,"Got a QRadar integration. It's suppose to pull back offenses with magnitude > 4 However, our metrics are much higher than what the client expects.When reviewing this case got pulled into XSOAR:However, when exporting QRadar, the incident has the following: In the second column you can see magnitude has a value of 2; so in theory I don't think this should have ever created an incident within XSOAR.Any thoughts?Thanks!",0,"
		3 REPLIES 3
",,,,03-30-2022,09:33 AM
122,476773,Cortex XSOAR Discussions,yash7,L0 Member,Alerts are not fetched within time from QRadar,"Hello Everyone, Yesterday, I have observed delayed in offenses which comes from QRadar into XSOAR. I am confused with this type of behavior from XSOAR. Offense which is triggered in QRadar : 29-03-2022 23:00PMSame offense/Alerts is created in XSOAR : 30-03-2022 03:00AM Please check and suggest anything with respect to configuration and all. Cortex XSOAR ",0,"
		1 REPLY 1
",", Cortex, Cortex XSOAR, Reporting and Logging, XSOAR",,,03-29-2022,10:33 PM
123,474096,Cortex XSOAR Discussions,JoshBoyd,L1 Bithead,"Incidents Mass / Multiple ""Close"" button, field trigger script","Workflow:From the Incidents page / table, select multiple incidents.Click the ""Close"" button that allows closing multiple incidents at one time.My close form comes up.  I have a field trigger script on one of the fields.It doesn't look like that field trigger script is running for any of the incidents selected. For the field trigger script, does anyone know how I would qualify in my script for each incident selected do X. Thanks in advance,Boyd",0,"
		7 REPLIES 7
",,,https://live.paloaltonetworks.com//t5/cortex-xsoar-discussions/incidents-mass-multiple-quot-close-quot-button-field-trigger/m-p/474124#M666,03-17-2022,10:12 AM
124,474781,Cortex XSOAR Discussions,jboyd98,L2 Linker,ScriptA not calling ScriptB as expected,"I have some automation that I'm working on and I am not seeing the expected results.  I broke the script down into the following simple version. ScriptA which is:demisto.executeCommand(""ScriptB"", {})ScriptB which is:return_results(""ScriptB Called"")when I run ScriptA, is there a reason ScriptB would not write to the war room?  ",0,"
		3 REPLIES 3
",,,https://live.paloaltonetworks.com//t5/cortex-xsoar-discussions/scripta-not-calling-scriptb-as-expected/m-p/474821#M678,03-21-2022,01:39 PM
125,472518,Cortex XSOAR Discussions,Manikandan_sam,L1 Bithead,Splunk custom index not getting incident in xsoar,"I am using splunk 60 day free trial non-enterprise edition and created a new custom index in splunk and manually added a sample event csv format file in the new index and all date is 2 days ago sample datasplunk integration with xsoar does not generate any incident, is there a configuration and timestamp problem?",0,"
		5 REPLIES 5
",", splunk, XSOAR",,,03-11-2022,05:15 PM
126,474238,Cortex XSOAR Discussions,Miroslaw_Iwanowaria-labelski,L2 Linker,XSOAR test/free license - Paloalto ignoring a request from customer,"I have tried to request test/free license of XSOAR using web form - (https://start.paloaltonetworks.com/sign-up-for-community-edition.html). Completely ignored. Then I asked for support - they pointed out to local rep. Local rep can do nothing, they claimed that it seems that PA do not issue that license for European countries.  We have been long time customer of Cortex and PA firewalls and I am disappointed by that lack of any information and support.  Do you know where I can ask to get that license? Our minemeld is no longer supported and we need some replacement.",0,"
		1 REPLY 1
",,,,03-18-2022,12:18 AM
127,459061,Cortex XSOAR Discussions,DigitalAvenger,L0 Member,Getting Started,"Greetings--I'm a data analyst who is adept at using tools like Tableau, R, MS Access, MySQL, and PowerBI to analyze both large and small datasets to find patterns, tell stories, visualize data, etc.  A cousin who first got me on the path for administering Palo Alto firewalls unwittingly set my path toward Cortex XSOAR # as well.  Looking for advice:- Is anyone in this space both administering firewalls and conducting at least tier 1 security analyses?- Do advanced data analysis skills translate well to the Cortex space - in particular XSOAR?- Does someone need to be connected to a larger company to get started working on projects?It would be ideal for me to get to a point where I'm providing support for a few clients while not making this my 9 to 5.Thanks in advance for any advice anyone might have.",0,"
		1 REPLY 1
",", 101, Foundation",,,01-17-2022,08:29 AM
128,470268,Cortex XSOAR Discussions,jboyd98,L2 Linker,error Couldn't calc cores number [error 'open /proc/stat: too many open files'],"Recently had some performance problems reported from my xsoar users.Found a tenant crashing.  Upon investigating I found the following error in the logs:App03 host:error Couldn't calc cores number [error 'open /proc/stat: too many open files']error Couldn't calc cores number [error 'open /proc/stat: too many open files']  I set this on APP03 last night as a temporary band-aid until I could better understand:https://docs.paloaltonetworks.com/cortex/cortex-xsoar/6-2/cortex-xsoar-multi-tenant-guide/manage-con...  Review other host nodes that I didn't touch I see the following:ulimit -a for root shows:open files                      (-n) 1024 DockerHardeningCheck shows:Additionally: This key does NOT exist under  Advanced /Troubleshooting: Where is it pulling 1048576 from; where would this be set and whats the difference between that and my ulimit -a for root (there is no special config in /etc/security/limits.conf)Any feedback is appreciated, Boyd ",0,"
		1 REPLY 1
",,,,03-03-2022,10:27 AM
129,,Cortex XSOAR Discussions,jfernandes1,,,,,,,", Community Edition, cortex xsaor, Cortex XSOAR, Cortex XSOAR Webinar, cotrex xsoar, Global, Phishing, Playbook, Webinar, webinars, XSOAR",,,
130,470984,Cortex XSOAR Discussions,jboyd98,L2 Linker,Default Admin Account sees more tenants where is SSO Administrator  does not,"Any thoughts on this -I use my SSO account which is an is in the Administrator role.I see 23 tenants.  No filter on.My default admin account which is also in the administrator role shows 36. The tenants my SSO account seems to be  missing seem are ones that are stopped (older accounts). Incognito window doesn't make a difference, tried hard reload of the page as well. Thanks, Boyd",0,"
		1 REPLY 1
",,,,03-07-2022,10:54 AM
131,470603,Cortex XSOAR Discussions,jboyd98,L2 Linker,Demo Data / Incidents,For purposes of demo'ing / mocking data for testing; how do you handle that.... Curious is there any import function to mock up incident data within XSOAR?,0,"
		2 REPLIES 2
",,,,03-04-2022,09:24 AM
132,472062,Cortex XSOAR Discussions,jboyd98,L2 Linker,Incident Table Under Incidents; is there a way to change the default view for everyone,"I want to change the default column view for all my analyst using the ""Incidents"" page / ""Incidents"" table. Is there a way to change that view, or is the table view user specific only and there is no way to set for everyone?",0,"
		5 REPLIES 5
",,,https://live.paloaltonetworks.com//t5/cortex-xsoar-discussions/incident-table-under-incidents-is-there-a-way-to-change-the/m-p/472081#M646,03-10-2022,09:57 AM
