,Post ID,Discussion Group,Author,Author Label,Topic,Body,Likes,Replies,Tags,Labels,Solution Link,Date,Time
43,445230,Next-Generation Firewall Discussions,mkaufman,L0 Member,Can't get support for NGFW credits,We purchased NGFW credits but haven't received any activation e-mail. We can't open a support case through the portal as we don't have an asset to open the case against in our account. There's supposedly an open support case button on LIVEcommunity but I can't find it. Phone support doesn't recognize the serial number received from orders@paloaltonetworks.com. Our Palo Alto sales person's customer support team won't accept the case from them via email. Help.,0,"
		1 REPLY 1
",", support",,,11-03-2021,07:28 AM
44,415630,Next-Generation Firewall Discussions,andoc,L0 Member,Adding threat feeds to NGFW 850 - is there such a feature?,"Greetings, New to Palo Alto Firewall 850. I am wondering if this firewall has a feature that can ingest threat feeds from MISP.Please advise.",0,"
		5 REPLIES 5
",", threat intelligence",,,06-28-2021,08:23 AM
45,416672,Next-Generation Firewall Discussions,bryan,L1 Bithead,NGFW routing internet traffic help,I am setting up a very simple PA200 implementation and all I need at this stage is to be able to contact the Palo update server to update the PanOS.  I have the FW plugged in directly from ethernet1/1 to the modem (subnet 192.168.0.1).  The gateway is pingable.  My machine is connected to the the management interface (172.16.30.35).  I have  virtual router configured to send all traffic (0.0.0.0/0) out of ethernet1/1.  I have an any/any security policy set.  I have a NAT rule (I suspect this is the problem) configured to translate the networks to each other (at least that's my intention).  I know the issue is something simple but I can't get past it. Any help would be appreciated.   ,0,"
		23 REPLIES 23
",", firewall, gateway, NGFW, routing traffic, Security Policy",", NGFW",https://live.paloaltonetworks.com//t5/next-generation-firewall/ngfw-routing-internet-traffic-help/m-p/416991#M24,07-01-2021,03:12 PM
46,409943,Next-Generation Firewall Discussions,Eric_Barger,L1 Bithead,Searching for missing logs in Next Gen Firewall monitor log.,"I am trying to firgure out two things.  background I have a Cisco ASA VPN concentrator that comes to my PA-5220 then goes to an application server.  I am having issues where i see logs in the ASA of traffic coming from the far end point of the tunnel on a constant basis, then going to the application server. I am not constantly seeing any logs in the Monitor. The application vendor acknowlegdes the traffic as well.  The logs I see is about 20 -30 minutes most of the time.  More interestingly is I have many customers coming in the ASA to the same Policy going to same application server on the same port. Those other IPs are showing constant logging.  Second issue is we see latency traffic between the two sides.. The application should have constant traffic every second or quicker.. What see is sometimes on a constant basis there is delays from 5 to 45 seconds.. again no logs in the PA First how can I check for the traffic in CLI ? In addition How Can I check to traffic to see if the PA is possibly causing the latency.?  thanks ",0,"
		2 REPLIES 2
",", missing logs, traffic",", NGFW",,05-28-2021,06:53 PM
47,404133,Next-Generation Firewall Discussions,Josh990,L2 Linker,NGFW  CSV Export Question,"Hi there, I'm trying to get the seconds counter to show in NGFW Threat Monitoring CSV log exports. Currently, despite the seconds counter being displayed in the logs on the NGFW, these are not recorded in CSV exports of the logs - only the hour and minute counter is recorded. Is there an option to enable this somewhere? I can't seem to find it. Thanks",0,"
		2 REPLIES 2
",,", NGFW",https://live.paloaltonetworks.com//t5/next-generation-firewall/ngfw-csv-export-question/m-p/404182#M37,04-30-2021,03:48 AM
48,404552,Next-Generation Firewall Discussions,MrFritz,L1 Bithead,NGFW PA820 9.1.4 Strange NAT issue,"We have a simple basic setup:WAN1/1 Untrust IP 123.45.67.89/29LAN1/2 Trust IP 10.9.8.1/16We NAT our WAN interface out to a different IP in the same network. 123.45.67.90NAT POL  Trust to Untrust Int1/1 Any Any to 123.45.67.90  Security Pol is Any Any I ping 8.8.8.8 from the LAN1/1 and it NATs out correctly with the .90 addressDevices behind the firewall are not getting NAT'd out, I have pcap that shows this.  The pcap does not show the NAT'd IP just the trust traffic from the device to the LAN1/1 on both outbound and inbound traffic.  I can also ping the ISP GW from the downstream devices so I can get traffic beyond the FW but nothing beyond that. ",0,"
		8 REPLIES 8
",,", NGFW",https://live.paloaltonetworks.com//t5/next-generation-firewall/ngfw-pa820-9-1-4-strange-nat-issue/m-p/404943#M71,05-03-2021,10:17 AM
49,,Next-Generation Firewall Discussions,TomYoung,,,,,,,", Firewall, FW-Flex, NGFW, Pan-OS, Software, Virtualization, VM-Series",,,
50,384831,Next-Generation Firewall Discussions,jdelio,Community Team Member,In case you missed it - The MOST Flexible Software NGFW Consumption Model,"Hey there everyone.. I wanted to take a second and let everyone know that Palo Alto Networks has just released a Brand New way to consume Software NGFW. You may have seen the banner on the main page.. which will link you to this blog:The Industry’s Most Flexible Software NGFW Consumption Model The reason that this is so very important for you to know about, if you use VM-Series software NGFW, is because this will now make spinning up and spinning down, spending and getting credits so much easier.  We even have videos documenting every step of the journey, from logging in, to activating and deactivating firewalls. Please check it all out here: Be sure to check out the blog and let us know your thoughts!!  Have a great day!! ",1,"
		3 REPLIES 3
",", firewall, NGFW, vm-series",", Firewall, FW-Flex, NGFW, Pan-OS, Software, Virtualization, VM-Series",https://live.paloaltonetworks.com//t5/next-generation-firewall/in-case-you-missed-it-the-most-flexible-software-ngfw/m-p/388457#M79,02-09-2021,09:46 AM
51,386049,Next-Generation Firewall Discussions,charles07,L2 Linker,PA NGFW with WSA proxy,HiAm trying to integrate Palo Alto NGFW with proxy web security appliance (Forcepoint WSA). Can palo alto PBF used to send web traffic traffic requests.All we are trying is to implement proxy transparently. Is there any equivalent of WCCP in Palo Alto.,0,"
		2 REPLIES 2
",", pbf, proxy, transparent, wccp, WSA",,,02-15-2021,10:18 PM
52,379451,Next-Generation Firewall Discussions,FWPalolearner,L4 Transporter,Next gen features on port based rules,"Hello , We are in process on migrating port based rules to APP -ID but as it is time taking process , it may take us sometime . Can we still enable Security profiles like AV, Antispyware , Vul Protection , Wildfire  , Data Blocking ; URL filtering on Port based rules ? Or is there a preq to have APP ID for these features ? we want to start applying Security profiles with less restrictive actions , observe and then take strict actions like reset or block Kindly reply . Thanks",0,"
		3 REPLIES 3
",,", NGFW",https://live.paloaltonetworks.com//t5/next-generation-firewall/next-gen-features-on-port-based-rules/m-p/379537#M134,01-13-2021,01:25 AM
53,206821,Next-Generation Firewall Discussions,ssghanim,L2 Linker,NGFW deployment,I have a question about what is a use case for deploying PA firewall NGFW in the public cloud? I cannot find this answer but I think it is cost savings through one-time purchase of PA hardware and subscription.  I cannot find it anywhere on the training site for 8.0 ,0,"
		6 REPLIES 6
",,,https://live.paloaltonetworks.com//t5/next-generation-firewall/ngfw-deployment/m-p/206850#M50,03-21-2018,11:53 PM
