,Post ID,Discussion Group,Author,Author Label,Topic,Body,Likes,Replies,Tags,Labels,Solution Link,Date,Time
72,430167,VirusTotal,HolaVPN,L1 Bithead,Hola VPN False Detection,"Hello, Hola VPN is the world's first and largest peer-to-peer VPN proxy network withover 230M installations worldwide and operated for many years. Since 30-Aug-2021 Palo Alto Networks antivirus falsely identifies Hola VPN as a""Generic.ml"". Please check it out and remove the false detection asap. Submission Details:-------------------VirusTotal link:https://www.virustotal.com/gui/file/6cd106dd67d2577ebf59d95528cd031ee0f3ce64bfa3dc0af6feae07be817d0a/detection File Name:Hola-Setup-x64-1.188.44.exe  Setup link:https://cdn4.hola.org/static/Hola-Setup-x64-1.188.44.exe  Best regards,Nirsh",0,"
		4 REPLIES 4
",", false positive, vpns",,,08-30-2021,11:04 AM
73,430644,VirusTotal,Sorana_06,L1 Bithead,False positive (Generic.ml) - PLEASE HELP,"Hey Palo Alto Team! A file used by our WaveBrowser is being flagged and we feel this is a mistake caught by the heuristic engine. Would y'all take a look at the file for us? If you do find an issue, please let us know and we can make any necessary changes. Thank you so much in advance. Also, do y'all have a whitelisting program? We appreciate your help! Have a great week.  File Hash:a95ced1cf8c4350c19e2c22df785aacf957bedc17296ff69f710c99ccb14db76Link to VirusTotal report for the file: https://www.virustotal.com/gui/file/a95ced1cf8c4350c19e2c22df785aacf957bedc17296ff69f710c99ccb14db76...Current VirusTotal Verdict: Generic.mlDescription: installer 64-bit 1.1.2.13 THANKS AGAIN!",0,"
		3 REPLIES 3
",,,,08-31-2021,05:34 PM
74,429889,VirusTotal,pe4657,L0 Member,False positive (Generic.ml),"Hello!I checked my software on VirusTotal and see false positive detection (generic.ml).Please check the 7zip file with a sample: https://disk.yandex.com/d/ivTSdOpDuJhX3Athe file password is ""infected"".Thank you!",0,"
		1 REPLY 1
",,,,08-28-2021,12:37 AM
75,429320,VirusTotal,chard-m,L1 Bithead,whitelist application,Detection name: generic.ml SHA256: c2ef02bcf32a25e0295f25b3364528c28526430b1316914964b4adc64efc2af1 VirusTotal link:https://www.virustotal.com/gui/file/c2ef02bcf32a25e0295f25b3364528c28526430b1316914964b4adc64efc2af1... Current virus total verdict: generic.ml Description: App is installer for a plug-in to Revit and associated helper application. Signed by andekan.com. App version is 1.42.0.0. Please let me know if you have any questions.ThanksRichard ,0,"
		2 REPLIES 2
",,,,08-25-2021,08:48 PM
76,429295,VirusTotal,beniam,L2 Linker,generic.ml,Name:  AirMyPC.exe Detection name: generic.ml SHA256: bb147976079286142864c873137452877ce848ed665705d309a068cff2d12c60 VirusTotal link: https://www.virustotal.com/gui/file/bb147976079286142864c873137452877ce848ed665705d309a068cff2d12c60... Thank you.,0,"
		2 REPLIES 2
",,,,08-25-2021,03:52 PM
77,426648,VirusTotal,HolaVPN,L1 Bithead,False positive detection (Generic.ml),"Files Hash: 1e1df42d2adbaf0ee24bc02618b58790df88251b66aabbc670214b804c7f6d31Link to Virustotal report for the files:  https://www.virustotal.com/gui/file/1e1df42d2adbaf0ee24bc02618b58790df88251b66aabbc670214b804c7f6d31...Current VirustTotal Verdict: Generic.mlDescription: Hola VPN is the world's first and largest peer-to-peer VPN proxy network withover 230M installations worldwide and operated for many years. Since 05-Aug-2021 Palo Alto Networks antivirus falsely identifies Hola VPN as a""Generic.ml"". Please check it out and remove the false detection asap. Submission Details:-------------------VirusTotal link:https://www.virustotal.com/gui/file/3be62096780aacf83822cebc4deeceea133d01219779e5f4eedea0b461a2e0f3... File Name:Hola-Setup-x64-1.187.344.exe Setup link:https://cdn4.hola.org/static/Hola-Setup-x64-1.187.344.exe Best regards:Roman",0,"
		3 REPLIES 3
",", False Positive Detection, Generic.ml",,,08-12-2021,10:37 PM
78,423713,VirusTotal,chard-m,L1 Bithead,False positive on Virustotal (generic.ml),"Hi Support,Our application is being flagged as malware by Cortex. Please can we arrange to have it whitelisted?Hash of fileMD5: 98f5f9ac7ed43119eac4076abdd0d81eSHA1: 91bf87b943e42845cdc8bcb73aa3b7b3dcb20c7cSHA256:  ca8f1bd62989d17734ce4c6c876f4e76a0f0e312acf27ffaac5a7e7dfe178c07 Link to Virustotal for the filehttps://www.virustotal.com/gui/file/ca8f1bd62989d17734ce4c6c876f4e76a0f0e312acf27ffaac5a7e7dfe178c07... Current virus total verdict: generic.ml Description: App is installer for a plug-in to Revit and associated helper application. Signed by andekan.com. App version is 1.42.0.0. Please let me know if you have any questions.ThanksRichard ",0,"
		4 REPLIES 4
",", false positive, Generic.ml, virustotal",,https://live.paloaltonetworks.com//t5/virustotal/false-positive-on-virustotal-generic-ml/m-p/424376#M1974,08-01-2021,08:34 PM
79,428422,VirusTotal,chard-m,L1 Bithead,Is there a way to register new versions of our app with Palo Alto before release?,"Hi The last few versions of our app has been flagged as generic.ml by Cortex. I raised this on this forum and this version is now whitelisted.However, we release a new version about once a month. Is there a way for us to have new versions of our app proactively whitelisted by Palo Alto before we release? Do you have such a program?Otherwise customers will be impacted until we get each version whitelisted. Thanks, Richard",0,"
		0 REPLIES 0
",,,,08-23-2021,12:49 AM
80,287364,VirusTotal,brcook,L2 Linker,VirusTotal Verdict Change Request for False Positive," This forum is here to enable those who are not Palo Alto Networks customers to submit a false positive verdict change request for a Palo Alto Networks verdict on VirusTotal. (i.e. malware or malicious verdict for a file that is demonstrably benign). Please submit the following information in the order listed below so that our team can investigate your claim and change verdicts when warranted. File Hash: <SHA256 hash>Link to Virustotal report for the file: <link>Current VirustTotal Verdict: <verdict>Description: <description> Our team will update each submission to this discussion forum at the conclusion of their research into your claim. Current Palo Alto Networks customers should open a support case and select a ""Product/Problem Area"" of 'Threat'. For information on contacting Palo Alto Networks support, click here.",4,"
		0 REPLIES 0
",,,,09-09-2019,06:41 AM
81,427817,VirusTotal,Sorana_06,L1 Bithead,False Positive - Generic.ml (Please help!),"Hey Paolalto Team! A file used by our WaveBrowser is being flagged and we feel this is a mistake caught by the heuristic engine. Would y'all take a look at the file for us? If you do find an issue, please let us know and we can make any necessary changes. Thank you so much in advance. We appreciate your help! Have a great week. File Hash:085973a964a2133fdc5cbfb92d9548518159274d2386f09c03d64f8b042072bbLink to VirusTotal report for the file: VirusTotalCurrent VirusTotal Verdict: Generic.mlDescription: installer 32-bit 1.1.2.8 THANKS AGAIN!😊",0,"
		2 REPLIES 2
",,,https://live.paloaltonetworks.com//t5/virustotal/false-positive-generic-ml-please-help/m-p/427900#M1983,08-19-2021,09:31 AM
82,427926,VirusTotal,aliXon,L0 Member,False‑Positives ￤ ＶirusＴotal ￤ Ｕｒｇｅｎｔ！,"Hi,  We are a medium-sized consumer software publisher .We're using the VirusTotal Monitor service (you should know what and for what it is) and now we'd like to report the following ""generic.ml"" false-positives by your VT engine : https://www.virustotal.com/#/file/7c44cc85dc23b55d8ded3cd3623d997c937d03e7b04eee402c97be181e630e66：SEE THE SEAL SERVED BY VTmonitor AND DOWNLOAD FILE SAMPLE https://www.virustotal.com/#/file/f045f39a9e765f4d2e331e81d4dfc3116d2cb0aa569948b41e8c306180e40489：SEE THE SEAL SERVED BY VTmonitor AND DOWNLOAD FILE SAMPLE The given files are the components of the software we develop, and we wonder why VirusTotal Monitor can't handle these false-positives of yours against them for a long time so that we're even enforced to additionally make this submission here manually? Aren't you, PaloAlto guys, playing fair? Could you please take a look into and resolve the issue ? Regards,",0,"
		0 REPLIES 0
",", False‑Positives, Ｕｒｇｅｎｔ！, ＶirusＴotal",,,08-19-2021,02:31 PM
83,423295,VirusTotal,LI_USB,L1 Bithead,False Positive on Virustotal,SHA256: b4990c3c5ac69ff5cff32f680fdf2ded726f75f0e87d15f1b472a085fcf49770,0,"
		2 REPLIES 2
",,,,07-29-2021,06:27 PM
84,402592,VirusTotal,kabirtoo,L0 Member,Bogus Positive Submission (Generic.ml)?,"Hi!We have checked our product on VirusTotal and see bogus positive recognition (Generic.ml). The chronicle additionally contains a connection to VirusTotal reports. The secret phrase for compress record is ""tainted"" (without cites). Much obliged to you!",0,"
		2 REPLIES 2
",", false positives, positive submission, Virus Total",,,04-27-2021,11:17 PM
85,425125,VirusTotal,HolaVPN,L1 Bithead,Hola VPN False Detection,"Hello, Hola VPN is the world's first and largest peer-to-peer VPN proxy network withover 230M installations worldwide and operated for many years. Since 05-Aug-2021 Palo Alto Networks antivirus falsely identifies Hola VPN as a""Generic.ml"". Please check it out and remove the false detection asap. Submission Details:-------------------VirusTotal link:https://www.virustotal.com/gui/file/3be62096780aacf83822cebc4deeceea133d01219779e5f4eedea0b461a2e0f3... File Name:Hola-Setup-x64-1.187.344.exe Setup link:https://cdn4.hola.org/static/Hola-Setup-x64-1.187.344.exe Best regards,Tamir",0,"
		0 REPLIES 0
",,,,08-06-2021,06:32 AM
86,425117,VirusTotal,Sorana_06,L1 Bithead,Generic.ml flag on installer 32-bit 1.1.2.8,"Hey Paolalto Team! A file used by our WaveBrowser is being flagged and we feel this is a mistake caught by the heuristic engine. Would y'all take a look at the file for us? If you do find an issue, please let us know and we can make any necessary changes. Thank you so much in advance. We appreciate your help! Have a great weekend. File Hash:085973a964a2133fdc5cbfb92d9548518159274d2386f09c03d64f8b042072bbLink to VirusTotal report for the file: https://www.virustotal.com/gui/file/085973a964a2133fdc5cbfb92d9548518159274d2386f09c03d64f8b042072bb...Current VirusTotal Verdict: Generic.mlDescription: installer 32-bit 1.1.2.8 THANKS AGAIN! 😊",0,"
		0 REPLIES 0
",,,,08-06-2021,05:57 AM
87,424941,VirusTotal,acchari,L0 Member,False Positive (Generic.Ml),File sha-256 hash: 33a5bb0753cb2476aeb03e6331b4d60a0cedff26c6aa938a49b4da6053d6fe33virustotal link: https://www.virustotal.com/gui/file/33a5bb0753cb2476aeb03e6331b4d60a0cedff26c6aa938a49b4da6053d6fe33...,0,"
		0 REPLIES 0
",,,,08-05-2021,01:20 PM
88,422818,VirusTotal,kns123,L2 Linker,False positive (Generic.ml),"Hi, I would like to report a false positive detection by Palo Alto Networks of the following file: File Hash:MD5: FB35DEDEC1617159C097FBA34C7AC8E6SHA1: 779A564DAB3BD7B9F605773B1ADA0D8FB76034CCSHA256: 7B7782AAEE9E89BE44AD024A2F2884FD396207473E75E7EF2E40C193B44AD1D6 Link to Virustotal report for the file:https://www.virustotal.com/gui/file/7b7782aaee9e89be44ad024a2f2884fd396207473e75e7ef2e40c193b44ad1d6... Current VirusTotal Verdict:Generic.ml Description:File is an installer of the app Advanced System Optimizer from SystweakApp Version: 3.9.3800.18406 Thank you.",0,"
		2 REPLIES 2
",", false positive, Generic.ml",,https://live.paloaltonetworks.com//t5/virustotal/false-positive-generic-ml/m-p/423689#M1969,07-28-2021,03:03 PM
89,422084,VirusTotal,Sorana_06,L1 Bithead,False Positive on Installer 64-bit 1.1.2.7,"Hey Palo Alto Team! A file used by our Wave Browser is being flagged and we feel this is a mistake caught by the heuristic engine. Would y'all take a look at the file for us? If you do find an issue, please let us know and we can make any necessary changes. Thank you so much in advance. We appreciate your help! Have a great week. File Hash: 2312e415e62a192e356ba2c40c6883923d2d7cdca4ae0c13dbc98c33d9e84cf6Link to Virustotal report for the file: https://www.virustotal.com/gui/file/2312e415e62a192e356ba2c40c6883923d2d7cdca4ae0c13dbc98c33d9e84cf6...Current VirustTotal Verdict: Generic.mlDescription: Installer 64-bit 1.1.2.7",0,"
		2 REPLIES 2
",", false positive, WAVE",,,07-26-2021,08:07 AM
90,422178,VirusTotal,melchior,L0 Member,False positive detection (Generic.ml),"HelloThis binary is a trading platform in the cryptocurrency market, developed by the company I represent here. Our software is being flagged as malware, but this result is a false positive, could you help us? ",0,"
		2 REPLIES 2
",,,https://live.paloaltonetworks.com//t5/virustotal/false-positive-detection-generic-ml/m-p/422465#M1964,07-26-2021,11:36 AM
91,422085,VirusTotal,Sorana_06,L1 Bithead,False Positive on Installer 32-bit 1.1.2.7,"Hey Palo Alto Team! A file used by our Wave Browser is being flagged and we feel this is a mistake caught by the heuristic engine. Would y'all take a look at the file for us? If you do find an issue, please let us know and we can make any necessary changes. Thank you so much in advance. We appreciate your help! Have a great week. File Hash: 61f15a60823b0ed2c599bfaf886232e2ac781b6bee08900772e78fb890eed8fbLink to Virustotal report for the file: https://www.virustotal.com/gui/file/61f15a60823b0ed2c599bfaf886232e2ac781b6bee08900772e78fb890eed8fb...Current VirustTotal Verdict: Generic.mlDescription: Installer 32-bit 1.1.2.7",0,"
		2 REPLIES 2
",", false positive, WAVE, Wave browser",,https://live.paloaltonetworks.com//t5/virustotal/false-positive-on-installer-32-bit-1-1-2-7/m-p/422232#M1963,07-26-2021,08:07 AM
92,419301,VirusTotal,tomasmesk,L1 Bithead,False positive detection (Generic.ml),"File Hash: aa2fa6f8ed2dba5952797368fd751226488c3b6613441ab88fcf0713adbd7aecLink to Virustotal report for the file: https://www.virustotal.com/gui/file/aa2fa6f8ed2dba5952797368fd751226488c3b6613441ab88fcf0713adbd7aec...Current VirustTotal Verdict: Generic.mlDescription: This is a setup file for our application Combo Cleaner (combocleaner.com). Please remove this false positive detection, thank you.",0,"
		4 REPLIES 4
",", false positive",,https://live.paloaltonetworks.com//t5/virustotal/false-positive-detection-generic-ml/m-p/422225#M1962,07-14-2021,05:52 AM
93,420256,VirusTotal,BPSoftware,L1 Bithead,Company utility getting flagged as a virus,"Hi Everyone, I have a utility written by my company and used by support staff to support customers. It is currently getting flagged as a virus, as I'm assuming its unsigned. Is there any chance at getting it removed from the blacklist ? or is it unlikely to happen ? If it is possible, could someone let me know how ?",0,"
		2 REPLIES 2
",", false positive",,,07-18-2021,09:30 PM
94,416801,VirusTotal,TheANSI,L1 Bithead,False Positive Submission (Generic.ml),"Hello, I would like to report a false positive detection by Palo Alto Networks of the following files: File Hash (7Launcher Arma 3 Setup 😞MD5: c9cc861aaf4894ad545a7db3eb1f3606SHA-1: f04d9e60f72eb27baceeba9863fe31eace8bb14cSHA-256: 1befeb530b5e86ce4d68f872b00e60ca4d16a70d32131972d47f9099a4bba38c Link to Virustotal report (7Launcher Arma 3 Setup):https://www.virustotal.com/gui/file/1befeb530b5e86ce4d68f872b00e60ca4d16a70d32131972d47f9099a4bba38c...  File Hash (7Launcher GTA 5 Setup):MD5: 86d3a9fae47a33f325ca27e9a94862ebSHA-1: ddbca6830ac316b6612cc878ecda30db764b8d5fSHA-256: 2a64bca8ecba0c5a09c2639dda6c9799e504fdc8a61071bff153ea52d159210d Link to Virustotal report (7Launcher GTA 5 Setup):https://www.virustotal.com/gui/file/2a64bca8ecba0c5a09c2639dda6c9799e504fdc8a61071bff153ea52d159210d...  File Hash (7Launcher CSGO Setup):MD5 b483a5db40cb52435575e0f204c5135aSHA-1 8705afa70c879005ba84da90d64625f61c3dc74fSHA-256 33bef50a84980a106b73b370aef7108051ea358bc019f87c093f8d9fe56725f9 Link to Virustotal report (7Launcher CSGO Setup):https://www.virustotal.com/gui/file/33bef50a84980a106b73b370aef7108051ea358bc019f87c093f8d9fe56725f9...  File Hash (7Launcher No Man's Sky Setup): MD5: ad3a11fa5f638bff16b34d6fe58d6153SHA-1: 53b3f041ad57590abd02ea8ecc0dd5561ee59c49SHA-256: 74bf86d983a13b8f53deeb214c67acc47f1ec4137592c466c60552ef3ef470cb Link to Virustotal report (7Launcher No Man's Sky Setup):https://www.virustotal.com/gui/file/74bf86d983a13b8f53deeb214c67acc47f1ec4137592c466c60552ef3ef470cb...  File Hash (7Launcher − Half-Life 2): MD5 42acd12e2bfabfcf44e95300b8707e22SHA-1 d22d3f2e6562139570abcab8d64dfb2ed57311f6SHA-256 e2426335e05a5c044952cc37836cd9e6cde6bcd4f678ec9ad5ba7f463bb0d6be Link to Virustotal report (7Launcher − Half-Life 2):https://www.virustotal.com/gui/file/e2426335e05a5c044952cc37836cd9e6cde6bcd4f678ec9ad5ba7f463bb0d6be... Current VirusTotal Verdict: Generic.ml Description: 7Launcher platform installersApp Version: 1.4.5 Thank you.",0,"
		4 REPLIES 4
",", false positive",,,07-02-2021,03:57 AM
95,416794,VirusTotal,RamonUnch,L0 Member,Virustotal false positive on AltDrag 1.45 software,"I am a developer of the AltDrag software that allows you to move/resize windows with the Alt+Click combo like under Linux. Main page here:https://github.com/RamonUnch/AltDragLatest release 1.45 can be found here: https://github.com/RamonUnch/AltDrag/releases/download/1.45/AltDrag1.45-inst.exe It seems that ""Palo Alto Networks"" antivirus improperly flags the file with the ""Generic.ml"" flag. File Hash: 3B45F3D8A022221E5E5FB405D2A2C1A4443152EAC6C62832C15B9216E69E0A76Link to Virustotal report for the file: https://www.virustotal.com/gui/file/3b45f3d8a022221e5e5fb405d2a2c1a4443152eac6c62832c15b9216e69e0a76...Current VirustTotal Verdict: Generic.ml Description: I am 100% sure it is a false positive as I am the main developer of the program and I make the builds myself.AltDrag does hook the mouse and keyboard to enhance the window management. This is probably why it may look suspicious to some anti-viruses.Note that I had a similar false positive issue with the previous versions (AltDrag 1.43 and 1.44) that was quickly resolved.It is a problem for some of my users and I would be grateful if you could investigate this and suppress this false alert.Thanks in advance",0,"
		2 REPLIES 2
",", false positive",,,07-02-2021,03:26 AM
96,287364,VirusTotal,brcook,L2 Linker,VirusTotal Verdict Change Request for False Positive," This forum is here to enable those who are not Palo Alto Networks customers to submit a false positive verdict change request for a Palo Alto Networks verdict on VirusTotal. (i.e. malware or malicious verdict for a file that is demonstrably benign). Please submit the following information in the order listed below so that our team can investigate your claim and change verdicts when warranted. File Hash: <SHA256 hash>Link to Virustotal report for the file: <link>Current VirustTotal Verdict: <verdict>Description: <description> Our team will update each submission to this discussion forum at the conclusion of their research into your claim. Current Palo Alto Networks customers should open a support case and select a ""Product/Problem Area"" of 'Threat'. For information on contacting Palo Alto Networks support, click here.",4,"
		0 REPLIES 0
",,,,09-09-2019,06:41 AM
97,417957,VirusTotal,AlexGA,L0 Member,VirusTotal false positive (Generic.ml),"Hi there, General Arcade here, a porting house and co-development studio based in Singapore and Russia. Recently a game called ""The Spectrum Retreat"" was released on Epic Store and unfortunately one of the files was flagged as ""Generic.ml"".Here's a file hash of ghost_api.dll:😞 0029a096cd9e1a5d6821a0993b01234da06f513fd41f40a659c60dc1f744fce6And here's a full link to VirusTotal: https://www.virustotal.com/gui/file/0029a096cd9e1a5d6821a0993b01234da06f513fd41f40a659c60dc1f744fce6...This file is a part of our Ghost Porting technology and we are confident that it's a false positive. ",0,"
		2 REPLIES 2
",", false positive, ghost porting",,https://live.paloaltonetworks.com//t5/virustotal/virustotal-false-positive-generic-ml/m-p/418434#M1944,07-08-2021,02:35 PM
98,413183,VirusTotal,artiomcarabas,L0 Member,False Positive: Palo Alto Networks generic.ml,"Dear Support,my name is Artiom Carabas and I'm a software developer at Control Systems GmbH,our main domain - print-management and accounting solutions. For the moment we are working on our solution e-FOLLOW (https://control-systems.de/software/e_follow) here you can find more information on the product. For End-To-End Encryption we implemented our own file encryptor to encrypt print files which are stored on the file system of the client to be conform with GDPR. Now our client which uses your solution has some problems on using our product this is the reason for my request. As I mentioned above we do encrypt files on the client systems to provide complete intrusion protection and complete privacy when printing. Would it be possible to exclude our solution from the list of the potential malware. I have attached 2 files that our customer reported us with ""Unauthorized File encryption"" reason. File: e-ippserver.exeSHA256:  DA15863C5B9566FABA8D57306829A1FC4EE795B75A24ED1D6627239788669F3BVerdict: https://www.virustotal.com/gui/file/da15863c5b9566faba8d57306829a1fc4ee795b75a24ed1d6627239788669f3b...  Best RegardsArtiom CarabasControl Systems GmbH & Co. KG - Robert-Bosch-Str.9 - D-78048 Villingen-SchwenningenTel. +49 7721 99776-0 - Fax +49 7721 99776-66 - http://www.control-systems.de",0,"
		3 REPLIES 3
",", false positive, Generic.ml",,,06-15-2021,01:32 AM
99,414718,VirusTotal,RamonUnch,L0 Member,Virustotal false positive on AltDrag 1.44 software,"I am a developer of the AltDrag software that allows you to move/resize windows with the Alt+Click combo like under Linux. Main page here:https://github.com/RamonUnch/AltDragLatest release 1.44 can be found here: https://github.com/RamonUnch/AltDrag/releases/download/1.44/AltDrag1.44-inst.exe It seems that ""Palo Alto Networks"" antivirus improperly flags the file with the ""Generic.ml"" flag. File Hash: 0C587691DFD2BB5A65D54EF6B7BE36997EDAB98B55E3AB1D4A0508DA8602A48FLink to Virustotal report for the file: https://www.virustotal.com/gui/file/0c587691dfd2bb5a65d54ef6b7be36997edab98b55e3ab1d4a0508da8602a48f...Current VirustTotal Verdict: Generic.ml Description: I am 100% sure it is a false positive as I am the main developer of the program and I make the builds myself.AltDrag does hook the mouse and keyboard to enhance the window management. This is probably why it may look suspicious to some anti-viruses.Note that I had a similar false positive issue with the previous version (AltDrag 1.43) that was quickly resolved.It is a problem for some of my users and I would be grateful if you could investigate this and suppress this false alert.Thanks in advance",0,"
		2 REPLIES 2
",", false positive",,https://live.paloaltonetworks.com//t5/virustotal/virustotal-false-positive-on-altdrag-1-44-software/m-p/416056#M1933,06-23-2021,05:34 AM
100,413249,VirusTotal,RayL,L0 Member,False Positive (Generic.ml) ? - INOGENI_Control_App_V2_87_setup.exe,Can someone please review this file to verify if its a false+ or not? https://inogeni.com/documents/software/INOGENI_Control_App_V2_87_setup.exe https://www.virustotal.com/gui/file/c09020cff075023d0d1481c4c228a675d2f76a4472d8ebfc2e3dc7b49c06112c... ,0,"
		1 REPLY 1
",", false positive, Generic.ml",,,06-15-2021,08:00 AM
101,410567,VirusTotal,JacobLi,L0 Member,VirusTotal Verdict Change Request for False Positive Vance AI,"Dear Palo Alto Networks Team,This is Vance AI Inc. team (https://vanceai.com/). We noticed that one of our software (vance_ai_image_enhancer_x64_online_1105_90e3c384 ) has False positive on Virus total report. However, our company is making every effort to keep our products supportive and proper, without any advertisements or viruses. Here is the link to the report:https://www.virustotal.com/gui/file/07ae661933a600666dada08d596e77e1237b952bbb0dd021d2b99ff3f5d76f71...Below are the original file and download links for your convenience to reanalyze:File:Download:https://ai-backend.vanceai.com/mlink?p=VANCE_AI========================================================Hope to hear from you soon! Thank you in advance.Best regards,Vance AI TEAM",0,"
		2 REPLIES 2
",,,,06-02-2021,12:22 AM
102,412757,VirusTotal,TheANSI,L1 Bithead,False Positive (Generic.ml),"Hello, I would like to report a false positive detection by Palo Alto Networks of the following file: File Hash:MD5: bbd6c71d7185d91f66b989964989177fSHA-1: 4706b3d2fa5b2464b13425a21c067a09f4b2aec4SHA-256: a3ed64761ed52771de400f97f538be097ee4e7558676d936c4927b050a7905c0 Link to Virustotal report:https://www.virustotal.com/gui/file/a3ed64761ed52771de400f97f538be097ee4e7558676d936c4927b050a7905c0... Current VirusTotal Verdict: Generic.ml Description:7Launcher (GTA V) platform executable fileApp Version: 1.4.4 Thank you.",0,"
		1 REPLY 1
",", false positive",,,06-12-2021,01:38 PM
103,407932,VirusTotal,kns123,L2 Linker,False Positive (Generic.ml),"Hi, I would like to report a false positive detection by Palo Alto Networks of the following file: File Hash:MD5: 9CC199FCECB75579C326C4429BEFFEA6SHA1: A3B28D28E1D5F6C13F106303ED276C59AA1A8649SHA256: 40E4ED47598CFD18B0CF66F1D867327D3340F88C600601A7260C3964F861C5B9 Link to Virustotal report for the file:https://www.virustotal.com/gui/file/40e4ed47598cfd18b0cf66f1d867327d3340f88c600601a7260c3964f861c5b9... Current VirusTotal Verdict:Generic.ml Description:File is an installer of the app Advanced Driver Updater from SystweakApp Version: 4.5.1086.17995 Thank you.",0,"
		2 REPLIES 2
",,,https://live.paloaltonetworks.com//t5/virustotal/false-positive-generic-ml/m-p/412473#M1922,05-19-2021,09:32 PM
104,408496,VirusTotal,bohdash,L0 Member,False Positive Submission (Generic.ml),"Hello!I'm developer of few programs.Some time ago I protected my programs against cracking by Open Source's ConfuserAfter that your antivirus marks my programs as a virus in VirusTotal.But that is 100% False Positive!I also buyed ""code sign certifivate"" from DigiCert and sign my software, but false detection in VirusTotal still exist.Zip-archive with all 6 .exe files here (password: infected):https://fex.net/ru/s/xcls3y8Please, remove false detections on my programs. Thank you!___________1. VirusTotal: https://www.virustotal.com/gui/file/dc21faa7a4f84a32829ef5ba84904bc6689d2dba70477e13838604ca33496f36...2. VirusTotal: https://www.virustotal.com/gui/file/5b127235a91981b2e6b3477a456c49e6f21fbf82ddd66c6b81222fbbe9e9be73...3. VirusTotal: https://www.virustotal.com/gui/file/fc8830ac1f26b6061c2ee87454ec8785f5ed430c7a3f96e2a6e42456f8670179...4. VirusTotal: https://www.virustotal.com/gui/file/46ba83c6330941f8f6516fade6a5b555c03c699da90aa5930356ca19a84868eb...5. VirusTotal: https://www.virustotal.com/gui/file/194b35b8ccd9fb66989e65be57b59283abc556494ec75d008755b29fa5911a3c...6. VirusTotal: https://www.virustotal.com/gui/file/717409412609a68547feac811b304baf7390b3bd3c5737566a90b4710e175331...",0,"
		2 REPLIES 2
",,,,05-22-2021,10:35 PM
105,409115,VirusTotal,Jessrjm123,L0 Member,VirusTotal Verdict Change Request for False Positive,,0,"
		1 REPLY 1
",,,,05-25-2021,09:49 PM
106,409775,VirusTotal,DaleBrown,L0 Member,idp.generic virus,"IDP.generic is a potential threat to your system that has been detected by the Identity Detection Protection, or IDP feature of your antivirus program. This is designed to protect your computer from   that might steal your personal information and data.The .generic ending means the threat was detected from a generic file. When your antivirus program detects a threat like this, its first step is usually to isolate and delete the file.",0,"
		1 REPLY 1
",,,,05-27-2021,11:16 PM
107,404719,VirusTotal,bauer_ozm,L2 Linker,VirusTotal Verdict Change Request for False Positive (EXPLO5 V6.06.01),"Hello,I would like to submit a false positive report for our software EXPLO5. Below are the details. File Hash:c6630d6f5119a7850bfb4197a61e182d613936bb6eb3487f6494a5a4446a7e89 Link to Virustotal report for the file:https://www.virustotal.com/gui/file/c6630d6f5119a7850bfb4197a61e182d613936bb6eb3487f6494a5a4446a7e89... Current VirustTotal Verdict:Generic.ml Description:Hardware Fingerprint Generator version 3.0.1.0Copyright © 2008-2021 OZM Research s.r.o. All rights reserved.This program allows you to generate a hardware fingerprint that uniquely identifies your machine. Hardware fingerprints only include technical information to help us deliver machine-locked software license keys to our customers. They do not include any personal information or sensitive data that may be used to identify you. The executable file was protected with WinLicense/Themida (from Oreans Technologies) and then dual-signed with our company code-signing certificate. I am the developer of this software and can confirm it does not contain any malicious code. Can you please white-list this software?",0,"
		4 REPLIES 4
",,,https://live.paloaltonetworks.com//t5/virustotal/virustotal-verdict-change-request-for-false-positive-explo5-v6/m-p/407605#M1907,05-04-2021,06:56 AM
108,404533,VirusTotal,ALIENQuake,L0 Member,VirusTotal False Positive, File Hash: 47A28C74F15F4305FF6C8A6CCF269D80BF21F540184BB26F1986D8FCDCA59F48Link to Virustotal report for the file: https://www.virustotal.com/gui/file/47a28c74f15f4305ff6c8a6ccf269d80bf21f540184bb26f1986d8fcdca59f4...Current VirustTotal Verdict: Generic.mlDescription: This application has been packed with SAPIEN PowerShell Studio Exe Packager ,0,"
		3 REPLIES 3
",,,,05-03-2021,08:05 AM
