,Post ID,Discussion Group,Author,Author Label,Topic,Body,Likes,Replies,Tags,Labels,Solution Link,Date,Time
235,355794,VM-Series in the Public Cloud,MrWonderful,L2 Linker,PA-VM Upgrade steps,"PA-VMVM-3009.0.8 to 9.0.10vm_series-1.0.11 Sorry for the (probably) simple question, but I've never done a Software Version upgrade on a Palo VM before. Other than the usual steps to update, what other considerations do I need to take into account?  How do i know if I need to update the plug-in or not?  If so, do I update the plug0in first?  Any simple coloring book and crayon style step by step instructions would be greatly appreciated.   ",0,"
		0 REPLIES 0
",,,,10-12-2020,08:31 AM
236,355195,VM-Series in the Public Cloud,josefcasey,L0 Member,ALBv2 Scaling Questions,"I am trying to use this: https://github.com/PaloAltoNetworks/aws-elb-autoscaling/tree/master/Version-2.0 for setting up a PoC. I went through the docs and was able to get a pair of PANFW running with some changes to the IAM roles required as per the cloud formation templates The ALB (ELBv2) is exposed on port 80 on the frontend. But ALB seems to probe the FW instance on port 81 on the backend.So for example, public-elb-<id>.us-west-1.elb.amazonaws.com:80 are the load balancer front end. firewall_instance_az1:81 and firewall_instance_az1:81 are the load balancer back ends. AMI ID: ami-a95b4fc9 (BYOL) Based on this deployment I had a few questions,1. After the deployment, the ALB (ELBv2) Target Group Health Checks fail and I noticed that there is no process opening port 81 on the FW, even after the management interface switch - https://docs.paloaltonetworks.com/vm-series/7-1/vm-series-deployment/set-up-the-vm-series-firewall-i...2. How do we debug this web ui or web portal for Firewall?3. Is that the expected behavior to expose on port 80 on frontend? Is this to simulate a simple scenario with the cfn templates and we need to manually setup certificates on ALB for communication over TLS?",0,"
		0 REPLIES 0
",,,,10-08-2020,05:56 AM
237,355123,VM-Series in the Public Cloud,josefcasey,L0 Member,ELBv2 Scaling Questions,"I am trying to use https://github.com/PaloAltoNetworks/aws-elb-autoscaling/tree/master/Version-2.0 for setting up a PoC. I went through the docs and was able to get a pair of PANFW running with some changes to the IAM roles required as per the cloud formation templates. The ALB (ELBv2) is exposed on port 80 on the frontend. But ALB seems to probe the FW instance on port 81 on the backend.So for example, public-elb-<id>.us-west-1.elb.amazonaws.com:80 are the load balancer front end.firewall_instance_az1:81 and firewall_instance_az1:81 are the load balancer back ends.AMI ID: ami-a95b4fc9 (BYOL)Based on this deployment I had a few questions, 1. After the deployment, the ALB (ELBv2) Target Group Health Checks fail and I noticed that there is no process opening port 81 on the FW, even after the management interface switch - https://docs.paloaltonetworks.com/vm-series/7-1/vm-series-deployment/set-up-the-vm-series-firewall-i...2. How do we debug this web ui or web portal for Firewall?3. Is that the expected behavior to expose on port 80 on frontend? Is this to simulate a simple scenario with the cfn templates and we need to manually setup certificates on ALB for communication over TLS?4. How do we configure multiple authcodes in the bootstrap package, assuming 2 FWs, 1 per AZ? https://19216801.win/ https://routerlogin.cloud/ https://192168101.red/ Thanks",0,"
		0 REPLIES 0
",,,,10-08-2020,05:38 AM
238,353510,VM-Series in the Public Cloud,Alam_Mansoor,L0 Member,VM series firewall backup and recovery,"Hi, I am looking for Paloalto official backup and recovery (without panorama) documentation for VM series firewalls. If anyone has any link please share. Cheers,Alam.",1,"
		0 REPLIES 0
",,,,10-01-2020,09:10 PM
239,347245,VM-Series in the Public Cloud,charles07,L2 Linker,PA firewall traffic to AWS API gateway,Planning to secure AWS infra using a VM firewall Palo Alto. Main AWS components are API Gateway & Lambda.Traffic from external network (public) comes to API gateway and to lambda. Is it possible to route incoming traffic via PA firewall to API gateway.,0,"
		22 REPLIES 22
",", API gateway, aws, vm firewall",,,09-07-2020,06:19 AM
240,319743,VM-Series in the Public Cloud,MPotgieter,L0 Member,GlobalProtect --- Use machine certificate or a user certificate (without specifying Username Field),"Hi, I'm busy setting up GlobalProtect for a client, and already have LDAP authentication working. However the client requires a second factor for the authentication and went with certificates because they have an internal PKI. I've been trying to configure this to use machine certificates, so that only corporate machines would have access. I've followed the guides, and this LIVEcommunity post re-iterates what's I've read. https://live.paloaltonetworks.com/t5/General-Topics/GlobalProtect-Use-Machince-Certificates-for-Auth... However, when I leave the Username Field blank in the certificate profile, I get failed commits with the following details: GlobalProtect portal(portal name) auth setting is invalid: no username field is configured in certificate profile.(Module: sslvpn)GlobalProtect gateway(gateway name) auth setting is invalid: no username field is configured in certificate profile.(Module: rasmgr)global-protect-gateway tunnel interface (tunnel name) in vsys (vsys1) parsing failed(Module: rasmgr) What am I missing here that would cause this error, when all the literature I've been through indicates that I should be able to set the Username Field to ""None""? We've even moved to a higher maintenance release on the firewall in case this was a bug. Now running PAN-OS 9.0.7. Any suggestion of where I could or should look for issues will be appreciated. Thanks.",1,"
		8 REPLIES 8
",", Certificate Profiles, globalprotect, gp, strata, Two-Factor Authentication, vm-series",,,03-31-2020,02:15 PM
241,,VM-Series in the Public Cloud,Astardzhiev,,,,,,,,,,
242,308092,VM-Series in the Public Cloud,LolaArnel_92,L0 Member,Impossible to connect to panorama on Azure - Login prompt doesn't appear,"Hello Everyone,  How are you?  I have a big problem with my panorama.  Context:  I have set up a Panorama on Azure ( FREE TRIAL ACCOUNT), I upgraded it from 8.1.0 to 9.0.4 and I added Prisma License and install cloud service plugin. Everything was great at this time no problem.  I Stopped the VM on Azure during the night and  when I have rebooted the next day the trouble has started Since this moment I have a lot of problems to connect to panorama, two things happened:  Either the WEB UI interface does not appears that all ( ERROR_CONNECTION_REFUSED)OR the WEB UI appear but without the login prompt and the page continue to load.  If someone has any idea, I would like to know about it.  🙂  I have access via SSH but some of the commands doesn't work, I tried to :  -Restart with  request restart system command- Debug with  debug software restart process management-server  command I could find in the log with this command tail follow yes mp-log pannt-info.log that the connexion with the DB seems to be not possible...  The size of the Virtual Machine on Azure is   Standard D3 v2 (4 vcpus, 14 GiB memory). I thought it could be because of the minimum requirement but I'm not sure.  I have no rules to block the traffic, I tried from a different computer, from a different place, no works.   Either the ",0,"
		1 REPLY 1
",", 8.1, 9.0, licensing, panorama, Prisma, vm-series",,,01-27-2020,09:14 AM
243,350200,VM-Series in the Public Cloud,pmchenry,L0 Member,Sub Interfaces or VLAN interfaces supported on VM-300 in AWS?,"Hi, We were wondering if sub-interfaces or VLAN interfaces are supported on the VM seriies in AWS.  We would like to separate customer traffic using these VLANs/ sub-interfaces as we do in our own DC, but it doesn't seem possible in AWS on the VM-300 as there are no options when I highlight the individual interface. If sub-interfaces and VLANs are not supported, are there any work-arounds? Thank you, Pat",0,"
		4 REPLIES 4
",,,https://live.paloaltonetworks.com//t5/vm-series-in-the-public-cloud/sub-interfaces-or-vlan-interfaces-supported-on-vm-300-in-aws/m-p/350291#M996,09-17-2020,11:24 AM
244,344952,VM-Series in the Public Cloud,FCalderone,L0 Member,Want to use on-prem AD server to authenticate users on VM Series in Azure,I have a VM series firewall deployed in Azure with a VPN connection to my on-prem PA firewall.  I have GP working on the VM firewall via local user database but I am unable to get the VM firewall to utilize my on-prem AD server to authenticate users.  I have tried adjusting the service route but this does not work for dynamic-DHCP interfaces.  How do I go about accomplishing this?,0,"
		2 REPLIES 2
",,,,08-21-2020,07:37 AM
245,349383,VM-Series in the Public Cloud,Ravindra692,L2 Linker,Can we chose the Panorama OS Version in Azure?,Hello I deployed the Panorama in my Azure environment. The VM came with the version 10.0 by default. I would like to put it in 9.1.4 as it is more stable. how can I do that? Please help,0,"
		3 REPLIES 3
",,,https://live.paloaltonetworks.com//t5/vm-series-in-the-public-cloud/can-we-chose-the-panorama-os-version-in-azure/m-p/350141#M993,09-15-2020,07:57 AM
246,349775,VM-Series in the Public Cloud,careem785,L1 Bithead,cannot connect to VM-Series Next-Generation Firewall,cannot connect to VM-Series Next-Generation Firewall (both BYOL and Bundle1)getting connection refused for both SSH and HTTPStried with public ip  and private ip,0,"
		14 REPLIES 14
",", aws",,,09-16-2020,06:43 AM
247,176704,VM-Series in the Public Cloud,Anish123,L1 Bithead,Ansible playbook to install Paloalto to an existing VPC,"Hello Team, Do we have an Ansible playbook to install Paloalto to an existing VPC??I checked the existing sample and could not find one?? Thank you,",0,"
		3 REPLIES 3
",", ansible",,,09-15-2017,02:48 AM
248,349297,VM-Series in the Public Cloud,terChangAP,L0 Member,Question about AWS Reference Architecture Guide,"Dear All, In the AWS Reference Architecture Guide, P43'IP addresses 10.100.10.10 and 10.100.110.10 provide two paths for the incoming connection.' I cannot find where is these IP 10.100.10.10 and 10.100.110.10 in the Figure 24.I think IP should be 10.100.0.10 and 10.100.128.10 Thanks  ",0,"
		1 REPLY 1
",,,https://live.paloaltonetworks.com//t5/vm-series-in-the-public-cloud/question-about-aws-reference-architecture-guide/m-p/349377#M970,09-15-2020,03:21 AM
249,344296,VM-Series in the Public Cloud,pili1313,L0 Member,AZURE | Not able to Create Palo Alto NVA with Availability Zone,"Hi, I'm trying to deploy palo alto BYOL via ARM in Azure.I start from the marketplace template but want to adapt so it will deploy 2 VM's (1 in each AZ) In the template parameters I see the possibility to give a value for the parameter ""zone"".What is the correct notation to accomplish this setup? Thanks",0,"
		2 REPLIES 2
",", e ex",,,08-18-2020,01:35 AM
250,348032,VM-Series in the Public Cloud,Ravindra692,L2 Linker,Express Route connection Palo Alto VM Firewall in Azure,"Hello All Our Company has opted to deploy Palo Alto Firewall (VM 500 Series) in our Azure environment. One of my requirements is to establish connection between this Palo Alto Firewall and the Express Route Gateway in Azure. I would like to know if anyone here is able to setup this? if so, can you please tell me how to do so?",0,"
		4 REPLIES 4
",,,,09-09-2020,06:09 PM
251,347462,VM-Series in the Public Cloud,andrewkelleher,L0 Member,Azure NGFW active-active HA and Panorama requirements,"Hi, we're currently evaluating the use of NGFW's for a new Azure deployment. Ideally, we need to deploy NGFW in an active-active HA pattern behind an Azure internal load balancer. The documentation appears to state that Panorama is required to support this configuration. Is this a hard requirement? Is it possible to enable active-active with Config sync without Panorama? Thanks. ",0,"
		3 REPLIES 3
",,,,09-08-2020,05:28 AM
252,346281,VM-Series in the Public Cloud,singh,L2 Linker,Ultimate Test Drive (UTD) - Get “Hands On” With the VM-Series on AWS,"As we continue with our efforts to improve and enhance the public cloud UTDs, a new version of AWS UTD focused on VM-Series ML-Powered NGFW in AWS is now available. In the latest AWS UTD version, attendees will receive temporary credentials to access the AWS console and launch a two-tiered environment with the latest VM-Series NGFW. We have also added activities to introduce the Prisma Cloud in this update. Similar to Azure and GCP UTD the new AWS UTD also runs on Cloudshare. Itching to get hands-on. Please register here to attend (online or in-person) the upcoming workshop classes. What's new in AWS UTD v2.0: Lab Topology:",1,"
		0 REPLIES 0
",", aws, Ultimate Test Drive, UTD, vm-series",,,09-01-2020,09:51 AM
253,345349,VM-Series in the Public Cloud,misterxiao,L0 Member,VNET Transit Deployment Guide with Express Route - GatewaySubnet UDR error,"Hello, In order to integrate the Palo Alto Azure VM Series solution into my hub and spoke architecture, I followed the steps described in the deployment guide ""azure-transit-vnet-deployment-guide-common-firewall-option.pdf"" . Having already active Express Route connectivity I am stuck in section ""13.1 - Configure Azure User-Defined Routes"". I have created the UDR component well and added the routes described in the guide.My problem occurs when I want to associate the created UDR to the subnet ""GatewaySubnet"", the association is not possible because of the following error message : Yet I followed and respected the instructions described in the guide. On the Microsoft side (https://docs.microsoft.com/en-gb/azure/vpn-gateway/vpn-gateway-about-vpn-gateway-settings), it is recalled that the GatewaySubnet does not support a UDR with a default route 0.0.0.0/0 The deployment guide is dated January 2020 so it is up to date and complies with the best practices recommended by Microsoft. Do you have one or more solutions to my problem? thank you   ",0,"
		0 REPLIES 0
",,,,08-25-2020,03:27 AM
254,344621,VM-Series in the Public Cloud,Marvindehaas,L0 Member,GCP IPsec VPN HA,"Dear all, I would like to know how to establish a redundant IPsec VPN connection to a redundant VM-500 (not cluster) deployed in GCP. Should we use GCP Load balancer with external IP and load balance to a single PAN? If so the GCP network LB does not perform DNAT to the Palo Alto so the PAN will receive the public IP as destination in IP packet. If VPN session is setup outbound then GCP will NAT to different public IP, how to solve that? Should we connect directly to the NIC0 public IP instead? We need to use NAT-T? Someone here has best practices on this topic?  ",0,"
		0 REPLIES 0
",,,,08-19-2020,12:55 PM
255,344092,VM-Series in the Public Cloud,cesureshkumar,L1 Bithead,Palo Alto Azure Wildfire Portal account details,"Hi there, We deployed, Palo Alto Firewall in Azure through market place and seen license of wildfire is active and date of expire is never. Please let me know how can i access wildfire portal for this, using which account i can able to view/analyze the wildfire events. ",0,"
		0 REPLIES 0
",,,,08-16-2020,12:07 AM
256,343736,VM-Series in the Public Cloud,Mohammed_Yasin,L4 Transporter,Panoroma / Vmware NSX T - Service Managers - Service Definitions,"We have deployed the Panoroma  Vmware NSX After success full deployment to the VMware, The Vmare NSX T - Service Managers - Service DefinitionsT - Service Managers - Service Definitions plugins/VMware/NSX-T/Service Managers/Service Definitions is out of sync but status is registered",0,"
		0 REPLIES 0
",,,,08-13-2020,07:16 AM
257,,VM-Series in the Public Cloud,Astardzhiev,,,,,,,,,,
258,167031,VM-Series in the Public Cloud,howardtopher,L2 Linker,Monitoring interface traffic with SNMP,"Using physical PA boxes, this works fine.  However, with the VM version (at least in Azure) it does not.  Only the mgmt interface shows any traffic when reading interface statistics through SNMP. Is this a known issue?  ethernet1/1 is the untrusted interface and I'd like to chart utilization of it, but it just stays 0. IF-MIB::ifInOctets.1 = Counter32: 271149367IF-MIB::ifInOctets.2 = Counter32: 0IF-MIB::ifInOctets.3 = Counter32: 0IF-MIB::ifInOctets.4 = Counter32: 0IF-MIB::ifInOctets.5 = Counter32: 0IF-MIB::ifInOctets.6 = Counter32: 0IF-MIB::ifInOctets.7 = Counter32: 0IF-MIB::ifInOctets.8 = Counter32: 0 IF-MIB::ifDescr.1 = STRING: mgmtIF-MIB::ifDescr.2 = STRING: ethernet1/1IF-MIB::ifDescr.3 = STRING: ethernet1/2IF-MIB::ifDescr.4 = STRING: ethernet1/3IF-MIB::ifDescr.5 = STRING: ethernet1/4IF-MIB::ifDescr.6 = STRING: ethernet1/5IF-MIB::ifDescr.7 = STRING: ethernet1/6IF-MIB::ifDescr.8 = STRING: ethernet1/7",0,"
		5 REPLIES 5
",,,,07-18-2017,10:46 AM
259,342326,VM-Series in the Public Cloud,KarimSN,L1 Bithead,VM Series in Paas environment,HelloWe are currently investigating if we can have any benefit deploying Palo Alto VM series firewall in our Azure Paas environment.We are looking to increase visibility mainly for traffic towards some of our public facing  applications through the AG as well as traffic towards our on-prem environment. I understand there a hub and spoke design where all in/outbound traffic will go through the hub hosting the VM series. Has anyone here has any recommendation when it comes to Paas environment? Will VM series be of any help in Paas or it is only used in Iaas environment?thanks  ,0,"
		0 REPLIES 0
",", azure, Paas, vm series",,,08-05-2020,03:13 PM
260,341001,VM-Series in the Public Cloud,tinaye-hgi,L0 Member,Site to Site VPN between AWS transit GW  and PA FW in AWS,"Hello First time posting and looking for help on solution ............i have a PA fw in AWS and i am attempting to setup a VPN to AWS transit GW.FW set up with ÖUTSIDE int using DHCP and and EIP attached ... AWS TGW (VPN) -------------------------------------------------AWS(single FW with DHCP)52.x.x.x  -------------------------------------------------EIP-3.x.x.x attached to 10.0.2.10 (-----outside int (FW) inside int 18.x.x.xAWS does not initiate session, so firewall must initiate. It works fine if i config a static IP address on Firewall outside interface but if i leave it as DHCP it seems to work on and off ......I have been advised that i must leave the PA interface address as DHCP based on design guidelines. So i have messed around with IPSEC settings in the hope of getting tunnels to come up by setting the Local and  Remote peer addresses but not luck ....... Any ideas or advice please ..............................and is it true that i should not set fixed IP on interfaces of FW  Thanks in advance for advice and help .. ",0,"
		2 REPLIES 2
",,,,07-28-2020,12:29 AM
261,341286,VM-Series in the Public Cloud,ZuberP,L0 Member,how to assign same floating ip to multiple network interfaces on Azure?,"Hi,I spun 2 PA VM-Series on Azure cloud. Both firewalls are up and running with HA but when I try to assign floating ip on public and private interfaces of firewall VMs as a secondary ip, I can do it on primary VM only. When I try to assign the same floating ip on secondary VM it gives me an error that ip already exists on primary VM. How do I achieve HA in this situation?",0,"
		2 REPLIES 2
",,,,07-29-2020,02:00 PM
262,340467,VM-Series in the Public Cloud,crypto,L2 Linker,PA cannot get update and cannot get internet access,"HI,I deployed PA firewall in AWS. NAT is running in PA firewall and I am not using AWS NAT . Now the problem is all my hosts behind the PA firewall can access to internet by using PA NAT and pass through the PA firewall.But My firewall unreachable to internet. PA cannot ping 8.8.8.8 .My PA unreachable to paloalto site to get update.So I cannot get update definition,firmware update.I try to edit service route but still got error. let me know how to fix it.",0,"
		3 REPLIES 3
",,,https://live.paloaltonetworks.com//t5/vm-series-in-the-public-cloud/pa-cannot-get-update-and-cannot-get-internet-access/m-p/341170#M913,07-23-2020,10:53 PM
263,341050,VM-Series in the Public Cloud,RyanJohnstone,L2 Linker,Azure PA NVA lost IP address,"I have a HA Pair of PAs in Azure, as of yesterday morning, the active PA NVA has lost its secondary IP addresses - it had two and both have disappeared.  So i just have the dynamic one now which only has a private IP.  This is configured via the Azure portal on the untrust NIC.  Anyone come across this before or can guide on how i can find out what has happened?  it has not failed to the passive and the active still shows as active. i have been told Azure VM backup does not work with the PAs so what is the fix, do i just need to build the IP addressing again. i am beginning to doubt PA as being the best solution for protecting our Azure workloads.... thanks Ryan",0,"
		0 REPLIES 0
",", agent, azure, backup, ip",,,07-28-2020,07:04 AM
264,340694,VM-Series in the Public Cloud,aadarshg3,L0 Member,Bug in PA 300 VM bundle-2,"There is bug in PA 300 VM Bundle 2, because URL filtering, File Blocking etc are not working. This needs to be fixed.",0,"
		1 REPLY 1
",,,,07-26-2020,03:17 AM
265,340500,VM-Series in the Public Cloud,mprasadax,L2 Linker,PA vm on Azure ipsec connection to in-premises PA firewall,"Hi Team,  we have a deployment  VM—100 Series firewall in Azure. Two instances of the same deployed in VTransit architecture with common firewall option. We have Public load balancer for inbound traffic (in Floating IP mode) and Internal Load Balancer for outbound traffic. We want to know can we connect to on-premise DC with a VPN from VM-series to on-prem appliance instead of using Azure Gateway. And how can we achieve this technically. Also, will there be any impact on throughput or otherwise with this style of-prem connection that we need to clearly mention to our customer.",1,"
		0 REPLIES 0
",,,,07-24-2020,02:14 AM
266,339484,VM-Series in the Public Cloud,Norbert527,L1 Bithead,Bootstrap Failure with Terraform Deployment to GCP,"Unable to configure static IP address on management interface, and default password, on VM-Series GCP.  I'm using code modified from the GCP-Terraform-Samples/FW-3-Interfaces/Variables.tf with Terraform v0.12.28.  I've created storage bucket named ""fw-bootstrap-bucket"" with 4 folders, uploaded init-cfg.txt with ""type=static"" and an IP address to the ""config/"" folder in the bucket.  I've tried several ""bootstrap.xml"" files.   the firewall instance boots up with a dynamically assigned IP address instead of the IP address I statically assigned in the init-cfg.txt file, so I know that the firewall instance either:The metadata section of the tf file says// Adding METADATA Key Value pairs to VM-Series GCE instancemetadata = {vmseries-bootstrap-gce-storagebucket = ""var.bootstrap_bucket_fw""serial-port-enable = truessh-keys = ""var.public_key""}The tf variables file saysvariable ""bootstrap_bucket_fw"" {default = ""fw-bootstrap-bucket""}I've tried several different ideas for specifying the location of the 'fw-bootstrap-bucket', none work.   So....I have a firewall deployed with a dynamically assigned management IP address, I can't log into it because although I pass SSH keys to it, I don't have the default password because bootstrap.xml didn't configure it. How do I specify the bootstrap bucket location?  How do I look at bucket access logs to see if the firewall instance is trying to connect to the bucket to download the init-cfg.txt? ",0,"
		8 REPLIES 8
",,,https://live.paloaltonetworks.com//t5/vm-series-in-the-public-cloud/bootstrap-failure-with-terraform-deployment-to-gcp/m-p/339840#M892,07-19-2020,09:51 AM
267,339138,VM-Series in the Public Cloud,craig.beamish,L1 Bithead,AWS Autoscale deploy firewalls only and add to existing NLB target groups,"I've read the doccos on the current versions of AWS autoscale and they all seem very convoluted and create new applications and load balancers.What I am trying to achieve is to just scale the firewalls only and add to existing target groups and have Panorama push the configuration down. I know that version 2.1 does this but it looks as though its pre compiled lambda scripts do everything, so what bits do I need to remove in order to take it down to just scale the firewall without the backend applications (they are managed separately behind internal loadbalancers)This seems like it *shouldn't* be that hard but its proving nightmarish. the AWS autoscale groups won't allow the launch template to have multiple network interfaces so that screws the first bit. no worries, that can be handled with a lambda function right? just need to trigger it with the scale out and scale in events of the autoscale group.  Has anyone done this method? successfully?surely i'm not the first person to want to do this implementation strategy any insight would be great. Craig",0,"
		1 REPLY 1
",", autoscaling, aws",,,07-16-2020,07:37 PM
268,339487,VM-Series in the Public Cloud,Norbert527,L1 Bithead,GCP Marketplace Deploy -- can't assign subnets,"I am trying to deploy ""VM-Series Bundle 1"" by hand from Google Marketplace.  In the ""Networking"" section, I can choose my ""mgmt"" VPC from the dropdown.  But, there are no subnetworks to choose from in the ""Subnetwork"" dropdown.  I created the VPC's and the subnetworks using a Terraform template, and they  show  up in the ""gcloud compute networks subnets  list"" command, so I know they're there.  Why can't I  assign them to an instance NIC?",0,"
		1 REPLY 1
",,,,07-19-2020,10:01 AM
269,335188,VM-Series in the Public Cloud,ghostme,L0 Member,Active Directory Log on and Azure,"Hello all,I have set up a PAN cluster in an Azure environment and also extended the Active Directory domain controllers in Azure (configure site links and AD AD replication with Virtual Machines in Azure), I have Azure ExpressRoute in middle and all traffic from on-prem is routed via the PAN cluster.  Now the issue I'm experiencing is that, on-prem workstation (even via VPN/VDI connectivity) are trying to the connect the Active Directory domain controllers in Azure,however, if the traffic routing from on-prem to Azure via the PAN is disable this issue doesn't occur...please what could be the problem",0,"
		1 REPLY 1
",,,,06-24-2020,10:27 PM
270,338696,VM-Series in the Public Cloud,andreb,L1 Bithead,Ansible Playbook to deploy VM-Series in Azure,Are there any Ansible Playbooks for deploying a VM-Series in Microsoft Azure? I am looking to use Ansible to deploy ARM templates as opposed to configuring an inline Template in Ansible. ,0,"
		1 REPLY 1
",", ansible, azure",,,07-15-2020,08:33 AM
271,331857,VM-Series in the Public Cloud,SteveCantwell,Cyber Elite,Azure deployment.  NAT rule assistance.,"Howdy Group. I have a newbie question and wanted to ask the group. Maybe I am thinking too hard about it.Customer wanted a FW load balancer on both sides… and this was the screen capture of the solution.   I have a nice easy question about incoming traffic and how it gets to its proper destination. My question is surrounding NAT and the need to use it. In a traditional FW, a session is created with a SA/DA pair, that hits the public interface of a FW, and the NAT rules show how the traffic will be evaluated and forwarded. But my experience in Azure and with LB, and how traffic gets from point A to point B is confusing me. Lets say… I have a web server at www.my company.com, that resolves to a public IP of 140.242.125.50 (some made up IP) How does the traffic session get created.  Walk me through the setup.  What is doing the NAT, to get to the private server IP, where the server resides in Azure, on the internal LB. Confusing pieces for me in Azure (limited experience).  You can bind a public IP to a private IP (just like you manage the FW).So, in this case, Azure “magic” knows when I hit the public IP of my FW, to send traffic to the mgmt. IP.  This is perfect and makes sense. Now… company.com goes to the public IP as I described above.My customer believes the external LB will forward the request to the nic-1 of the FW (or in my case 10.5.30.4).We set up NAT rule to fwd traffic hitting 10.5.30.4:443 to internal server of 10.5.1.4 (DG of 10.5.1.1 or what I call the Azure magic IP)Traffic failed.  Quite simply… as I understood it… my NAT rule did not translate my original src IP of 10.5.30.6 (test computer).When the 10.5.1.4 server saw that the SA was on a different subnet, it fwd to its default gateway, and 10.5.1.1 fwd the packet (around the FW)… Azure magic.. asymmetric routing.I did a DNAT where I did both a SNAT and a DNAT, so the traffic would respond back to my FW internal IP of 10.5.30.4, and the return traffic worked, and all is good. But… it gets away from how/IF/why do I need a NAT rule (according to the customer) My customer really thinks the external LB will fwd traffic to the backend pool (the nic-1 of either FW) and then the FW should have logic (NAT rule) to fwd it through the FW.But I cannot get my head around… in Azure, not every single packet (from a public FQDN) would have a private IP of the PANW FW nic-1. I am missing the logic of how we get the NAT rule defined. To add complexity (maybe not….lol) is that I am using Panorama to manage both FWs, so now I have 2 devices in the same device group, with different IPs for nic-1… but…. Same NAT policy statement.So, for example… if my nic-1 is 10.50.30.4 and 30.5, then this is how my NAT policy looks.    If my FW could be in Vwire mode, (which is what I think the customer believes.) then traffic from the external LB is fwd to the nic-1, which would automatically fwd to nic-2, which would fwd to the internal LB, to get to the web server in the backend pool.But… that is not how it is… and I cannot find documentation (or have experience) on how it should be setup. Please help.  😝 ",0,"
		1 REPLY 1
",,,,06-05-2020,04:32 AM
272,338324,VM-Series in the Public Cloud,JimMcGrady,L3 Networker,Active/active gateways in Azure and Panorama,"I have two gateways in Azure operating as an active/active pair. They use the load balancer sandwich topology. I'd like to manage the pair from Panorama. Having a shared policy appears to be difficult.  The two can share a security policy easily enough. But the rules in a NAT policy reference IP addresses specific to a firewall. Example; a source nat which uses the egress interface (and IP) of a gateway.Do I need to use individual templates/device-groups/policies in Panorama? Or is there a way for the two gateways to share a policy? EDIT: I can set variables in a template in Panorama and set the value of those variables for a specific device. Variables can then be used for things like interface IP addresses and route tables. However i dont seem to be able to use a variable as the IP address in a NAT rule.Thanks Claudec. If i set the interface ip to 'none' on the source nat (interface) rule, the rule still works fine.",0,"
		2 REPLIES 2
",,,https://live.paloaltonetworks.com//t5/vm-series-in-the-public-cloud/active-active-gateways-in-azure-and-panorama/m-p/338455#M879,07-13-2020,08:05 PM
273,,VM-Series in the Public Cloud,Astardzhiev,,,,,,,,,,
274,336605,VM-Series in the Public Cloud,crypto,L2 Linker,how o deploy two PA firewall in different AZ,"Hi,I would like to deploy 2 PA firewall in aws different AZ.let me know can we deployed 2 firewall HA in different AZ without using loadbalancer ?",0,"
		1 REPLY 1
",", paloalto ha in aws",,https://live.paloaltonetworks.com//t5/vm-series-in-the-public-cloud/how-o-deploy-two-pa-firewall-in-different-az/m-p/338258#M876,07-04-2020,10:22 AM
275,325262,VM-Series in the Public Cloud,crypto,L2 Linker,HA on AWS,"Hi,I would like to ask about PA FW HA on AWS.I am confused AWS said if we use loadbalancer or ELB ,we can not do PA HA.That mean even though I put PA is in front of ELB,we cannot do HA?vgw---->PA--->ELB--->ServersIf I want to do PA HA with ELB what should I do?if we deploy different availability zone,can we do PA HA ?",0,"
		8 REPLIES 8
",", Palo Alto ha on aws",,,04-28-2020,07:24 PM
276,306077,VM-Series in the Public Cloud,JimMcGrady,L3 Networker,Azure natting and routing of internet inbound via Palo?,My Azure subscription will be hosting public websites. Azure handles the translation between the assigned public and private IP addresses for each website.  My question concerns routing.  Say i have a VM 10.1.1.10/24. The 10.1.1.0/24 subnet has a UDR which will send internet-bound traffic out through my Palo.  But where can i assign a UDR for inbound traffic from internet to 10.1.1.10?  Currently Azure will route it directly. Can i apply a UDR somewhere to route inbound traffic via my Palo?,2,"
		3 REPLIES 3
",,,https://live.paloaltonetworks.com//t5/vm-series-in-the-public-cloud/azure-natting-and-routing-of-internet-inbound-via-palo/m-p/306089#M741,01-08-2020,09:17 PM
277,259088,VM-Series in the Public Cloud,LukeBullimore,L5 Sessionator,Azure No Arp,"Hey All, I'm coming across a weird issue here. We have two subents in Azure. Let's call them Subnet1 and Subnet2 Subnet1 has a UDR to point traffic to the internal interface of the firewall. This works, we see the traffic come into the firewall. We don't see any return traffic from the server in subnet 2. There is a static route pointing to the azure fabric .1 address. When I do a flow basic, the firewall is unable to send the traffic to the gateway (azure .1 address) because there is no ARP. Route found, interface ethernet1/2, zone 2, nexthop 10.38.225.1Resolve ARP for IP 10.38.225.1 on interface ethernet1/2ARP pendingPacket dropped, no ARP HELP!",0,"
		10 REPLIES 10
",,,https://live.paloaltonetworks.com//t5/vm-series-in-the-public-cloud/azure-no-arp/m-p/259272#M578,04-29-2019,08:20 AM
278,259850,VM-Series in the Public Cloud,Nick.Chenault,L1 Bithead,Issues Deploying PA VM in Azure with ARM Template,"I need to deploy a PA VM in Azure, and cannot use the market place since I'm deploying in an existing Resource Group. When I try to deploy using the ARM template from github, it fails saying the subnet names are not valid in my vnet. I've tried creating the subnets with the exact names prior to deploying the template, and just creating brand new names using the template...neither way works???",0,"
		1 REPLY 1
",,,,05-03-2019,02:15 PM
