,Post ID,Discussion Group,Author,Author Label,Topic,Body,Likes,Replies,Tags,Labels,Solution Link,Date,Time
180,473673,Cortex XDR Discussions,pdysart,L1 Bithead,Windows OS issues with Cortex XDR enabled,"A technician is claiming that after downloading XDR 7.6.1, the Windows start menu is not working. If he disables XDR, it works again. If he enables XDR, it stops working again. Has anyone else seen or heard of similar issues?",0,"
		1 REPLY 1
",,,https://live.paloaltonetworks.com//t5/cortex-xdr-discussions/windows-os-issues-with-cortex-xdr-enabled/m-p/473686#M1709,03-16-2022,08:33 AM
181,473487,Cortex XDR Discussions,Grady,L2 Linker,What is the relationship between XDR and Datalake,"I saw that there is datalake in the official admin guide structure, but I don't know what datalake does. I bought 200 XDR pro licence and found that my account has more datalake, which has 1TB of storage space. I am very confused. What data is it used to store? I didn't buy a per TB license. Actually my XDR has some data, but I don't see it in datalake",0,"
		5 REPLIES 5
",", XQL",,https://live.paloaltonetworks.com//t5/cortex-xdr-discussions/what-is-the-relationship-between-xdr-and-datalake/m-p/473527#M1695,03-15-2022,11:47 PM
182,473203,Cortex XDR Discussions,NCherbib,L2 Linker,cortex xdr not able to connect to server,"hello,  i'm facing an issue with cortex xdr agent, it's not able not connect to server , protection mode is always disable.but internet connexion is allowed to this server. any help please.BR.",0,"
		7 REPLIES 7
",,,,03-15-2022,04:24 AM
183,473171,Cortex XDR Discussions,jh,L1 Bithead,create custom xql widget,"Hi Any guidance to create custom xql widget for ingestion data, such as the screenshot? Thanks in advance ",0,"
		1 REPLY 1
",", XQL",,https://live.paloaltonetworks.com//t5/cortex-xdr-discussions/create-custom-xql-widget/m-p/473184#M1679,03-15-2022,02:50 AM
184,472952,Cortex XDR Discussions,camposb,L0 Member,Cortex XQL  incident query,"Hello PAN community !!I'm new in this platform and I am a little lost here. I'm trying to create a query to list all endpoints of a specific endpoint group with all its incidents (malware,etc).To get the endpointgroup and its endpoints I'm usingdataset = endpoints | fields group_names , endpoint_nameBut I have not idea where to find the alert category of an incident and the incident details for cases like malware of other kind of incident. All support is always welcome",0,"
		1 REPLY 1
",", Cortex XQL, indicent query, XQL",,https://live.paloaltonetworks.com//t5/cortex-xdr-discussions/cortex-xql-incident-query/m-p/472958#M1677,03-14-2022,12:25 PM
185,472910,Cortex XDR Discussions,MartinCimone,L1 Bithead,XQL query to find agents seen in the last 30 days,"Hi, I am looking to create a report that will list all endpoints seen in the last 30 days. I have created an XQL query that will return all endpoints but I am not able to filter this query to limit the scope to agents that have been seen in the last 30 days ONLY.-------------------------------config case_sensitive = false| dataset = endpoints| fields endpoint_name , endpoint_type , endpoint_status , last_seen-------------------------------- Does anyone know how I can achieve this? Thanks.#Cortex XDR ",0,"
		2 REPLIES 2
",", Agents, query, XQL",,https://live.paloaltonetworks.com//t5/cortex-xdr-discussions/xql-query-to-find-agents-seen-in-the-last-30-days/m-p/472932#M1674,03-14-2022,09:20 AM
186,471706,Cortex XDR Discussions,C-TomS,L1 Bithead,Completely silent XDR install command line switches.,Looking for some insight on how to automatically accept the license during agent installation.,0,"
		13 REPLIES 13
",,,,03-09-2022,11:26 AM
187,472833,Cortex XDR Discussions,NCherbib,L2 Linker,deploy broker vm proxy configuration,"hello,  i want to install cortexXDR throught SCCM on my servers but i'm facing an issue with setting the proxy parameters also to type the confirmation password. How it's possible to do it?any help please? BR.",0,"
		4 REPLIES 4
",,,,03-14-2022,04:47 AM
188,471578,Cortex XDR Discussions,KiranBashyal,L1 Bithead,Cortex XdR,Is it possible to set a policy for the file size  in cortex Xdr /Cortex Xdr pro? Requirement: The limited size(configured size if possible to set policy)  of file can only be shared between the endpoint ,0,"
		4 REPLIES 4
",,,,03-09-2022,03:49 AM
189,472335,Cortex XDR Discussions,AmmarBahasan,L0 Member,Create a BIOC that doesn't allow a specific folder to be created,"Hello,i want to create a rule that prevent anyone from creating a directory with a specific name in C:\for example: if we say the folder is named coffee, i don't want this folder directory being created ""C:\Coffee"" .i tried to created it, but i couldn't find a way to do a BIOC for folder only for files. thank you. Cortex XDR ",0,"
		1 REPLY 1
",", XQL",,,03-11-2022,06:51 AM
190,470532,Cortex XDR Discussions,Grady,L2 Linker,Cortex XDR makes visual studio run slower,"My users have reported that visual studio is very slow to open, which seriously affects the work of the development team. Of course, after I turned off the malware function of XDR, the user returned to normal. I set the visual studio installation path to allow operation in the malware policy, and found no results. Has anyone encountered such a problem?",0,"
		5 REPLIES 5
",,,https://live.paloaltonetworks.com//t5/cortex-xdr-discussions/cortex-xdr-makes-visual-studio-run-slower/m-p/470800#M1620,03-04-2022,06:12 AM
191,453624,Cortex XDR Discussions,tejasp04,L1 Bithead,Cortex XDR agent is not communicating to console. We are checking from setting up proxy on linux agent but geeting error.,"Cortex XDR agent is not communicating to console. We are checking from setting up proxy on linux agent but geeting error.(./cytool proxy set ......)RpcClient: SendRequest: Error 14: failed to connect to all addressesRPC call for proxy command 'query' failed with error, code = 14, message = failed to connect to all addresses. Please let me know if someone found solution for this issue. OS :- UbuntuCortex XDR ",0,"
		3 REPLIES 3
",,,,12-16-2021,04:29 AM
192,471635,Cortex XDR Discussions,Katerob21,L0 Member,Cortex XDR,I'm currently writing a Sentinel Cortex XDR connector.  Is it possible to get a trial licence for cortex xdr? Cortex XDR ,0,"
		1 REPLY 1
",,,,03-09-2022,07:49 AM
193,,Cortex XDR Discussions,tugriceri,,,,,,,", Cortex Data Lake, Cortex XDR, Cortex XDR Webinars, Events, IoT Security, PA Firewall, PAN-OS, SIEM, XDR, XDR Events, XDR Webinars",,,
194,471158,Cortex XDR Discussions,ReisingerM,L1 Bithead,Apples Software Update gets blocked by Cortex XDR,"Hello Palo Community, does anybody know why the Apple SoftwareUpdate.exe got blocked by Cortex XDR  todayOr has someone else also encountered this Problem? In the Community section of VirusTotal I discoverd a comment that Palo Alto apperently changed the status at one point, yet i have some triggers with this software that came in today. https://www.virustotal.com/gui/file/0682eef4ae722d6dad6b0c41f530d86e44f094f8487105372d5a03e0f0a437e9... Thank you in advance,ReisinM ",0,"
		7 REPLIES 7
",,,https://live.paloaltonetworks.com//t5/cortex-xdr-discussions/apples-software-update-gets-blocked-by-cortex-xdr/m-p/471513#M1633,03-07-2022,11:15 PM
195,464655,Cortex XDR Discussions,Burns,L1 Bithead,Does Cortex XDR provide protection for WSL running on Windows 10?,Does anyone here know if Cortex XDR is installed on Windows 10 (20H2) if it would protect Windows Subsystem for Linix (WSL)?  ,0,"
		2 REPLIES 2
",,,https://live.paloaltonetworks.com//t5/cortex-xdr-discussions/does-cortex-xdr-provide-protection-for-wsl-running-on-windows-10/m-p/465490#M1552,02-09-2022,02:29 PM
196,352162,Cortex XDR Discussions,BenHooper,L1 Bithead,Best way to exclude legitimate behaviours,"When it comes to excluding legitimate behaviours from BIOC rules, as far as I can see, there are 3 options:What is the recommended way and differences between these methods?Thanks.",0,"
		4 REPLIES 4
",", Cortex, Cortex XDR, troubleshooting",,,09-25-2020,08:46 AM
197,444570,Cortex XDR Discussions,ESJosephPrinz,L2 Linker,Discovering unprotected devices,Has anyone come up with a reliable method to report on devices without xdr running on it? ,0,"
		10 REPLIES 10
",,,,10-31-2021,01:39 PM
198,470522,Cortex XDR Discussions,Balaraju,L2 Linker,Cortex XDR Prevent Specific Questions,"We are using Cortex XDR Prevent  1) I see many places the word 'rules' and 'rule exception' is used , I assume this option or feature is not available in Cortex XDR Prevent as I do not see it in the menus/blades .I guess its a 'Pro' edition feature . Please correct me . 2) In Cortex XDR Prevent , I had a legitimate batch file which was 'prevented' by Cortex , so I was looking at best way to allow it to run on the host next time , so I added all hashes from ' Key Assets and Artifacts ' for the Incident to Allow list . So fingers crossed . However I see I get one option when I right click on the individual alert ' Create Alert Exception ' , I did not find any documentation about this feature in the pdf admin guide  , can anybody explain what this does and is this a better option . The alert source is ' XDR Agent ' and its a 'Behavioural threat '  Thanks in advance ",0,"
		2 REPLIES 2
",,,,03-04-2022,05:19 AM
199,470322,Cortex XDR Discussions,chukaokonkwo,L1 Bithead,Modify Alerts Going to An Endpoint Group," Hello all,I have setup an endpoint group of high profile laptops.  I would like the following configured on XDR. - Prefix all Incident names going to endpoints in that group with ""VIP Endpoint [Incident Name] (e.g. VIP Endpoint Wildfire Malware Detected)- When a ""High"" or ""Medium"" alert is triggered for an endpoint within that group forward it to a specific email. Thanks for the tips and insights on setting this up guys.  I've been searching back and forth in the admin guide to see if I can get the information.  If this happens I'll be sure to post it here as well.  ",0,"
		1 REPLY 1
",,,,03-03-2022,01:35 PM
200,460574,Cortex XDR Discussions,jframeau,L0 Member,Rocky Linux,"Hi,do you any plan to bring Cortex XDR on Rocky Linux 8 ?thx",0,"
		2 REPLIES 2
",,,,01-24-2022,06:14 AM
201,469818,Cortex XDR Discussions,Balaraju,L2 Linker,How most decisions are made by Cortex XDR ?,"Greetings , I am using Cortex XDR Prevent and keen to know how most decisions are made by Cortex XDR about File/process/macro being malicious or not ?  So assume there are no Hash exceptions and need to know if below is true :- First Wildfire cache is checked and if verdict for sample is  available ,its used  and it becomes final -Second if sample is not in Wildfire cache then  static analysis is done and its decision is used and parallelly sample is sent for WildFire analysis and once verdict is received it takes priority over static analysis  and if WildFire verdict is 'Unknown' then Static Analysis verdict is final . Also till the time verdict is received from Wildfire the local analysis verdict is valid . Can somebody confirm if above is true understanding or if Iam wrong anywhere ?Secondly will appreciate if any statistical information is shared about above like in most cases whose verdict is used in most cases ? between Static Analysis and Wildfire .Thirdly need to know how often are verdicts different and are they same in most cases ? Thanks in advance . ",0,"
		1 REPLY 1
",,,,03-02-2022,07:37 AM
202,463670,Cortex XDR Discussions,AmmarBahasan,L0 Member,Cortex XDR Reports - i can't export a full list as PDF,"Hello,I would like to know if there's a way to generate a PDF report that contains the full list if rows?whenever i try to do so i keep getting only 20 rows tops out of a few hundred records, but when i generate the report as CSV i get the full list.Thank you.  Cortex XDR ",1,"
		5 REPLIES 5
",,,https://live.paloaltonetworks.com//t5/cortex-xdr-discussions/cortex-xdr-reports-i-can-t-export-a-full-list-as-pdf/m-p/464062#M1540,02-06-2022,12:44 AM
203,465848,Cortex XDR Discussions,chukaokonkwo,L1 Bithead,Enabling CSV Export on Cortex XDR Reports,"Hi all,Is there some configuration or third-party connector, or some service that can be used to enable exporting to CSV from Cortex XDR Reports?  Right now the only option to export a report is through a PDF which is super inconvenient.  I attached a screenshot to show what I speak of.  ",0,"
		4 REPLIES 4
",", csv, export, pdf, reporting, XQL",,https://live.paloaltonetworks.com//t5/cortex-xdr-discussions/enabling-csv-export-on-cortex-xdr-reports/m-p/469383#M1596,02-15-2022,05:54 AM
204,469039,Cortex XDR Discussions,pdysart,L1 Bithead,Malware Scan for Linux OS,"I know that Malware Scans are not currently available for Linux OS. Just wondering the reason for that, and if there are any future plans to enable malware scans for Linux devices?",0,"
		1 REPLY 1
",,,,02-27-2022,07:19 AM
205,468379,Cortex XDR Discussions,MrDuck,L1 Bithead,"Mac XDR network content filter, keeps disconnecting and reconnecting","Every 10 seconds, it goes offline and rejoins the network. Anyone see anything like this? Seems to be affecting everything connected form the mac machine(s). Latest version of XDR agent..",0,"
		2 REPLIES 2
",,,,02-24-2022,02:24 PM
206,468087,Cortex XDR Discussions,JacobHusted,L2 Linker,Cortex XDR incidents view by module,Hi I am not able to view incidents viewed by modules.So I want specific to see all incidents detected/blocked by Behavioral Threat module.Anyway to view this  /Jacob,0,"
		1 REPLY 1
",", behavioral threat, Cortex XDR",,,02-23-2022,11:18 PM
207,468169,Cortex XDR Discussions,Balaraju,L2 Linker,Host Field is not listed - Cortex XDR Prevent," Greetings ,So if there is a alert/incident and no 'Host' listed , anyway to find it ? What other approach can be used if Hostname cannot be found for some reason . Thanks in advance    ",0,"
		1 REPLY 1
",,,https://live.paloaltonetworks.com//t5/cortex-xdr-discussions/host-field-is-not-listed-cortex-xdr-prevent/m-p/468464#M1590,02-24-2022,03:10 AM
208,467888,Cortex XDR Discussions,Balaraju,L2 Linker,"Which alerts/incidents  need attention ,monitoring , review and response ? How to filter ?","We are in process of moving from Traps 4.x to Cortex XDR Prevent . As we are onboarding endpoints we are seeing alerts generated in our Dashboard . So alerts are clubbed as Incidents . So as we onboard endpoints the number of Incidents is increasing very rapidly , so as we open each Incident we see most have Wildfire Verdict as Benign so I guess they are safe and need no response and we see 2 out of 100 incidents have Verdict as Malware , so they need to be reviewed and response surely .  So question is is there a filter option which allows us to create a Dashboard which shows only alerts/incidents which have Verdict as 'Malware' .Please add anything else which is important in this context , so looking at daily operations and looking to find what we need to do on Daily basis in our operations Job when we have all endpoints onboarded to Cortex XDR . We have profiles and policies understand and they are configured , now we are looking at alerts/incidents and looking for guidance about how to approach them and how to handle and interpret them on day to day basis . Also are there any other things we need to monitor ? Also is our criteria to decide actionable matters correct i.e look at only those incidents which have Wildfire verdict as Malware ? Thanks",0,"
		1 REPLY 1
",,,https://live.paloaltonetworks.com//t5/cortex-xdr-discussions/which-alerts-incidents-need-attention-monitoring-review-and/m-p/468074#M1585,02-23-2022,09:56 AM
209,,Cortex XDR Discussions,tugriceri,,,,,,,", Cortex Data Lake, Cortex XDR, Cortex XDR Webinars, Events, IoT Security, PA Firewall, PAN-OS, SIEM, XDR, XDR Events, XDR Webinars",,,
210,467588,Cortex XDR Discussions,Clint_UICCU,L0 Member,Cortex XDR black screen after windows login,"We have about 8 Windows 10 computers that have Cortex XDR installed.  When the user can login but Windows only displays a black screen, you can bring up the task manager with Ctrl+Shift+Esc.  I have tried to stop and restart explorer.exe but not luck.  You can open applications from the command line but the windows desktop will not display.  Uninstall Cortex agent, reboot the computer and then the windows desktop loads as normal.  I do have a case open with Palo Alto, just thought I would post here to see if anyone has had a similar issue.  Cortex versions are 7.6.1 and 7.6.2.",0,"
		2 REPLIES 2
",,,https://live.paloaltonetworks.com//t5/cortex-xdr-discussions/cortex-xdr-black-screen-after-windows-login/m-p/467859#M1583,02-22-2022,11:08 AM
211,467244,Cortex XDR Discussions,gdomenech,L0 Member,False positive detection,"I'm representing a productivity management software manufacturer and I'm sumbitting this request  to report that our software is being flagged as malware, but this result is a false positive. Please, can you help us? ",0,"
		4 REPLIES 4
",", false positive",,,02-21-2022,06:19 AM
212,467337,Cortex XDR Discussions,GP1234,L0 Member,Usercentric.Exe on MS Teams,"Hi, There are recent articles on MS Teams security incident. Attackers attach usercentric.exe files to Teams chats to install a Trojan on the end-user's computer. This Trojan is then used to install malware that self-administers the computer. Does Cortex XDR detect this? Are there particular hashes to be blocked? Link: https://www.avanan.com/blog/hackers-attach-malicious-.exe-files-to-teams-conversations",0,"
		1 REPLY 1
",,,,02-21-2022,05:31 PM
213,339365,Cortex XDR Discussions,Khemarith,L0 Member,Cortex XDR Delete  Malware,Hello  i see alert malware in incident report . how i can delete malware from Cortex XDR admin portal. Agent version 7.0.2,0,"
		7 REPLIES 7
",", 7.0, admin access, Cortex, Cortex XDR, malware prevention",,,07-17-2020,09:30 PM
214,467102,Cortex XDR Discussions,TimGowen,L1 Bithead,Log360 Syslog,"I'm trying to connect Cortex XDR to my Syslog server which is Log360. I have a public IP NATed to the internal server and have opened the firewall to our tenant IPs.The test message sends from the Cortex end but at the moment I can see nothing in Log360, which may be because it is waiting for a specific event to log.Does anyone know whether my setup (diagram attached) is fundamentally correct and 'should work'?",0,"
		1 REPLY 1
",,,https://live.paloaltonetworks.com//t5/cortex-xdr-discussions/log360-syslog/m-p/467221#M1571,02-20-2022,11:45 PM
215,467143,Cortex XDR Discussions,Daniel_Itenberg,L2 Linker,XDR external syslog encryption,"Hi all,Im trying to set up encrypted communication to a syslog server from the XDR using a self signed certificate.However I cant seem to get it to work - the XDR says that no connection is available.I should note that without the certificate, on regular udp\tcp, everything works fine. ",0,"
		1 REPLY 1
",,,,02-21-2022,01:50 AM
216,466803,Cortex XDR Discussions,dgagnon,L1 Bithead,Understanding xdr licensing,"I am reviewing my organizations XDR licenses and noticed that the dashboard seems to be reporting an inaccurate amount of licenses used. We only have 146 endpoints in our environment. We have approximately 125 non-persistent VDI workstations. However, the dashboard shows 520 licenses have been used. When filtering for connected devices, I only see about 130 endpoints. The others show a status of 'disconnected' or 'connection lost'. Is there a way to have the dashboard properly reflect the number of endpoints? According to https://docs.paloaltonetworks.com/cortex/cortex-xdr/cortex-xdr-prevent-admin/cortex-xdr-prevent-over...  "" In the case of non-persistent VDI, the Cortex XDR agent registers with Cortex XDR as soon as the user logs in to the endpoint. ""  Does this mean that in a non-persistent VDI environment that licenses get assigned per log on session?",0,"
		1 REPLY 1
",,,https://live.paloaltonetworks.com//t5/cortex-xdr-discussions/understanding-xdr-licensing/m-p/466850#M1565,02-18-2022,08:11 AM
217,466208,Cortex XDR Discussions,LukasB,L1 Bithead,Cortex XDR and windows Install folder,"Hello, we started to have Cortex XDR alerts for *.tmp files, which refer to the C:\Windows\Install folder.e.g. C:\Windows\Installer\MSI53B1.tmpWildfire report says its Malware based probably on the:    Interesting thing is that this folder does not exists on any of reported machines, incl. hidden folders.Can anyone explain me a little bit more what is the folder \Install for and why we cannot see it?Does windows cleans after some patch update / bundle update, but this stays in memmory and Cortex Agent is able to dig it out? I can report it as an incorrect verdict, but firstly would like to know..Thank you.Lukas   Thank you.",0,"
		3 REPLIES 3
",,,https://live.paloaltonetworks.com//t5/cortex-xdr-discussions/cortex-xdr-and-windows-install-folder/m-p/466655#M1562,02-16-2022,06:48 AM
218,466236,Cortex XDR Discussions,Colton_Morrison,L0 Member,cyvrlpc.sys caused a bugcheck (BSOD) on Server 2012 R2,"We use Cortex XDR 7.5.x and unexpectedly we have at least 1 system which faulted the whole OS and it rebooted due to a bugcheck, blue screen of death. After debugging the minidump file, it indicates that cyvrlpc.sys caused this BSOD. Why would this happen and what is the fix for it? ",0,"
		1 REPLY 1
",", Bugcheck, cyvrlpc.sys, Windows Server 2012 R2",,,02-16-2022,07:59 AM
219,464471,Cortex XDR Discussions,cardiel,L0 Member,Dynamic endpoint groups using OUs stored in Azure AD,"Hi all,My question is if there is any way to synchronize the OUs stored in an Azure AD into the cortex XDR pro to then create dynamic Endpoint Groups using that OUs. The synchronization between Cortex and Azure is successfull but I can't see any OU. Is because I'm not using an on premise AD? Or maybe because has an incompatibility with Azure? In the official paloalto documentation it is not explicitly specified that OUs can be used to define an Endpoint Group.Thanks in advance ",0,"
		1 REPLY 1
",,,,02-09-2022,04:40 AM
220,345719,Cortex XDR Discussions,JimWaZ,L1 Bithead,Cortex XDR Exclusions vs Exceptions,"Hello all, Exclusions versus Exceptions, why is excluding an alert so much easier than creating an exception when it should be the opposite?  According to Palo Alto, ""If you do not want Cortex XDR to display alerts that match certain criteria, you can create an alert exclusion policy. After you create an exclusion policy, Cortex XDR hides any future alerts that match the criteria, and excludes the alerts from incidents and search query results."" In regards to alert exceptions, PA states ""In some cases, you may need to override the applied security policy to change whether Traps allows a process or file to run on an endpoint."" In practically all cases I am going to need to override the security policy that is blocking a homegrown PE that allows a department the ability to control their TV with their coffee cup. Do I want to just ignore (exclude) the action, and allow the Cortex agent to continue blocking the coffee cup from changing the channel? NO! The department is going to be irate with me because I can't even see the blocking action. Within Cortex XDR it is easy to create an exclusion, you can right-click, exclude, you're done.  For an exception, you need to pull your exception attributes from the alert, open the exception page, and input attributes where they are needed.  Why can't I right-click a hash, process, description, etc., and add as an exception?  Take it a step further, would you like to add this hash or whatever as a global exception or apply to a specific policy?  As a security analyst, I'm not going to suppress an alert but still allow it to continue blocking the file, process, etc.  I need to see all that is happening and suppressing an alert but allow the blocking action to happen is probably the last thing I'm going to do. This exclusion action can be buried deep in the Cortex realm of dark actions that never get used.",3,"
		5 REPLIES 5
",", Cortex, Cortex XDR, endpoint security, traps, troubleshooting",,,08-27-2020,07:27 AM
221,462612,Cortex XDR Discussions,AndrewGalvinGH,L0 Member,Searching Endpoints,"If I want to search all endpoints for foobar.txt in XQL what would that look like? I've tried to search for the hash dataset = endpoints| filter sha256() = ""90be1c2c0fc5c36b3e10dcd89a8cda61462cb420a043a5759a7e1e3bba3eee38"" The file path and neither seem to pull any results, I received alerts and verified the file was present by remoting in. Any suggestions?",0,"
		2 REPLIES 2
",", XQL",,,02-01-2022,12:19 PM
222,428786,Cortex XDR Discussions,Muhammad-Rusli,L1 Bithead,Different process exception on Exception Profile and Folder Allow List on Malware profile,"Hi Expert, Please give me advice, So I have assesment for exclusion folder and file .exe and file etc extension.The asessment from Sophos for agent existing my customer. The example exclusion files like a below : C:\Windows\System32\backgroundTaskHost.exe C:\Program FIles (x86)\Microsoft SQL Server\*.txt, more again So my question is, where I can add the exclusion folder/files, Malware Profile or Exception Profile?",0,"
		2 REPLIES 2
",,,,08-24-2021,08:30 AM
223,464109,Cortex XDR Discussions,Grady,L2 Linker,How does XDR quota for data?,"How does XDR allocate quotas for data? My license is 5TB and dataset management shows that I have used 3.9TB, but I log into Datalake to check if the usage is 0. What happens if 5TB is full? Does xdr_data take up 5TB? Is it possible to set a quota or retention date for it?",0,"
		2 REPLIES 2
",,,,02-08-2022,01:47 AM
224,461165,Cortex XDR Discussions,hu_omi,L1 Bithead,Is CVE-2021-4034 covered by Cortex XDR?,"Hi, does anyone know if the vulnerability CVE-2021-4034 is covered by Cortex XDR Prevent or Pro?Source: https://blog.qualys.com/vulnerabilities-threat-research/2022/01/25/pwnkit-local-privilege-escalation... Kind regardsFH",1,"
		5 REPLIES 5
",,,,01-26-2022,07:35 AM
225,,Cortex XDR Discussions,tugriceri,,,,,,,", Cortex Data Lake, Cortex XDR, Cortex XDR Webinars, Events, IoT Security, PA Firewall, PAN-OS, SIEM, XDR, XDR Events, XDR Webinars",,,
226,463021,Cortex XDR Discussions,Jordan.Schuld,L0 Member,Can't Uninstall Cortex XDR,"Hi, I installed Cortex XDR on my computer and it ended up not even being able to open. I want to uninstall it but I keep getting the error that Anti-Tampering is on. Is there a way to uninstall this without being able to open the program at all?",0,"
		5 REPLIES 5
",,,,02-03-2022,06:51 AM
227,462996,Cortex XDR Discussions,Daniel_Itenberg,L2 Linker,ubuntu fixdep causes malware alerts,"Hi all, I have an ubuntu user which throws up malware alerts on a seemingly innocent ubuntu component - fixdep. I havent seen anything online about it being used in malicious activities , and it dosent show up on other ubuntu workstations. Has anyone encountered this before? i am somewhat at a loss in this case",0,"
		1 REPLY 1
",,,,02-03-2022,04:18 AM
228,462401,Cortex XDR Discussions,Daniel_Itenberg,L2 Linker,XDR and proxy,"Hi all,I have a bit of a situation - I have a user that IT suspects is experiencing connection problems due ti the xdr agent. the user gets proxy error when opening chrome. However - His endpoint is not isolated, there are no quarantined files relating to network, nor is the firewall component of the xdr enabled on his endpoint(or at all). I suspect the issue is not related to the xdr but i'm not certain of it. Has anyone encountered this before? are the connection problems related to the xdr?  any help will be appreciated ",0,"
		2 REPLIES 2
",,,,02-01-2022,12:39 AM
229,462635,Cortex XDR Discussions,M_Brown,L0 Member,XdrAgentCleaner commands?,I wrote a script a long time ago that used the -ep (encrypted password) parameter using the XdrAgentCleaner. My password has been updated and I need to create a new encrypted password and I can't for the life of me remember for find the parameter used for creating an encrypted password. Can anyone point me in the right direction? Thank you!,0,"
		2 REPLIES 2
",,,https://live.paloaltonetworks.com//t5/cortex-xdr-discussions/xdragentcleaner-commands/m-p/462855#M1518,02-01-2022,04:06 PM
230,460811,Cortex XDR Discussions,MarioStockinger,L0 Member,Cortex XDR - Clients can't reconnect to Tenant after long time offline,"We have several Client PCs, Laptops as spare and Client PCs / Laptops on construction sites without internet access  that have Cortex XDR installed.They can only get online in uneven intervals, sometimes several months so they get removed from the tenent. I have the older client installer packages still active in the tenant even if they are outdated. When they have internet access they still cant reconnect and update to the newest cortex xdr version. That's very annoying and time consuming to fix that. Before cortex we had trend micro office scan - it was no big deal at all , did't matter how long a client was offline , as soon as it was back online it updated without any issues. I have no idea how we could solve this issue. Maybe someone can help me and has a suggestions what to do.  ",0,"
		4 REPLIES 4
",,,https://live.paloaltonetworks.com//t5/cortex-xdr-discussions/cortex-xdr-clients-can-t-reconnect-to-tenant-after-long-time/m-p/462416#M1514,01-24-2022,10:30 PM
231,461778,Cortex XDR Discussions,KRisselada,L2 Linker,more Content Update version questions,"I see this discussion has come up before here:   (https://live.paloaltonetworks.com/t5/cortex-xdr-discussions/manually-update-content-version/m-p/4406...And I don't see yet an answer to FIX the problem or resources indicated as to what to look for as to WHY there is no Content Update on endpoints that reflect they are Status = Connected (sometimes for DAYS / Weeks at a time) yet they are not a current Content Update.Also, why is there a row in the Agent Audit Logs, that is labeled as ""REASON"" yet it seems to not be populated?Really do need to have some solution that would allow (even if manually done by dropping some file on an endpoint) and then run a command / script to execute it. (fyi @enewman @PeteJacobCF ) I would also note that we have some endpoints that don't show ""FAILED"" Content Updates.  They seem to not even be TRYING to update themselves.  What is going on here?",2,"
		1 REPLY 1
",,,,01-28-2022,07:42 AM
232,461722,Cortex XDR Discussions,Alpalo,L3 Networker,Cortex Doubt Operations,"Hello everyone;Cortex:The console reports 481 agents of which it gives with lost connection 110, in the licensing section it indicates 371 agents installed of the 500 licensed, so it seems that it does not take into account those of lost connection, I wanted to confirm this extreme since, according to the panel, we could be close to rushing the license.We use DHCP in the workstations, it is frequent to change the name and even the address of the computers, due to fleet renewal, staff rotation or change of vlan, and with the on-site access frequently interrupted by the pandemic, there may be computers -few- that are not turned on for months.How does Cortex understand that an agent is unique? Is it univocally identified in the computer that is installed regardless of its name or IP address? If the computer with a complete image is replatformed, does it still count the old agent, which will no longer respond, in addition to the new one? In the list of agents, there are computers with both name and IP address repeated, even some with both, how could we avoid these duplicates?Thanks in advance.Best regards.",0,"
		1 REPLY 1
",,,,01-27-2022,11:15 PM
233,458898,Cortex XDR Discussions,Cyber1985,L3 Networker,Researcher for evading Cortex XDR  & my PoC XP,"Dear Community,  Here I have found a researcher which evaded Cortex XDR protection. https://0xsp.com/security%20research%20&%20development%20(SRD)/defeat-the-castle-bypass-av-advanced-...Are there any connections to researcher like the one in the link above to penetrate cortex xdr? What can you say to the evasion technic frohe the researcher above? Will or is this allready fixed?    From my PoC expirience we had 2 issues: 1. Incident triggered for some files on the disk, which still existed on the disk. I deleted them manualy. After this I tried to quarantaine or delete them through Cortex APP leaded into a BSOD on Win10.2. We had installed the Agent on a terminal Server. Used an Java based program for several users which was missconfigured without any RAM restriction on the jvm (now on 512m). So the system went sometimes in struggle of free virtual RAM. In this Situation the agent was disabled by missing Ressourcen. We struggled about 3 days, because Real RAM was enough, but jvm used the virtual RAM setting and this wasnt adjusted for non restricted jvm RAM setting.  Best regards  Rob         ",0,"
		7 REPLIES 7
",,,https://live.paloaltonetworks.com//t5/cortex-xdr-discussions/researcher-for-evading-cortex-xdr-amp-my-poc-xp/m-p/461723#M1508,01-15-2022,05:01 AM
234,461313,Cortex XDR Discussions,azzoD,L1 Bithead,Update from Traps to Cortex,"Hello everyone,I'm trying to update the Traps agent 5.0.11 to Cortex 7.4.0 on Windows Server 2008/2008R2.When I'm installing the new version, in the moment to start the services, the installation go in rollback.I've tried to install directly the new version.Unistall Traps,  clean with XDR agent cleaner and install the new version, same problem.I'm able to install only Traps 5.0.11, with protection disabled, but connected to console.Have you got some suggestions?",0,"
		6 REPLIES 6
",,,,01-27-2022,12:30 AM
235,460796,Cortex XDR Discussions,RahulPrajapati,L2 Linker,Cortex XDR Agent Tamper Protection Notification,"Hi everyone, Can we get the notification on Cortex XDR Management console, if any user is trying to disable the XDR Agent protection and services ? Regards",0,"
		3 REPLIES 3
",,,,01-24-2022,08:46 PM
