,Post ID,Discussion Group,Author,Author Label,Topic,Body,Likes,Replies,Tags,Labels,Solution Link,Date,Time
53,418539,Prisma Access Discussions,NikolayDimitrov,L3 Networker,Is the Best Practice Assessment (BPA) integrated with Prisma Access cloud managment interface?,Is the Best Practice Assessment (BPA) integrated with Prisma Access cloud managment interface? I saw that there that BPA can be used for the Prisma Access if it is managed by Panorama by creating a tech support file and uploading it to the BPA but what about managing Prisma Access without Panorama then is there an intergration with the BPA or Heatmap?,0,"
		1 REPLY 1
",", BPA, cloud management, integration, prisma access, Prisma Access (Cloud Managed), Prisma Access Cloud Management, prisma cloud",,https://live.paloaltonetworks.com//t5/prisma-access-discussions/is-the-best-practice-assessment-bpa-integrated-with-prisma/m-p/449493#M278,07-12-2021,12:48 AM
54,411408,Prisma Access Discussions,Tony.Goethals,L0 Member,infrastructure subnet sizing,Does anyone know the max subnet size for a Prisma Access infrastructure subnet? I know the minimum is /24 but I can't find any documentation on the maximum sizing. ,0,"
		2 REPLIES 2
",", prisma access, subnet",,,06-05-2021,01:33 PM
55,433733,Prisma Access Discussions,Agarwal4,L0 Member,Prisma Email Integration,Hi  I want to know what is the scope of email integration in Prisma.Suppose we already integration ServiceNow in Prisma. Do we need to integrate email too since ServiceNow will send a ticket anyhow to the users. I need some help to understand this.,0,"
		1 REPLY 1
",", Prisma, prisma access, servicenow",,,09-14-2021,02:59 AM
56,432481,Prisma Access Discussions,ankajDhobe,L2 Linker,Mobile Users Explicit proxy configuration is not showing under panorama managed Prisma Access,"We are using below PANOS and Cloud service plugin version for Panorama managed Prisma Access. PANOS version of Panorama - 10.0.6Cloud Service Plugin - 2.1 Preferred But I am not able to see Mobile users explicit proxy tab under onborading confiuration of cloud services on Panorama. After checking I have found 2.0 and 2.1 innovation are supported for Mobile users - Explict proxy from below article.https://docs.paloaltonetworks.com/compatibility-matrix/prisma-access/prisma-access-and-panorama-vers... Which cloud service plugin should I install as I am on 2.1 preferred?Also, is there any seperate license requirement? Please suggest",0,"
		2 REPLIES 2
",", 10.0, 2.1, licensing, pan-os, Prisma, prisma access, Prisma Ccess",,,09-07-2021,10:54 PM
57,447559,Prisma Access Discussions,aggarwat,L1 Bithead,Global Protect app support for Mac os 12,Which Global protect app version is support Mac OS 12.0.1?,0,"
		1 REPLY 1
",", globalprotect, Mac OS 12.0.1",,,11-14-2021,09:16 PM
58,425744,Prisma Access Discussions,Ian_bell,L0 Member,Having to reboot Mac to access VPN,"We are seeing a rash of Macs users that have to reboot their machines to get Global Protect to function after it just stops working. in the logs I am seeing lots of repeating messages such as this  65): getaddrinfo of [inet_ntoa error] failed with error 8, nodename nor servname provided, or not knownP1918-T15883 08/09/2021 17:50:08:105 Dump ( 977): Connect to [inet_ntoa error]:443 FailedP1918-T15883 08/09/2021 17:50:08:105 Debug( 793): do_tcp_connect() failedP1918-T15883 08/09/2021 17:50:08:105 Debug(3156): ConnectSSL: Failed to connect to ‘xxx.xxx.xxx.:443'. Disconnect ssl.P1918-T15883 08/09/2021 17:50:08:105 Debug(5965): Set perfer ipv6 to false for [inet_ntoa error]P1918-T15883 08/09/2021 17:50:08:105 Debug(3180): Try use ipv6 false for gateway xxx.xxx.xxx.xxx. New cutoff time 2P1918-T15883 08/09/2021 17:50:08:105 Dump ( 177): pan_get_full_path(): full path in multibyte char is /Library/Application Support/PaloAltoNetworks/GlobalProtect/tca.cerP1918-T15883 08/09/2021 17:50:08:105 Dump (1496): File /Library/Application Support/PaloAltoNetworks/GlobalProtect/tca.cer exists.P1918-T15883 08/09/2021 17:50:08:105 Dump (1022): set trusted root ca file /Library/Application Support/PaloAltoNetworks/GlobalProtect/tca.cerP1918-T15883 08/09/2021 17:50:08:105 Dump ( 177): pan_get_full_path(): full path in multibyte char is /Library/Application Support/PaloAltoNetworks/GlobalProtect/cc.pfxP1918-T15883 08/09/2021 17:50:08:105 Dump (1500): File /Library/Application Support/PaloAltoNetworks/GlobalProtect/cc.pfx does not exist.P1918-T15883 08/09/2021 17:50:08:105 Dump (3133): connect ssl.P1918-T15883 08/09/2021 17:50:08:105 Debug( 788): SSL connecting to [inet_ntoa error]P1918-T15883 08/09/2021 17:50:08:105 Dump ( 804): [inet_ntoa error] is ipv6P1918-T15883 08/09/2021 17:50:08:105 Dump ( 400): inet_pton returns 0P1918-T15883 08/09/2021 17:50:08:105 Dump ( 469): Receive timeout is 1P1918-T15883 08/09/2021 17:50:08:105 Dump ( 516): Connect timeout is 5and thisConnectSSL: Failed to connect to 'xx.xxx.xxx.xxx:443'. Disconnect ssl.P1933-T22843 08/09/2021 13:43:29:572 Debug(5965): Set perfer ipv6 to false for [inet_ntoa error)™)‡ÿÿP1933-T22843 08/09/2021 13:43:29:572 Debug(3180): Try use ipv6 false for gateway xxx.xxx.xxx.xxx.com. New cutoff time 2P1933-T22843 08/09/2021 13:43:29:573 Debug( 788): SSL connecting to [inet_ntoa error)™)‡ÿÿP1933-T22843 08/09/2021 13:43:29:575 Debug( 565): getaddrinfo of [inet_ntoa error)™)‡ÿÿ failed with error 8, nodename nor servname provided, or not knownP1933-T22843 08/09/2021 13:43:29:575 Debug( 793): do_tcp_connect() failedre starting the network connection does not relieve the issue and neither does refresh connection or a killall GlobalProtect.",0,"
		1 REPLY 1
",", mac, reboot, vpn",,,08-10-2021,05:58 AM
59,429290,Prisma Access Discussions,Gene_Barden,L3 Networker,Prisma Access GlobalProtect Pre-Logon,"Anyone have any luck with getting GlobalProtect Pre-Logon going wih Prisma Access? Currently testing with an internal CA with bor=th the Root and Intermediate installed in the Mobile User Templete. Client tries to connect and immediately receive an error ""Client cert not present"". We have tried a self-signed cert and get the same error message. ",0,"
		1 REPLY 1
",", GlobalProtecr, globalprotect",,,08-25-2021,03:00 PM
60,441276,Prisma Access Discussions,nikoolayy1,Cyber Elite,Can you use prisma access as a Prisma SaaS inline CASB control point for cloud applications?,"Does this mean ""For visibility and control of unmanaged devices, add a clientless VPN portal that you host or that resides in your Prisma Access infrastructure."" that the Prisma Access can be used like the on premise firewalls as Inline CASB proxy and you don't need on premise firewalls for inline CASB?  https://docs.paloaltonetworks.com/saas-security/saas-security-admin/saas-security-api/secure-cloud-a...  https://docs.paloaltonetworks.com/saas-security/saas-security-admin/saas-security-api/secure-cloud-a...  Also can prisma access be used without SAML redirect (reverse proxy)  as Inline CASB forward proxy for managed devices that connect with globalprotect to Prisma Access ? From what I read in 2.2 Prisma Access this should be possible now: https://www.paloaltonetworks.com/blog/sase/introducing-prisma-access-2-2/",0,"
		0 REPLIES 0
",,,,10-16-2021,03:14 AM
61,438326,Prisma Access Discussions,Rupesh_A,L0 Member,Understand Flow Decision Bitmap of Prisma SD-WAN,"Can someone please help me to understand this flow (refer the attach image of Bitmap , Advance Info Tab, Paths in Policy and Circuits) I got below question on 1st image of Bitmap1. what each line in bitmap means ?I got below question on 2nt image of Advanced Tab1. How CG determines Available WAN network? We have 3 circuits but it is only showing one2. How CG determines Allowed WAN Paths Filtered By Policy?3. How CG determines Allowed WAN Paths Filtered By Network Reachability?4. How CG determines Preferred WAN Paths and why it is blank for the flow? ",0,"
		1 REPLY 1
",", Flow Bitmap, Flow Browser, Prisma SD-WAN",,,10-03-2021,08:43 AM
62,436182,Prisma Access Discussions,MartinE,L1 Bithead,Directory Sync and Prisma access,"I'm considering using Directory Sync for my Panorama-managed Prisma access tenant and would like to clarify certain aspects of using Directory Sync.- Is there a recommended number of Cloud Identity agent hosts to be deployed?- Palo Alto's documentation says the certificates generated using the Cloud Identity Engine apps expires 3 months from issuance date and renews automatically for version 1.5.0 and above. Are there specific ports or app-IDs that need to be allowed in policy to ensure automatic renewal?- In Panorama, when Directory Sync is enabled, a warning message is displayed saying: ""After you enable Directory Sync, Prisma access obtains its user and group mapping information from the Directory Sync Service only, and any existing user and group mapping settings will be ignored"".    - Given the above error, does that mean there's the possibility of a temporary outage while the firewalls lose/clear any previous AD group information from LDAP profiles and update their information using Directory Sync?    - If there are already policies in place that have been configured using the long-form Distinguished Name, will enabling Directory Sync affect the existing configured policies? Thanks.",0,"
		0 REPLIES 0
",,,,09-23-2021,09:05 AM
63,426582,Prisma Access Discussions,Daniel_Li,L2 Linker,Prisma Access,"AllAnyone is currently using prisma access ? Any feedback. I know the cost is user based plus bandwidth. we have multiple location with PANFWs connecting to Data Center via VPN like SD WAN. If we use Prisma, Data Center FW will still need threat license to protect NAT IP/services. Will administration of Prisma be easy ? Any feed back is helpful and appreciated and It will help us make proper decision Daniel",0,"
		2 REPLIES 2
",", cloud management, Prisma Access (Cloud Managed), Prisma Access Cloud Management, Prisma_Aug12",,,08-12-2021,10:19 AM
64,434191,Prisma Access Discussions,TomaszLubas,L1 Bithead,Sending alerts from Panorama via email,"Hello, we have configured panorama 10.0.5 to send filtered system logs to email and it works but only for logs generated on panorama. Log filter shows also logs from managed firewalls but thoose logs are not sended and i don't know why. Did anybody had succed sending system logs collected on panorama via email eg. admin login events ? regards,Tomek",0,"
		3 REPLIES 3
",", logs, panorama, smtp",,https://live.paloaltonetworks.com//t5/prisma-access-discussions/sending-alerts-from-panorama-via-email/m-p/434437#M256,09-15-2021,06:51 AM
65,420178,Prisma Access Discussions,JoeKwok,L2 Linker,Tunnel monitor Prisma Access,"Hi All, I build a service connection with Prisma Access (Panorama Managed) and on-prem PA firewall.As I would like to setup a tunnel monitor, but it is required a IP address for tunnel interface and destination. What IP should I input for destination? ""Tunnel Monitor IP Address"" show in ""Service Infrastructure""?And what IP should I assign for op-prem firewall tunnel interface? Since I cannot use any IP inside ""infrastructure subnet"" of Prisma Acess according to the deployment document. ",0,"
		5 REPLIES 5
",", panorama, prisma access",,,07-17-2021,09:32 PM
66,430264,Prisma Access Discussions,sma_Admin,L1 Bithead,Log out SASE without any alert,"My company has just introduced prisma access (SASE) in this year.According to increasing telecommuing and business trip, the concept of SASE is greate and fit to our requirement that everyone can use and external netwrok like an internal network always. By the way, there is a very weird contraint on global protect agent which should ensure network availabliity at all time based on SASE concept.The maximum log-in life time is 365 days, means that everyone who are working using a global protect suddenly loses their network service witohout any prior notice after 1year. The meaning of VPN in SASE concetp, it is not a temporary internal network use, but a main business purpose network.Why there is no slection for Permanet on life-time configuration? How to explain to my employees on this matter? ""After 1 year since Global Protect log-in, your network will be suddenly cut off. So, don't do any impotant work at this time or please use annual leaving"". In addI already know that maintaining cookie permanently is one of the security risk.But also it has some problem the connection would be broken.SASE concept means it provides all security environment which was set by companies policy.But if SASE connection was broken we can't maintain our policy.Because User's will not log in SASE because it control their Device. Than it may causes security accident like security leak. (They can also access to malware websites)It would be risk.  Does this make sense??????????",0,"
		2 REPLIES 2
",", SASE",,,08-30-2021,06:59 PM
67,434557,Prisma Access Discussions,jdelio,Community Team Member,New Prisma SASE!!,"Just incase you missed it, I have written a blog talking all about the new Prisma SASE solution.. Palo Alto Networks Unveils Prisma SASE: Cybersecurity's Most Complete SASE Solution Please take a minute and check it out. ",3,"
		1 REPLY 1
",,", Prisma SASE",,09-16-2021,11:10 AM
68,,Prisma Access Discussions,d-schatz,,,,,,,", GlobalProtect-COVID19, Learning, Prisma, Prisma Access, Prisma Access 2.0, Prisma Access 2.0 Upgrade, Prisma Access Cloud Management, Prisma Cloud, Prisma SASE, PrismaAccess-COVID19, strata, upgrade",,,
69,430020,Prisma Access Discussions,sma_Admin,L1 Bithead,Very strange limitation of log-in lifetime seletable oprions.,"My company has just introduced prisma access (SASE) in this year.According to increasing telecommuing and business trip, the concept of SASE is greate and fit to our requirement that everyone can use and external netwrok like an internal network always. By the way, there is a very weird contraint on global protect agent which should ensure network availabliity at all time based on SASE concept.The maximum log-in life time is 365 days, means that everyone who are working using a global protect suddenly loses their network service witohout any prior notice after 1year. The meaning of VPN in SASE concetp, it is not a temporary internal network use, but a main business purpose network.Why there is no slection for Permanet on life-time configuration? How to explain to my employees on this matter? ""After 1 year since Global Protect log-in, your network will be suddenly cut off. So, don't do any impotant work at this time or please use annual leaving"". Does this make sense??????????",0,"
		1 REPLY 1
",", logging and reporting",,,08-29-2021,08:38 PM
70,424815,Prisma Access Discussions,IhnatenkoD,L1 Bithead,Some Palo Alto firewalls in our network can't register to Cortex Data Lake.,"Hello!We have about 10 offices, each of them has a firewall, all of them are under Panorama control. Some of these firewalls cannot register in the Cortex Data Lake, if I try to add them manually there, I see the Certificate Status ""Needs certificate"".Licenses aren't expired. I tried steps from that doc:https://live.paloaltonetworks.com/t5/prisma-access-articles/firewall-unable-to-register-to-cortex-da...and this:https://live.paloaltonetworks.com/t5/general-topics/connecting-fw-on-pan-os-9-0-1-to-cortex-data-lak...nothing helps.",0,"
		7 REPLIES 7
",", Cortex, Cortex Data Lake, Firewalls, licensing",,,08-05-2021,07:48 AM
71,408338,Prisma Access Discussions,Thrace,L0 Member,Use HIP to deny logon to PA with exception,"Has anyone effectively used HIP to deny login to Prisma Access? One of the biggest challenges we had with AnyConnect (and a large reason we are moving away) is that there were no native methods for controlling which device a user was connecting with. I have built a Security Pre-Rule that references the Domain-joined HIP Policy, and I can see the matches in our monitor tab. I would like to deny logon to anyone who does not satisfy this rule EXCEPT those who are members of a specific Active Directory user group. I figure the rules would look something like this:1) HIP Match on domain = allowed to connect to Portal URL2) Match on security group membership = allowed to connect to Portal URL3) Deny all connections to Portal URL. Can anyone confirm that this would be effective?",0,"
		2 REPLIES 2
",", Active Directory user group, hip, prisma access",,,05-21-2021,08:46 AM
72,413887,Prisma Access Discussions,MauriceDande,L0 Member,Cloudgenix Prisma SD-WAN network logs,cloudgenix Prisma SDWAN: Who does know the command line on cloudgenix to retrieve actual network log changes ? I am not looking for bgp automated syslog update but an actual network change like adding static route or shutting down an interface,0,"
		1 REPLY 1
",,,,06-17-2021,08:09 AM
73,420182,Prisma Access Discussions,JoeKwok,L2 Linker,Difference between Backup SC and Secondary WAN in Prisma Access?,"There are two option can be set on Service Connection One is Secondary WAN and other one is Backup SC I would like to know the difference between them. Is it like a Secondary WAN as a active-passive and Backup SC as a active-active?However, when I set a Secondary WAN, my secondary WAN firewall still receive the BGP advertise from Prisma Access, is it imply that this is not a ""passive""? For the Backup SC, if it is work as active-active, how to determine the packet egress service connection? if both service connection is set on the same country. Will it occur a asymmetric routing?",0,"
		1 REPLY 1
",,,https://live.paloaltonetworks.com//t5/prisma-access-discussions/difference-between-backup-sc-and-secondary-wan-in-prisma-access/m-p/424709#M224,07-17-2021,10:27 PM
74,414324,Prisma Access Discussions,Ketan05,L0 Member,Response page for dlp,How can we activate response page for dlp block traffic while trying to upload a sensitive file to google drive,0,"
		1 REPLY 1
",", dlp",,,06-21-2021,08:28 AM
75,424617,Prisma Access Discussions,TKlausen2,L0 Member,Template for Prisma Access to Cisco,"Greetings, Is anyone familiar with a template or best practice document for connecting IPSec between Prisma Access gateways and Cisco IOS routers? We have several links up and running, but there seems to be random stability issues that cause the tunnel to drop and reestablish. Anyone run into this?",0,"
		1 REPLY 1
",", cisco, ipsec, prisma access",,,08-04-2021,03:09 PM
76,422217,Prisma Access Discussions,BenKnorr2,L2 Linker,Prisma Access rules : how to calculate when used?,"Viewing through Panorama 10.0.6, while looking at my Mobile_Users_Device_Group, I see various rules showing their levels of usage. What is difference (if any?) between rules that show ""unused"" vs. those that show ""-"" in their Rule Used state? Toggling ""highlight unused rules"" shades both types of rules out, but would be great to understand what difference if any there is between them, if any.  ",0,"
		1 REPLY 1
",,,,07-26-2021,02:04 PM
77,421504,Prisma Access Discussions,DheerajDixit,L0 Member,Configuring Prisma Access Remote networks and Service Connections on the same device/site,"Hi everyone,  I wanted to know what would be the challenges to deploy Service Connection and Remote Networks on the same device/site and what would be the best solution or workaround as per PAN best practices As per my understanding, if we deploy Service Connection and Remote Networks then, there could be some routing challenges As a standard config for RN, we have the default route towards the RN tunnel and also a route towards the infrastructure subnet in the RN configuration. In the Service Connection also we have route towards the service infrastructure Now when the MU comes to Service connection to access some resources, the return route will be having 2 options RN default route and SVC advertised route If there is a eg. LDAP request from MU that can use infra subnet and both RN and SVC will have that route causing Asymetric routing issue. Is it a feasible solution to have SVC and RN on same node/site, if yes what all things are required. ",0,"
		1 REPLY 1
",", prisma access",,,07-22-2021,02:28 PM
78,416487,Prisma Access Discussions,NikolayDimitrov,L3 Networker,Is it possible for Prisma Access to split the traffic between the on-premise globalprotect gateways and the prisma cloud based on app/domain/ip_addr?,When using Prisma access and on-premise devices can you do someting like per app_process/domain/destination_ip gateway selection (some traffic to be send to the geteways other to the prisma cloud)? What I mean by this is to do like a split-tunnel for the traffic but instead the excluded appications to be send directly to Internet to the prisma cloud (sounds like double VPN or if possible to send traffic to the Prisma cloud without VPN just for web filtering)?  My idea is for an office is easier to send the corporate traffic to the on-premise gateways as after they authenticate on the firewalls with their Microsoft Active Directory accounts and they will have corporate access to the internal environment but for a web traffic like facebook etc. it can go to the prisma cloud for web filtering without going to the on-premise gateways.    Edit:  I found out that in Prisma Access 2.0 Explicit Proxy is supported as an access method but can the two methods Globalprotect and Explicit Proxy  be combined ? First to establish a VPN for example to the on-premise firewalls and then to split the tunnel but the excluded traffic from the tunnel to not be send directly to internet but to the Prisma Cloud using the PAC file. Is this possible?,0,"
		1 REPLY 1
",,,https://live.paloaltonetworks.com//t5/prisma-access-discussions/is-it-possible-for-prisma-access-to-split-the-traffic-between/m-p/424679#M218,07-01-2021,05:31 AM
79,422626,Prisma Access Discussions,LCMember4427,L3 Networker,I'm a customer and I only want to download a VM-series OVA file,... and I have spent almost 30 minutes lurking between every corner in all the different sites here...  Other companies have normally 'My Downloads' clearly visible in my personal pages.  But I'm simply not able to locate where I can download the latest VM-100 OVA for VMWare...Please help as I didn't dream that this should be a problem...best regards Tor,0,"
		2 REPLIES 2
",", download vm-series ova",,https://live.paloaltonetworks.com//t5/prisma-access-discussions/i-m-a-customer-and-i-only-want-to-download-a-vm-series-ova-file/m-p/422638#M215,07-28-2021,05:15 AM
80,419790,Prisma Access Discussions,muwagun,L0 Member,download PA-VM-ESX-8.1.10.ova for training,where can I download PA-VM-ESX-8.1.10.ova for training purposes,0,"
		0 REPLIES 0
",,,,07-15-2021,05:28 PM
81,417558,Prisma Access Discussions,NikolayDimitrov,L3 Networker,Can the internal DNS server be  behind SPN not a CAN?,"Can the internal global or specific   internal DNS servers for mobile users or remote networks be behind SPN and not a CAN as the CAN is just there for routing for mobile users without a real active ipsec tunnel?  Basically I mean the internal DNS servers to be in the remote network address space that is connected to the SPN, because the SPN provides policy check and ssl decryption as the Data Center firewalls is old layer3/4 with no ssl decryption, better use SPN than a CAN.  https://docs.paloaltonetworks.com/prisma/prisma-access/prisma-access-panorama-admin/prisma-access-fo...",0,"
		1 REPLY 1
",", DNS server",,https://live.paloaltonetworks.com//t5/prisma-access-discussions/can-the-internal-dns-server-be-behind-spn-not-a-can/m-p/418538#M207,07-07-2021,09:12 AM
82,401070,Prisma Access Discussions,ankajDhobe,L2 Linker,DNS resolution issue in prisma access for internal domains,"We want to access one of the url fs.hdfc.com, which accessible publicly. But when when we connect to Global Protect via Prisma access for this url, DNS Server is resolving for internal address i.e. private ip address.While accessing from outside network, we are able to resolve it for public ip. We want from inside(when connected to GP) and outside url fs.hdfc.com should be accessible from internet only by dns resolution for public ip. Can we bypass only single url from internal domain list from, which should be resolved for public ip only.",0,"
		1 REPLY 1
",,,,04-21-2021,10:59 PM
83,332210,Prisma Access Discussions,CharlesKoh,L1 Bithead,"BGP, Community settings for Prisma","Hi all, i have some questions regarding community settings because we use this in our org to influence routes selection.Based on this document ""https://docs.paloaltonetworks.com/prisma/prisma-access/prisma-access-panorama-admin/prepare-the-pris..."" 1) Are the communities referred in it ""65534:X "" ""65534:Y "" ""65534:Z "" refers to the prisma mobile users IP pools allocation setting per region? 2) When we clicked on the BGP status, network detailed of the service connections, the community number shown in it refers to what? The X Y Z which i mentioned in point 1 above? I have 3 service connections (2 in US and 1 in EU and none in Asia).. these 3 service connections gave me different community numbers, so which is which region?3) The document only mentioned about mobile users IP prefixes.. I also uses Remote Network (traditional IPSEC) into Prisma.. i like to control the return routes of which service connection to be use based on community.. how do we do what community is being set based on the Prisma Access Locations? Is there a list published somewhere on the community numbers? If i checked on the IP prefix of the remote site specifically, i do see a community tag to it... searching all the BGP Ip prefix will be a big chore, will be good if the community numbers tagging is published somewhere.  ",0,"
		4 REPLIES 4
",", bgp, Prisma, prisma access",,,06-07-2020,08:34 PM
84,434557,Prisma Access Discussions,jdelio,Community Team Member,New Prisma SASE!!,"Just incase you missed it, I have written a blog talking all about the new Prisma SASE solution.. Palo Alto Networks Unveils Prisma SASE: Cybersecurity's Most Complete SASE Solution Please take a minute and check it out. ",3,"
		1 REPLY 1
",,", Prisma SASE",,09-16-2021,11:10 AM
85,,Prisma Access Discussions,d-schatz,,,,,,,", GlobalProtect-COVID19, Learning, Prisma, Prisma Access, Prisma Access 2.0, Prisma Access 2.0 Upgrade, Prisma Access Cloud Management, Prisma Cloud, Prisma SASE, PrismaAccess-COVID19, strata, upgrade",,,
86,389355,Prisma Access Discussions,Jake.Ryan,L1 Bithead,Routing - Last Resort Network,"Hello, I am sure I tested this previously and found it work but today when I am testing the routing seems to fail -  as a background my sites have Internet using Prisma Remote networks and also backend MPLS connectivity layout example:I have all my Remote sites - with static advertisements192.168.1.0/24 - Site A192.168.2.0/24 - Site B192.168.3.0/24 - Site C192.168.4.0/24 - Site D I have my data center with static advertisements - set at a Service connection 192.168.95.10/32 - Service Connection - Domain Controller192.168.95.11/32 - Service Connection - Domain Controller192.168.96.0/20 - Remote Network - User Browsing192.168.0.0/16 - Overlapping Cover subnet (tried both Remote and Service Networks) so when I am a mobile user I connect to Site A for resources - if the Internet or prisma Remote Network fails it should call back to the covering subnet in the datacenter as that static route is class as down if the tunnel monitor is also down? I am sure months ago I tested this and it worked like a treat - but now I am testing with remote and service networks and it does not want to let the DC take over when the site remote network for Site A is down....I am sure this was workingif it fails back to DC then I can use the backend MPLS to route this traffic until the remote network is up any ideas    ",0,"
		2 REPLIES 2
",,,,03-05-2021,04:35 AM
87,407313,Prisma Access Discussions,Deepak_K,L3 Networker,can we get user's city/region/state info in Prisma Access,We have a requirement of finding Location of our Work from home users. Currently we are able to extract the Report with country. So now we want to extract the User’s accurate geo location. There are approx. 5000 VPN users.I got to know that Prisma access has Autonomous Digital Experience Management (ADEM). Please let me now if this solution or any other solution can mitigate the requirement. Thanks. ,0,"
		0 REPLIES 0
",,,,05-17-2021,08:22 AM
88,333759,Prisma Access Discussions,akalathanXK,L0 Member,Intermittent Internal DNS resolution issue over Global Protect Prisma,"The issue is unable to access anything on internal network when connected to VPN due to DNS resolution issue. Unable resolve any internal URL, Hostnames..etc but external URLs resolution is working like google.com, paloaltonetworks.com..etc.The strange thing is if we do ping <website> it is not resolving to any IP but if we do nslookup <website> it gives IP address and this issue for only intranet things.Thanks,Prakalathan K",0,"
		2 REPLIES 2
",", dns, globalprotect, Prisma, prisma access",,,06-16-2020,08:45 PM
89,391300,Prisma Access Discussions,matani,L3 Networker,Prisma Access 2.0 Upgrade,"Hi everyone, as you are upgrading to Prisma Access 2.0, you may have some questions along the way. We want to let you know that we are here to help and want to make sure you have all the resources and information you need. This discussion will have experts who can help guide you through your upgrade journey with any questions you may have.",3,"
		4 REPLIES 4
",", faq, prisma access, prisma access 2.0, prisma access 2.0 upgrade",", Prisma Access, Prisma Access 2.0, Prisma Access 2.0 Upgrade, upgrade",,03-15-2021,09:17 AM
90,335037,Prisma Access Discussions,RaymondMullin,L2 Linker,Panorama Managed Prisma Access and HIP Device Block Lists,I don't see any documentation pertaining to establishing Device Block Lists on Panorama Managed Prisma Access systems. Is this feasible?,0,"
		3 REPLIES 3
",", hip, panorama, Prisma, prisma access",,,06-24-2020,07:58 AM
91,380384,Prisma Access Discussions,kellysalinas1,L0 Member,Prisma Access and LDAP Group Mapping with Directory Sync Agent,"Hello,I'm trying to implement group-based policies in a standalone Prisma Access deployment. I'm working only with Prisma for Remote Networks. For this purpose I have enabled a Directory Sync Agent to retrieve groups from LDAP Server but Prisma don't have connection to Active Directory so we don't have LDAP Server Profile yet. I need to confirm if it's necessary configure LDAP Server Profile, User-ID Agent, to get group-based policies and user information in the reports and if it's possible enable it through Directory Sync Service?",0,"
		1 REPLY 1
",,,,01-17-2021,04:35 PM
92,395527,Prisma Access Discussions,MikeC,L3 Networker,Prisma Access / On-Prem FW Scenarios,"I'm beginning to pursue Prisma Access and just wanted to make sure my understanding is correct.  Currently, my sites (HQ/DC/Branch) in various parts of the world have PA firewalls.  For GP, users connect to a PA FW in their region, all traffic is backhauled to that specific FW.  These offices range from as low as 10 people to a couple hundred users. The question around design is in a Prisma Access world, where are on-prem perimeter/edge firewalls truly needed.  More specifically, where is a FW needed with threat/url/wildfire licenses.  Some sites won't have a device capable of IPSec tunnel, so in those cases, sure fw will need to remain but licensing can be removed. My understanding is, a branch site will not need a firewall unless it has local resources that other sites will need to access. I believe this is the case since for service connections, as traffic exits Prisma, it is not inspected, so you'll need an on-prem firewall to do that inspection What about sites that have resources that are accessible to the internet?  My thought would be absolutely, but I've heard there is a way to have those internet accessible resources to be routed through Prisma Access?  This doesn't make sense to me, I don't see how this is possible.  Also, even if it was possible, it would run into the same as above. The traffic leaving Prisma Access to the service connection is not inspected.   So for this reason, I believe if you have resources exposed to the internet, local firewall must remain. My final question is about those offices accessing to the internet.  Is there a user limit where you'd want internet traffic to egress a local firewall to the internet, instead of sending it to Prisma Access?  For instance, if I have an office with 300,400 or 500 users, is there acceptable performance to send all their internet traffic to Prisma Access or is the on-prem FW a better solution here? Thanks!   ",0,"
		3 REPLIES 3
",,,,04-01-2021,02:12 PM
93,396609,Prisma Access Discussions,JAustin,L0 Member,Prisma Cloud log ingestion?,Is there a way to find out what types of AWS logs are being ingested by Prisma Cloud in the console? I want to make sure that all of our AWS resource logs are being ingested by Prisma Cloud.,0,"
		0 REPLIES 0
",,,,04-08-2021,10:37 AM
94,395260,Prisma Access Discussions,MBhasin,L2 Linker,How do you control restricting access to enterprise versions of your SaaS applications?,"When it comes to restricting access to the enterprise vs personal version of a given SaaS application, there are multiple ways in which it is handled: Which ones do you make use of? In case of HTTP Header insertion, are there any other SaaS applications outside of the predefined applications (Google, Dropbox, YouTube, and Office 365) that you are leveraging custom rules for? Reply to this discussion and let us know.",0,"
		0 REPLIES 0
",,", Prisma Access Cloud Management",,03-31-2021,03:26 PM
95,393695,Prisma Access Discussions,KPawlak,L1 Bithead,Caveats for Redistributing User-Id info from Prisma Access to on-prem firewalls,"At the time of this writing, the process for redistributing User-ID info from Prisma Access to on-prem firewalls is documented publicly here: https://docs.paloaltonetworks.com/prisma/prisma-access/prisma-access-panorama-admin/configure-user-b... However this document does not capture an important caveat. In the case of multiple Service Connections existing, each GlobalProtect Gateway nodes will share the User-ID info with 1 of the Service Connection nodes, usually the closest node to it. For example I was working on a tenant with Service Connections in US-West and Us-Northwest. When I logged into a gateway based in US-Northwest, the US-Northwest Service connection received my user-id info, but the US-West Service Connection did not.This is important because if you're going to follow the above linked process, you will have to reference multiple/all service connections user agent IP addresses in order to get the info on all users coming in via GlobalProtect. I suggest using the following resources to identify if user <-> ip mappings have propagated to the local firewalls: https://knowledgebase.paloaltonetworks.com/KCSArticleDetail?id=kA10g000000Cm5bCAC https://knowledgebase.paloaltonetworks.com/KCSArticleDetail?id=kA10g000000ClR1CAK And as always, after you redistribute, make sure to enable User-ID on the zones on the on-prem firewalls.",0,"
		0 REPLIES 0
",", Firewalls, On-Prem, prisma access, redistribution, service connection, user-id",,,03-24-2021,10:22 PM
