,Discussion ID,Author,Body,Likes,Date,Time
171,214622,OtakarKlier,"Hello,Are the PAN's active/passive or active/active? If A/A, its proably asymetric routing back to the client.Just a thought.",0,05-18-2018,10:05 AM
172,214622,jmeurer,What is your NAT configuration? You should have both a Destination NAT of the FTP server and a Source NAT of the Trust side interface of the Firewall in the NAT policy. That will ensure proper return path.,0,05-18-2018,10:20 AM
173,214622,glynn,"Are you using FTP or FTPS? I see both mentioned in your post. Also, when you say you see the connection in the traffic table, do you see both the control and data channels or just the control?One thing to look at is the distributionmode on the load balancer:https://docs.microsoft.com/en-us/azure/load-balancer/load-balancer-distribution-modeIf you are using 'None' as the distribution mode, the load balancer will use src IP, src port, dst IP, dst port, and protocol to determine the backend pool member to use. If the control channel lands on one FW and the data channel on the other, the data channel will be dropped. Changing to one of the other distribution algorithms (""src IP"" or ""src IP and protocol"") should ensure that both land on the same FW.",0,05-18-2018,11:10 AM
174,214622,brookman,"I am using FTPS, but also tested with FTP. I am using Src IP and Protocol for the transmission of the packets thorugh the load balancer. I have other services working as expected on the PAs. As far as traffic, I only see the control traffic in the monitor tab.",0,05-21-2018,07:14 AM
175,214622,brookman,"The firewalls are in an A/A setup, but Azure doesn't really do HA, so they don't syncronize the session information.",0,05-21-2018,07:14 AM
176,214622,Steven Tan,Hi! Did you ever resolved this issue? I am facing the same problem and have not been able to find a solution. I have to add that my FTP works if I force the client into Active mode. I can then see the DATA traffic using TCP 20. However it does not work when using Passive mode which is required for FTPS. Appreciate any assistance here. Thank you in advance!!,0,11-18-2021,08:07 PM
177,446132,SutareMayur,"Hi@Amit_Sharma,The document that you are following has mentioned the prerequisites regarding AWS AZ. It tells -Coming to Palo Alto HA configuration on AWS, the VM palo alto supports A/P HA configured within a single AWS AZ. A/P Palo Alto VM HA cannot span multiple Availability Zones due to the AWS limitation of not allowing ENI moves to span AZs. Kindly refer below article -https://knowledgebase.paloaltonetworks.com/KCSArticleDetail?id=kA10g000000ClD9CAKHope it helps!",1,11-09-2021,05:51 AM
178,439160,avelK,"Thank you for posting question@RyanJohnstone1144I was researching this and eventually ended up with opening a ticket to Microsoft to get definitive answer. The answer is: unfortunately it is not possible and at least at this moment there is no other alternative way capture traffic. I am sure you are aware of data plane packet capture in Firewall:https://knowledgebase.paloaltonetworks.com/KCSArticleDetail?id=kA10g000000ClTJCA0If you requirement is to confirm that traffic is egressing an interface, potentially this might be up to the job.Kind RegardsPavel",0,11-04-2021,11:24 PM
179,445252,TomYoung,"Hi @birdperson ,Yes, you can see encaps and decaps from Network > IPSec Tunnels > Tunnel Info next to your VPN.You can also see them on the CLI with the command 'show vpn flow tunnel-id <tunnel-id> | match ""p p""'. This doc is an excellent VPN troubleshooting reference -> https://knowledgebase.paloaltonetworks.com/KCSArticleDetail?id=kA10g000000ClivCAC.Thanks,Tom",0,11-03-2021,10:16 AM
180,418483,dashnet,"Sorted it.So the Azure public load balancer needs to point to the backend using NIC configuration and probes on whatever service the interface management profile will allow that is convenient for you. Example uses TCP 22.I'm not sure if it's needed, but I have loopback addresses configured with the public IP of the load balancer frontend.The NAT rule needs to be source zone public, destination zone public, destination service <frontend listening port>, destination address public IP of the frontend, source translation dynamic-ip-and-port interface private, destination translation <private ip of secured resource>.The security policy is source zone public destination zone private destination address <ip of the public load balancer frontend>, application/service depending on what you're allowing inbound.Then you also need to allow the private interface to talk to the secured resource in the subscriber VNET, and make sure all the routes are good.You don't need to configure any outbound rules on the load balancer, you can keep the public IP addresses that are associated with the public interfaces of the firewalls associated for outbound traffic and return traffic will work because of the source NAT.I was not able to get things working with FQDNs. It may be because the FQDN associated with the public load balancer IP is not the same as the URL that's being used to resolve it.There's a question - do you have to associate the FQDN that you'd use in NAT policy with the load balancer frontend public IP azure object?Would it work with external (not in Azure) DNS resolving names to the IP?",0,07-12-2021,08:23 AM
181,418483,Dynam0,"Hi Dashnet,Do you have to change the static routes in the trust and untrust VR to point to the LB?Can you please share a screenshot of your PA NAT and security rules?The ELB only has a public IP which points and checks the untrust interface of the PA.I don't believe the ELB requires an internal IP which the PA NATs to.",0,11-02-2021,04:39 PM
182,321461,EnsanOdeh,Tony I have the same issue. Was your resolved ?,0,11-01-2021,07:45 PM
183,321461,tonyrobson,"It was but I can't 100% remember what I did to solve it unfortunately, is it enabled on your panorama?",0,11-02-2021,03:45 AM
184,438771,avelK,"Thank you for your post@Muruganandham.SPSince passive Firewall is not passing any traffic, you will not see any Traffic Log, Threat Log,.. etc, however System Log as well as Configuration Log will be generated and if configured correctly sent to external syslog server.Since you mentioned that configuration is identical and active Firewall is sending logs to external syslog server as a next thing I would check settings that are not HA synchronized, for example DNS server IP address. If you have configured Syslog as FQDN make sure that passive Firewall can resolve the IP address.Also check System logs to see any related events:( eventid eq syslog-conn-status ).Kind RegardsPavel",0,10-05-2021,05:11 AM
185,438771,Muruganandham.Saria-labelP,"@PavelK Yes, the Passive node cannot write any Traffic/Threat logs unless he becomes an active. So it is expected not to see Traffic/Threat logs.The concern here is, system-log config-log etc.Yes, we do have the proper reachability to the Syslog server, FQDN works fine, DNS settings are made correctly and works fine. HA status is 'In-Sync'.The system-log in Passive node states that the syslog-server is 'connected' (it shows the old date though, while the Active node shows two different dates with newer date)",0,10-05-2021,05:25 AM
186,438771,avelK,"Thank you for quick reply@Muruganandham.SPSorry if I ask silly question, but based on your screen shot, the destination IP address is: 127.0.0.1 which is reserved loopback IP address. It looks like it is sending logs to itself?Kind RegardsPavel",0,10-05-2021,05:54 AM
187,438771,asangra,"1. Passive firewall will not forward logs until failover2. However, this looks like you have configured transport protocol as TCP in syslog server profile and an internal connection is established to syslog-ng on port 2625 and this keeps popping up in system logs.",0,10-05-2021,06:04 AM
188,438771,Muruganandham.Saria-labelP,,0,10-05-2021,09:29 AM
189,438771,Muruganandham.Saria-labelP,"I have the Syslog configured with UDP only. And I believe the Passive node should forward the system-log, config-log kind of logs to the Syslog-Server.",0,10-05-2021,09:31 AM
190,438771,avelK,"Thank you for update@Muruganandham.SPI am running in my environment the same setup where Passive Firewall is sending System logs to syslog server and I can confirm that I can see logs on server side, so this should be definitely working.As next step to troubleshoot, I would advice to check detailed output from:less mp-log syslog-ng.log and take packet capture on management interface:tcpdump filter ""port 514"" (https://knowledgebase.paloaltonetworks.com/KCSArticleDetail?id=kA10g000000CleECAS).Kind RegardsPavel",0,10-05-2021,03:45 PM
191,438771,Muruganandham.Saria-labelP,"Hi Team,I've just opened the ticket with the TAC. Also on the other hand I'd performed all the above steps mentioned by@PavelKprior coming to this live-community forum.The behavior is, no packets were observed at the Passive device. Had a multiple sessions with the TAC. Even on a remote-session, the TAC couldn't see any packets being forwarded at the Passive unit.Restarted the management-server, device-server, vardata-receiver, log-rcvr, Also restarted the syslog-ng. The Passive unit's tcpdump and debug log-receiver statistics didn't show any clue about the packet-forward to syslog-server. So none of the above activities has helped.Post couple of weeks, TAC has again joined the call. And interestingly, without doing anything on Passive Unit, now thetcpdumpoutput show that the packets are being forwarded to the syslog-server. While the debug log-receiver statisticscommand doesn't show any numbers incrementing.Regards,Muruganandham SP",0,11-01-2021,07:52 AM
192,443767,sthornton,"It can be done but isn’t typically recommended, due to the inability to have ENI moves across an availability zone.Here is a GitHub repo you can take a look at to see one method.https://github.com/wwce/AWSCrossZoneHANormal HA config, same zone.https://docs.paloaltonetworks.com/vm-series/10-1/vm-series-deployment/set-up-the-vm-series-firewall-...",0,10-27-2021,07:44 AM
193,188944,kblackstone,"Hi eosminer,The VM Series supports packet captures natively within the operating system:Here is a link to more detailed information about how to run packet captures from the console or ui:https://live.paloaltonetworks.com/t5/Learning-Articles/How-to-Run-a-Packet-Capture/ta-p/62390-kb",0,11-28-2017,06:39 AM
194,188944,sminer,"Azure Network Watcher looks beyond the PA, however requires the extension to be installed on the PA for it to work. It allows a capture past the PA through the Azure infrastructure. Not a great solutionfrom Microsoft, but it's what I have.",0,11-28-2017,06:45 AM
195,188944,RyanJohnstone11aria-label44,"Hello, did you get an answer to this? we want to do the same but our CSP is advising this is not possible.let me know please if you managed it.ThanksRyan",0,10-06-2021,08:53 AM
196,188944,solarstone,"I also need to do this. Network Watcher works fine between Azure VMs, but it's not possible to add the extension on a Palo Alto VM. I see my traffic arrive on the PA, but need to trace it onwards to the Azure VM, but can't. It seems that I have correct NSG setup, but cannot get to the VM. Packet capture in PA is clunky with wireshark, I just need a simple view of what's happening.",0,10-21-2021,07:25 AM
197,441723,SutareMayur,"Hi@ETateSo as per my understanding, you are trying to ping inside (or Data Plane) interface of the firewall. I would recommend you to check few things given below-1. Check if Interface MGMT profile is configured on the interface which actually allows required services like ping on it.2. Check routing to reach host from the firewall. If interface IP is configured using /32 subnet mask, you would need to define specific routes for the host to reach.3. Verify the traffic logs on the firewalls to see what's happening on the firewall.",1,10-20-2021,01:00 AM
198,440631,sthornton,Can you share a picture of the error you are receiving?,0,10-13-2021,01:33 PM
199,440631,AJuarez,,0,10-13-2021,01:59 PM
200,439401,avelK,"Thank you for the post@razzitpcaCould you navigate to: Monitor > Logs > Traffic, then search logs to confirm what rule is getting hit? To filter logs, you can use for example:( port.dst eq 25). If you are seeing: ""incomplete"" message in the Detailed Log View, this indicates that TCP 3 way hand shake has not completed:https://knowledgebase.paloaltonetworks.com/KCSArticleDetail?id=kA10g000000ClibCACIn order to drill down more into details of the traffic, I would recommend to take packet capture on data plane interface with the filter for this traffic, then export it and check it in Wireshark:https://knowledgebase.paloaltonetworks.com/KCSArticleDetail?id=kA10g000000ClTJCA0Kind RegardsPavel",0,10-07-2021,02:59 PM
201,439401,OtakarKlier,"Hello,In my experience, it has usually been a routing issue. Check all of your routing as well as policy base forwarding.Regards,",0,10-12-2021,12:54 PM
202,439401,OtakarKlier,Could also be that the other side is blocking your traffic over port 25.,0,10-12-2021,12:54 PM
203,439895,avelK,"Thank you for the post@nazrul13Could you check in System log with filter: (subtype eq gre) any corresponding logs? What is the model of the router? If it is Cisco, could you turn debugs:debug tunnel packetdebug tunnel keepalivedebug tunnel eventKind RegardsPavel",0,10-10-2021,12:11 AM
204,330334,dmaynard,"Keep in mind that before licensing VM-Series the no-license VR limit is 2.https://www.paloaltonetworks.com/products/product-comparison.html?chosen=vm-100,vm-300,vm-500",0,05-28-2020,09:26 AM
205,330334,jmeurer,"The VR limit per license type can be viewed here.https://www.paloaltonetworks.com/products/product-selection.html#The limit on a VM-300 is 10 VRs. With that said, you generally shouldn't need more than two. You should route all internal traffic through the same interface with the HA Port LB. If you try to Zone Policy that traffic, you will need SNAT. Azure maintains persistence on a 1-arm routing mode only. We touch on this in the East-West component of the reference architecture.https://www.paloaltonetworks.com/resources/reference-architectures/azure",0,05-28-2020,09:29 AM
206,330334,andreb,"I have seen and followed the Reference Architecure guides and they are very helpful. When i was testing it out, i had a VM-100 license, i was pretty sure it limited me to two Virtual Routers, but this comparison tool, says it allows 3. Can you confirm it is 3?The only reason i ask, is we have a customer that deployed their VM-Series with a Untrust, Trust and VPN segments, and three Load Balancers. A Load Balancer on each segment.So with that i was thinking it would be best to have a Virtual Router for each segment so that the Probes from the Azure Load Balancer are routed back to the LB.Anyways, if you are able to confirm that the VM-100 supports 2 or 3, that would be great.Thanks,",0,05-28-2020,09:42 AM
207,330334,Eslam_Sayed,"Hello all, is there any link to determine max no of VR Per each hardware appliance? Thanks in advance",0,10-06-2021,11:45 AM
208,436549,simonajgerner,"Hello everybody,I see that we have AWS secondary CIDR on VPC ability to NAT to PAN in original CIDRmyaccountaccess.onl",0,10-04-2021,12:34 AM
209,430558,DIRTT,"Downgrade of devices only worked for me, Panorama is still at 10.0.7 and it works now.",0,09-25-2021,11:27 AM
210,435173,HarcharanSingh,"Just to add, there is no Panorama and no HA sync between Palos and they are operating independently as active/active.",0,09-20-2021,02:13 AM
211,435173,sthornton,"As long as traffic enters and leaves the same load balancer and firewall interface, Source NAT is not required. As soon as you cross a zone or use a different load balancer front end IP, SNAT will be required to maintain symmetry. It has to do with the way the load balancer algorithm is calculated when the firewalls are added to the backend pool.Hope that helps.Scott",1,09-23-2021,04:04 PM
212,435173,HarcharanSingh,"Thanks for the guidance Scott, I was chasing Microsoft for this since many days but didn't get any concrete reply so far regarding the Internal LB working. Appreciate your big help. I understand it as - Because I have multiple front-end IPs on Internal LB with traffic crossing the zones on firewall, I have to source NAT the traffic as Internal LB cannot maintain symmetry in this case. If in another case where the traffic communication would have been on same front-end IP in same zone on firewall then source NAT wouldn't be required as the symmetry will be maintained by the Internal LB.",0,09-23-2021,09:02 PM
213,435173,sthornton,That is correct. Have a good one and let us know if you have any additional questions.,1,09-24-2021,05:51 AM
214,431336,avelK,"Thank you for posting question@rkbalaguruThis requirement should be achievable by placing an interface facing Azure VNET and Tunnel interface to different zones and then configuring NAT policy using respective zones and interfaces. With regards to NAT, you can configure Translation Type: static IP, subnet to subnet (For example /24 on one side gets translated to different /24 subnet on the other side) or Translation Type: Dynamic IP And Port.Kind RegardsPavel",0,09-03-2021,05:25 PM
215,431336,kbalaguru,"@PavelK Thanks for your input, do you have use case document to refer. Also can we NAT entire VNET subnets with just single public?",0,09-05-2021,10:23 PM
216,431336,avelK,"Thank you for reply@rkbalaguru and sorry for getting back to you with delay.Based on how I interpret your requirement, I would configure following 2 NAT policies. This would be private subnet to private subnet translation between Azure and Onpremise.Source NAT:Destination NAT:An alternative would be a Dynamic NAT + PAT to interface:Kind RegardsPavel",1,09-23-2021,11:46 PM
217,434641,sthornton,It's recommended to be using redundant firewalls in your scenario.Here is a good article using the firewalls in L3 mode in ESXi.https://live.paloaltonetworks.com/t5/globalprotect-articles/deploying-vm-series-on-esxi-in-layer-3-m...,0,09-23-2021,03:16 PM
218,435666,tostern,"Hi@sameer.ahmadhere are the official document from Palo Alto about the configuration of native HAhttps://docs.paloaltonetworks.com/vm-series/10-1/vm-series-deployment/set-up-the-vm-series-firewall-...We tested it already several times and it is working but you have to know that failover time is around 3 - 10 minutes because of the API calls on the Azure side. We can't speed up that process.Our recommendation is always to use Azure Load Balancers, then you get better SLA's and higher resilience.Regards,Torsten",0,09-21-2021,11:56 PM
219,435666,sameer.ahmad,"Thanks Tostern, is there a working template for Secondary firewall. Also I see in some documents we need to add route tables in Azure , can you clarify on it ?Also which permissions we need to add like Secondary HA , UDR or all. If we just add permission using Secondary HA is it sufficient.",0,09-22-2021,06:59 AM
220,435666,sameer.ahmad,@tostern: Also is there a specific guidelines if we can assign our own public IP instead of Azure IPs to Palo Alto firewall. If we cannot assign it where it is specified in the docs.Thanks,0,09-22-2021,07:02 AM
221,435666,sthornton,Sameer:Here is a community supported template that does HA faster than the normal API method Torsten described. Some customers have tested this and liked it. The design still uses load balancers though so this would only be used in the event that you had a driving reason to run active/passive.https://github.com/PaloAltoNetworks/azure-terraform-vmseries-fast-ha-failover,0,09-23-2021,03:08 PM
222,435672,SebRupik,"Hi there,Take a look at this document:https://www.paloaltonetworks.com/resources/guides/azure-transit-vnet-deployment-guide... Page 127 -Deployment Details for aBackhaul Connectioncheers,Seb.",0,09-22-2021,01:07 AM
223,431454,avelK,"Hi@JakeKremerthank you for posting question.Based on all the inputs you have given, you meet all prerequisites to push Templates to managed firewall.Could you please confirm below points?- Are you having an issue only with Templates? Are settings that are being pushed in Device Group applied correctly to managed firewall?- When you navigate in Panorama to: Panorama > Managed Devices > Summary > Template Last Commit State, what does it says? Does it says commit succeeded?- Could you go to managed firewall and navigate to right bottom corner, then click on Tasks. When you push Templates from Panorama, are you seeing in real time that Commit task is getting executed and returns: Status: Completed / Result: Successful?- Could you in managed firewall navigate to Configuration logs by going to: Monitor > Logs > Configuration > Then search an entry by using filter( client eq Panorama )? Are you seeing Result as: Succeeded?- The configuration you are pushing using Template, is it not applied at all? Are you able to see an icon similar to below?Thank you and RegardsPavel",0,09-03-2021,03:01 PM
224,431454,JakeKremer,"Hey Pavel,I opened a support case regarding this, and I guess the issue was actually that I needed to define a template stack in order for the device and network templates to push. I was unaware of this, and I thought that simply having the templates linked to a device would be enough.",0,09-07-2021,11:22 AM
225,431454,avelK,"Thank you for update@JakeKremerI see, it makes sense. Template itself is just configuration place holder, but Template Stack is where you group all Templates and associate the manage Firewalls to:Without adding Templates to Template Stack, Template is not associated to any Firewall and therefore can't be pushed.Kind RegardsPavel",0,09-07-2021,04:49 PM
226,257321,jperry1,The 00000000 indicate it's not able to communicate with it's IKE partner. Either it can't communicate with it's IKE partner or the IKE partner isn't configured. Check the session table to see if you have any hung sessions by doing show session all filter application IKE or something of that effect.If the connection abruptly broke for some reason you have to make sure that each device doesn't have the original IKE session in it's session table or one of the devices may try to connect to that old IKE session. That is only if the session didn't clear out automatically.,2,04-11-2019,12:11 PM
227,257321,kshukla,"No, there isn't any active sessions. This tunnel was working until last night.I get this error since morning.019-04-11 09:49:23.090 -0400 [INFO]: { 3: }: received IKE request 192.80.70.8[500] to 10.114.0.10[500], found IKE gateway vtx-ike-gw2019-04-11 09:49:23.090 -0400 [PNTF]: { 3: }: ====> IKEv2 IKE SA NEGOTIATION STARTED AS RESPONDER, non-rekey; gateway vtx-ike-gw <========> Initiated SA: 10.114.0.10[500]-192.80.70.8[500] SPI:605e0e637f087627:84333958942be627 SN:7 <====2019-04-11 09:49:23.090 -0400 [INFO]: { 3: }: NAT detected: behind NAT2019-04-11 09:49:23.107 -0400 [PERR]: { 3: }: 192.80.70.8[4500] - 10.114.0.10[4500]:0x8e4770 received ID_I (type ipaddr [10.90.0.200]) does not match peers id2019-04-11 09:49:23.107 -0400 [INFO]: { 3: }: 10.114.0.10[500] - 192.80.70.8[500]:(nil) closing IKEv2 SA vtx-ike-gw:7, code 132019-04-11 09:49:23.107 -0400 [PNTF]: { 3: }: ====> IKEv2 IKE SA NEGOTIATION FAILED AS RESPONDER, non-rekey; gateway vtx-ike-gw <========> Failed SA: 10.114.0.10[500]-192.80.70.8[500] SPI:605e0e637f087627:84333958942be627 SN 7 <====2019-04-11 09:51:26.462 -0400 [INFO]: { 3: }: received IKE request 192.80.70.8[500] to 10.114.0.10[500], found IKE gateway vtx-ike-gw2019-04-11 09:51:26.462 -0400 [PNTF]: { 3: }: ====> IKEv2 IKE SA NEGOTIATION STARTED AS RESPONDER, non-rekey; gateway vtx-ike-gw <========> Initiated SA: 10.114.0.10[500]-192.80.70.8[500] SPI:0b2355a633b31e8c:733e8c0fb00833f0 SN:8 <====2019-04-11 09:51:26.462 -0400 [INFO]: { 3: }: NAT detected: behind NAT2019-04-11 09:51:26.479 -0400 [PERR]: { 3: }: 192.80.70.8[4500] - 10.114.0.10[4500]:0x8e4750 received ID_I (type ipaddr [10.90.0.200]) does not match peers id2019-04-11 09:51:26.479 -0400 [INFO]: { 3: }: 10.114.0.10[500] - 192.80.70.8[500]:(nil) closing IKEv2 SA vtx-ike-gw:8, code 132019-04-11 09:51:26.479 -0400 [PNTF]: { 3: }: ====> IKEv2 IKE SA NEGOTIATION FAILED AS RESPONDER, non-rekey; gateway vtx-ike-gw <========> Failed SA: 10.114.0.10[500]-192.80.70.8[500] SPI:0b2355a633b31e8c:733e8c0fb00833f0 SN 8 <====2019-04-11 10:13:56.157 -0400 [INFO]: { 3: }: received IKE request 192.80.70.8[500] to 10.114.0.10[500], found IKE gateway vtx-ike-gw2019-04-11 10:13:56.157 -0400 [PNTF]: { 3: }: ====> IKEv2 IKE SA NEGOTIATION STARTED AS RESPONDER, non-rekey; gateway vtx-ike-gw <========> Initiated SA: 10.114.0.10[500]-192.80.70.8[500] SPI:8911e04f2285562d:246854598fcb243d SN:9 <====2019-04-11 10:13:56.157 -0400 [INFO]: { 3: }: NAT detected: behind NAT2019-04-11 10:13:56.174 -0400 [PERR]: { 3: }: 192.80.70.8[4500] - 10.114.0.10[4500]:0x8e4750 received ID_I (type ipaddr [10.90.0.200]) does not match peers id2019-04-11 10:13:56.174 -0400 [INFO]: { 3: }: 10.114.0.10[500] - 192.80.70.8[500]:(nil) closing IKEv2 SA vtx-ike-gw:9, code 132019-04-11 10:13:56.174 -0400 [PNTF]: { 3: }: ====> IKEv2 IKE SA NEGOTIATION FAILED AS RESPONDER, non-rekey; gateway vtx-ike-gw <========> Failed SA: 10.114.0.10[500]-192.80.70.8[500] SPI:8911e04f2285562d:246854598fcb243d SN 9 <====2019-04-11 10:35:34.471 -0400 [INFO]: { 3: }: received IKE request 192.80.70.8[500] to 10.114.0.10[500], found IKE gateway vtx-ike-gw2019-04-11 10:35:34.471 -0400 [PNTF]: { 3: }: ====> IKEv2 IKE SA NEGOTIATION STARTED AS RESPONDER, non-rekey; gateway vtx-ike-gw <========> Initiated SA: 10.114.0.10[500]-192.80.70.8[500] SPI:3d886a38166f0488:e7e29686196121d9 SN:10 <====2019-04-11 10:35:34.471 -0400 [INFO]: { 3: }: NAT detected: behind NAT2019-04-11 10:35:34.488 -0400 [PERR]: { 3: }: 192.80.70.8[4500] - 10.114.0.10[4500]:0x8e4770 received ID_I (type ipaddr [10.90.0.200]) does not match peers id2019-04-11 10:35:34.488 -0400 [INFO]: { 3: }: 10.114.0.10[500] - 192.80.70.8[500]:(nil) closing IKEv2 SA vtx-ike-gw:10, code 132019-04-11 10:35:34.488 -0400 [PNTF]: { 3: }: ====> IKEv2 IKE SA NEGOTIATION FAILED AS RESPONDER, non-rekey; gateway vtx-ike-gw <========> Failed SA: 10.114.0.10[500]-192.80.70.8[500] SPI:3d886a38166f0488:e7e29686196121d9 SN 10 <====2019-04-11 11:19:05.461 -0400 [INFO]: { 3: }: passive mode is specified for IKE gateway vtx-ike-gw.2019-04-11 11:20:55.814 -0400 [INFO]: { 3: }: passive mode is specified for IKE gateway vtx-ike-gw.2019-04-11 11:39:54.447 -0400 [INFO]: { 3: }: received IKE request 192.80.70.8[500] to 10.114.0.10[500], found IKE gateway vtx-ike-gw2019-04-11 11:39:54.447 -0400 [PNTF]: { 3: }: ====> IKEv2 IKE SA NEGOTIATION STARTED AS RESPONDER, non-rekey; gateway vtx-ike-gw <========> Initiated SA: 10.114.0.10[500]-192.80.70.8[500] SPI:7cd39c06ac200b9a:e637226750aa505a SN:11 <====2019-04-11 11:39:54.447 -0400 [INFO]: { 3: }: NAT detected: behind NAT2019-04-11 11:39:54.466 -0400 [PERR]: { 3: }: 192.80.70.8[4500] - 10.114.0.10[4500]:0x8e4750 received ID_I (type ipaddr [10.90.0.200]) does not match peers id2019-04-11 11:39:54.466 -0400 [INFO]: { 3: }: 10.114.0.10[500] - 192.80.70.8[500]:(nil) closing IKEv2 SA vtx-ike-gw:11, code 132019-04-11 11:39:54.466 -0400 [PNTF]: { 3: }: ====> IKEv2 IKE SA NEGOTIATION FAILED AS RESPONDER, non-rekey; gateway vtx-ike-gw <========> Failed SA: 10.114.0.10[500]-192.80.70.8[500] SPI:7cd39c06ac200b9a:e637226750aa505a SN 11 <====",0,04-11-2019,12:22 PM
228,257321,pkathiria,did you tried with test command to initiate the connection?test ipsec vpn-sa tunnel ( name),0,04-11-2019,04:24 PM
229,257321,kshukla,"I did, but it didn't bring tunnel up and create SA.",0,04-12-2019,07:46 AM
230,257321,kshukla,"From logs I found 10.90.0.200 did not match as Peer Identification, so I put that IP in IKE Gateway property as Peer Identification and my Public IP as Local Identification and problem got resolved.Customer is saying I should not see this IP because their firewall is behind NAT and this is internal IP of their VPN gateway. I am still not sure why but tunnel came up.I don't have this issue anymore.",5,04-19-2019,07:10 AM
231,257321,a2019,"Hi Perry , thank you for the contribution, is the best answer I found till now.",0,08-27-2021,09:13 AM
232,257321,Samira,"Thanks so much, my issue is now resolved! I didn't understand why I was getting that error message at first.",0,09-07-2021,09:41 AM
233,425768,avelK,"Thank you for posting this issue@AshishWCould you please provide full details of the error together with Panorama's PAN-OS version? You can recall the details of the error by going to: Panorama > Managed Devices > Summary > Shared Policy Last Commit State, then click on: ""commit failed"" and Last Pushed State Details will appear. Please copy the full screen and provide it.Thank youPavel",0,09-06-2021,05:46 PM
234,303983,sdurborow,Has anyone received a fix for this?,0,09-03-2021,06:01 AM
235,375805,aper,Is there a way for the loadbalancers to not perform NAT?if there's a proxy component (rather than NAT) you could try adding x-forwarded-for headers,0,12-22-2020,05:11 AM
236,375805,KunalChopra,No there is no option of removing NAT functionality from LB.I think the only option left is to enable XFF under URL filtering .what say ?,0,12-23-2020,03:26 AM
237,375805,timturner,"Thanks for helping solve my problem. Finally, custom software development can be used to support a company's long-term viability.",0,08-30-2021,05:20 AM
238,426824,dmifsud,"Hello,Personally I would set up a packet capture at the receive, transmit and drop stages, then check:1) Does the firewall transmit the request (assuming yes)2) Does the firewall receive the response from 8.8.8.83) If it does, does it transmit this to the clientYou can check the drop capture for any drops, although if the counters are clean you shouldn't be seeing anything there.Also, open the detailed log view (that magnifying glass at the left-most side of the traffic log) to check NAT was performed and if the NAT IP/interface make sense.- DM",0,08-14-2021,08:49 AM
239,426824,Connected123,"Hi@dmifsudThank you for your response.1) Does the firewall transmit the request >YES2) Does the firewall receive the response from 8.8.8.8>NO3) If it does, does it transmit this to the client>There is nothing in between FW and VM4) No drop seen in global counter. I have turned off DPDK setting.> show counter global filter packet-filter yes delta yesGlobal counters:Elapsed time since last sampling: 7.5 secondsname value rate severity category aspect description--------------------------------------------------------------------------------pkt_sent 1 0 info packet pktproc Packets transmittedsession_allocated 3 0 info session resource Sessions allocatedsession_installed 3 0 info session resource Sessions installedflow_ip_cksm_sw_validation 3 0 info flow pktproc Packets for which IP checksum validation was done in softwareappid_ident_by_icmp 3 0 info appid pktproc Application identified by icmp typenat_dynamic_port_xlat 3 0 info nat resource The total number of dynamic_ip_port NAT translate calleddfa_sw 3 0 info dfa pktproc The total number of dfa match using softwarectd_pscan_sw 3 0 info ctd pktproc The total usage of software for pscanctd_process 3 0 info ctd pktproc session processed by ctdctd_pkt_slowpath 3 0 info ctd pktproc Packets processed by slowpath--------------------------------------------------------------------------------5) NAT seems fine as configured.Waiting for your response.",0,08-14-2021,10:16 PM
240,426824,Connected123,Hi@dmifsudI am checking on the Azure side.Just wanted to ask if you have come across this issue below.1) tracert is failing. It should show the trusted interface of PA as next hop>tracert 8.8.8.8Tracing route to dns.google [8.8.8.8]over a maximum of 30 hops:1 * * * Request timed out.2 * * * Request timed out.3 * * * Request timed out.4 * * * Request timed out.5 * * * Request timed out.6 * * * Request timed out.7 * * * Request timed out.8 * * * Request timed out.2) Same route settings is used for Hub machines and they can access the Internet. Effective routes in Azure is showing the correct path.The only difference is Spoke VM is on the other side of VNET peering.Thanks,0,08-15-2021,06:31 PM
241,420562,tostern,"Hi@abhishah03,sorry to hear that had no luck with our TAC team.Your problem that you subscribes could have many reasons.- Did you checked your Security Groups on all interfaces?- Did you reviewed all route tables that the traffic get's forwarded correctly?- Did you already asked AWS TAC if they can see the packets and could they explain you the reason why the packets didn't received the client host?Regards,Torsten",0,07-19-2021,11:43 PM
242,420562,abhishah03,"@tostern -- Please find the answer inline -- Did you checked your Security Groups on all interfaces? --SG is set, properly -- Hence the packets are reaching the PA firewall & logs reflecting the same on (AWS flow logs, PA monitor logs)- Did you reviewed all route tables that the traffic get's forwarded correctly? --Routes is straight forward --- 2 routes on virtual router --default - 0.0.0.0/0 -- exit thru untrust -> IGWprivate subnet - 10.x.x.x/24 -- thru Trust interface -- 10.0.0.1- Did you already asked AWS TAC if they can see the packets and could they explain to you the reason why the packets didn't receive the client host? --Reason needs to be explained from PA I believe, the packets are reaching the firewall, but not exiting from there :(.",0,07-20-2021,12:01 AM
243,420562,tostern,"@abhishah03so you can see that the packet is leaving the PAN FW but you didn't get any return traffic?Did you checked the AWS route tables and are you sure you haven't any SG on the Server that can block the traffic?Regards,Torsten",0,07-20-2021,12:13 AM
244,420562,abhishah03,"Nope , I can see the packet only entering PA FW ...",0,07-20-2021,12:15 AM
