,Discussion ID,Author,Body,Likes,Date,Time
68,461787,SteveCantwell,"HelloSo, what does ""aged out"" mean in the session termination reason?It means that the FW opened a session for Client and Server to talk, and for whatever reason, either Client or Server stopped communication. The default session timer is 3600 secs (so for up to 1 hour, remote side stopped transmitting/return vpn traffic to your FW) Your firewall CANNOT cause these two devices to stop talking, unless there is security policy, security profile, threat, DoS, Zone Protection, etc type of security restriction to END the session. This is not what you are seeing.As you correctly stated.. you see ENCAPSULATION occurring but NO DECAP. So we cannot decap traffic that we are not receiving.By tearing the VPN down and restarting it, you are clearing out the SPI session from the VPN, ideally from both sides, and negotiating again. So, if you look at traffic logs (and bring up the column headers for Packets, Packets Sent, Packets Recevied) you should be able to correctly determine/confirm that the FW is egressing packets out, towards the remote side, but getting zero returns. If true, then can the FW stop the remote side from transmitting it packets? I ask again... can your FW actually STOP the OTHER side from transmitting their packets? The answer is NO. Now, your FW CAN stop receiving their packets, and this is called a security policy., right?So, if you have traffic leaving your FW and zero packets recieved by FW from the remote side, you have a ISP/remote network issue that would need to be troubleshoot. The FW is showing you where the issue is at (meaning... since the cutover, things have been weird... doesnt mean that the FW is the cause, but we can use our logs and logic to confirm where the issue is NOT (which right now, sound like is it NOT your FW)",0,01-29-2022,09:43 AM
69,415186,mr_1,"Comparison Tool has spec for VMsHere is example to compare 6 types of VMshttps://www.paloaltonetworks.com/products/product-comparison?chosen=vm-series (2 vcpu, 6.5 gb),vm-se...I can see there is difference inSSL Decryption section, Security Profiles, so on..Regard,Emr",0,06-25-2021,01:28 AM
70,415186,vsys_remo,"Hi @emr_1Thanks for your reply.I saw that there are new options in the comparison tool, but so far these options actually are only the ""old"" vm-types (vm-100, vm-300, ...) with new names. My question is if only the RAM is increased. As shown in the link there are some specs which change if RAM is increased but what is about all the other specs which I mentionned (virtual router, concurrent decrypted sessions, ...)",0,06-25-2021,02:15 AM
71,415186,vsys_remo,@istrydom/ @sduvoisin/ @vogelnAre you able to answer this prior to anyone in the community? 😉An answer will probably also help others and not only me ...,0,06-25-2021,11:26 AM
72,415186,strydom,"@vsys_remoIt loads the memory profile based on the memory assigned. Ex: if you assign 20G RAM, it will load 16G memory profile (one out of 6 profiles that we support)",0,06-28-2021,11:58 PM
73,415186,strydom,"@vsys_remoAlso note that nothing will change regarding virtual routers, or concurrent decryption sessions, even if more RAM is added - the VM-series license is a capacity license. Whatever it is licensed for will be the maximums for sessions and virtual routers. You will have to apply a larger license or Flex Profile to increase session capacities.",0,06-30-2021,06:19 AM
74,415186,vsys_remo,"Hi @istrydomThis applies to the old VM licensing. With the new software NGFW credits it is possible to increase the max. zones, max concurrent session, and some more specs simply by adding more RAM. All this is documented in the link in my first post (this one:https://docs.paloaltonetworks.com/vm-series/10-0/vm-series-deployment/license-the-vm-series-firewall... )There the following sentence is written: ""The following table shows the firewall capacity for each memory profile. Unlike VM-series models, Software NGFW Credits from PAN-OS 10.0.4 onwards allow you to choose the memory profile that best fits your environment without consuming any additional credits.""So my question still is how do other specs change when you add more RAM?",0,06-30-2021,12:43 PM
75,415186,strydom,"@vsys_remoHi Remo, Increasing the memory and in essence the memory profile will give you some gains around certain functions handled by the control plane as per thetable at the bottom of this page you shared:https://docs.paloaltonetworks.com/vm-series/10-0/vm-series-deployment/license-the-vm-series-firewall...The items you are asking about though are dataplane relatedand as such won’t see an increase. This was confirmed by the vm-series teams.",0,06-30-2021,11:35 PM
76,415186,vsys_remo,"Hi @istrydomThanks for clarifying this with the Paloalto VM team. At least my question is now answered --> when the memory profile is increased also the maximum supported decrypted sessions will increase:4.5 GB = 1'024 decrypted sessions5.5 GB = 1'024 decrypted sessions6.5 GB = 6'400 decrypted sessions9 GB = 15'000 decrypted sessions16 GB = 50'000 decrypted sessions56 GB = 100'000 decrypted sessionsThese sessions increase only by adding more RAM and it does not matter how many vCPUs you have licensed and added.The virtual routers are tied to the vCPU count, so here you don't get more vrouters with more RAM.",1,07-24-2021,08:18 AM
77,415186,Ramakrishnan,"As per my understanding VM flex license we shall chose CPU, RAM and interfaces based on credits. Is there any useful link?",0,12-02-2021,08:18 PM
78,445230,mkaufman,"After 71 minutes on the phone, the TAC engineer was able to reverse engineer an old support case of mine to get one opened and then CSR were able to send me a PDF with a link to activate the credits. Hurray!",0,11-03-2021,09:19 AM
79,415630,OtakarKlier,"Hello,While I have not done this, check out MindMeld:https://live.paloaltonetworks.com/t5/minemeld/ct-p/MineMeldIt might work for you.Regards,",0,06-29-2021,09:44 AM
80,415630,jhurtt,"The preferred way is to leverage External Dynamic List (EDLs)https://docs.paloaltonetworks.com/pan-os/10-1/pan-os-admin/policy/use-an-external-dynamic-list-in-po...If the threat feeds from the MSP are formatted in a text file, there is a high probability one could just ingest them without using MindMeld (as OtakarKlier stated), but MindMeld will assist in normalizing and removing duplicates IOCs from various threat feeds. Also Cortex XSOAR also has the ability process IoC and create EDLs as well with their Threat Intel Management Module.https://www.paloaltonetworks.com/cortex/threat-intel-managementHope this Helps.",0,06-29-2021,10:54 AM
81,415630,slick,"Minemeld can mine that data and create EDLs, among others. There is also the product ""Autofocus"", but that may be getting ingested into Cortex soon.",0,06-29-2021,10:56 AM
82,415630,andoc,MISP can produce a text formatted file. I would like to know if in the firewall dashboard itself has a feature that I can define the threat source feed?,0,07-09-2021,07:42 AM
83,415630,OtakarKlier,"Hello,It depends, if its an IP address or domain, then yes. But not like a SNORT rule.Regards,",0,07-09-2021,10:18 AM
84,416672,BPry,"@ebryan,Is your intention to make the PA-200 sit at the edge of your home network? Assuming that this is the case, your NAT statement as presently configured doesn't really make much sense unless you have a route on your modem/router (assuming you aren't talking about an actual straight modem) combo unit pointing back to your firewall. Otherwise you wouldn't have a return route pointing the traffic back to your firewall.Generally for a home setup your NAT statement would simply have your source-translation setup like so:Translation Type: Dynamic IP And PortAddress Type:Interface AddressInterface: ethernet1/1IPaddress:None (Assuming DHCP assignment, otherwise you can select the static address from the drop down)What this will do is simply NAT all of the traffic through the address assigned to your ethernet1/1 address and out through the modem. This then allows your modem to know where it has to return the traffic without any additional route configuration.",1,07-01-2021,08:09 PM
85,416672,MickBall,"also... have you really put your external interface into the trust zone? if not then perhaps the NAT destination should be ""untrust""",1,07-02-2021,12:35 AM
86,416672,bryan,"Thanks for your help. I have updated the NAT statement as such. I'm still not getting internet connectivity, though. What other information do you need for us to continue troubleshooting?@MickBallThanks for pointing that out. I have made that correction as well.",1,07-02-2021,03:36 AM
87,416672,SureshReddyM,"Hi,can you share me route table output.you can use below steps to get it.>network > virtual Routers><vr-name> >more runtime statsAnd also try to test ( internet, security policy, ping etc) from below step.device > Troubleshooting >Best Regards,Suresh",1,07-02-2021,07:35 AM
88,416672,MickBall,This is my NAT.If still not working then try changing the service route for updates to ethernet1/1...  if that works then perhaps an issue before it hits the NAT policy...,1,07-02-2021,08:45 AM
89,416672,slick,"If NAT and MGT addresses are correctly populated and ruled out, could it be more basic?Are you able to verify that you've given the MGT server a reachable DNS server?",1,07-02-2021,12:13 PM
90,416672,bryan,Hi. Here is the route table. 192.168.0.43 is the DHCP address of the FW.My device is at PanOS 8.1.6 so it doesn't have the troubleshooting tools mentioned above.,0,07-02-2021,03:09 PM
91,416672,bryan,"No, MGT cannot reach a DNS server. I have manually set it to 8.8.8.8 and 9.9.9.9. DNS is pingable from ethernet1/1 but not from MGT",0,07-02-2021,03:12 PM
92,416672,MickBall,Is the trusted interface on the firewall 172.16.30.1/24 and is it also a member of the same virtual router as ethernet1/1.,1,07-03-2021,12:49 AM
93,409943,nikoolayy1,"So the Palo Alto sees clean traffic without any VPN as the VPN concentrator is the ASA? Do you have split tunnel configured on the ASA that can cause asymmetrical routing and not all traffic going to the Palo Alto when reachig the app servers?Another thing to look for is the application shift on the Palo Alto firewall as when for example the traffic is ssl it will pass the security policy rule selection and after the decryption on Palo Alto and it is seen that the traffic google, facebook etc. it will again pass the security rule match from top to bottom as this is called application shift. Maybe you have application shift that after that matches a rule that is without ""Log at the session end enabled"".https://knowledgebase.paloaltonetworks.com/KCSArticleDetail?id=kA10g000000ClWZCA0https://knowledgebase.paloaltonetworks.com/KCSArticleDetail?id=kA10g000000Cm1aCACFor the latency it is the best to check the global counters by filter by source and destination for something that can cause issues and to do pcap capture at receive and transmit stage for the traffic in the two directions from the client to server and server to client to see if the firewall causes the latency issues. Also you may enable flow basic and flow log option ""appid"" to see the application shift if you need it. Before months I have made article for such issues:https://live.paloaltonetworks.com/t5/general-topics/palo-alto-checking-for-drops-rejects-discards-sl...",0,05-29-2021,01:15 AM
94,409943,RoutingWithJon,"Hey Eric,Q.How can I check for the traffic in CLI ?A. #show session all (I recommend using the filter command to only match the sessions your after). Alternatively you can go to the session browser on the GUI.Q. How Can I check to traffic to see if the PA is possibly causing the latency?A. I find the best way in determining this is to complete a packet capture and look at the timestamps between packets. There's a great article you can find here on how to do it on a NGFW -->https://knowledgebase.paloaltonetworks.com/KCSArticleDetail?id=kA10g000000ClTJCA0Hope this helps!",0,07-09-2021,01:39 AM
95,404133,BPry,"@Josh990,When you do a CSV output the Time Logged and Receive Time fields will display up-to the hour and minute, but the actual data within the field properly displays the second information. This is due to Excel formatting, and if you update the format to 'm/d/yyyy hh:mm:ss' it'll display the second data.",0,04-30-2021,06:57 AM
96,404133,Josh990,Thank you - it was Microsoft all along 🙂,0,05-06-2021,05:28 AM
97,404552,BPry,"@MrFritzTake a look at your NAT policy and double check that you actually have it configured correctly. Your traffic logs are also going to be a help here, as you can expose the NAT Source IP field to see what the firewall actually NAT'd traffic to.Weird NAT issues are almost always a result of your NAT rulebase entry not being correctly formatted.",0,05-03-2021,12:12 PM
98,404552,MrFritz,"""rule1; index: 1"" {nat-type ipv4;from Trust;source 10.0.0.0/8 ;to Untrust-ISP1;to-interface ;destination any;service 0:any/any/any;translate-to ""src: 170.150.13.150 (dynamic-ip-and-port) (pool idx: 11)"";terminal no;}Security Policy""rule1; index: 1"" {from Trust;source any;source-region none;to Untrust-ISP1;destination any;destination-region none;user any;category any;application/service 0:any/any/any/any;action allow;icmp-unreachable: noterminal yes;",0,05-04-2021,03:46 AM
99,404552,aper,"Can you check your default route? Since your zone is called untrusted-isp1, is there also an untrust-isp2?Show routing fib virtual-router default | match 0.0.0.0",0,05-04-2021,11:19 AM
100,404552,MrFritz,Untrust-ISP2 is not connected nor is the Zone created:show routing fib virtual-router VR-1 | match 0.0.0.0[?1h= 805 0.0.0.0/0 170.150.13.145 ug ethernet1/1 1500,0,05-04-2021,11:24 AM
101,404552,MrFritz,"ame: ethernet1/1, ID: 16Operation mode: layer3Virtual router VR-1Interface MTU 1500Interface IP address: 170.150.13.147/29Interface management profile: noService configured: IKEZone: Untrust-ISP1, virtual system: vsys1Adjust TCP MSS: noPolicing: no",0,05-04-2021,11:28 AM
102,404552,aper,"everything looks ok...if you start a ping out to the internet, can you check if the session ID of your outgoing ping to see which rules it hits etc:show session all filter destination 1.1.1.1 application pingshow session id xxx",0,05-04-2021,01:38 PM
103,404552,MrFritz,"I can ping the internet from the Trust interface but nothing behind it. My pcap shows ping from the trust interface NATs out correctly but the ping from a the devices behind the FW do not NAT at all. Ping source 10.61.1.1 to host 8.8.8.8 success, Ping source 10.61.1.2 host 8.8.8.8 fails....aged out. Basically no NAT from devices behind the Trust interface.",0,05-05-2021,04:29 AM
104,404552,MrFritz,Strange I updated the OS 9.1.4 to 9.1.5 rebooted and now it is working,0,05-05-2021,06:17 AM
105,384831,kimstar,"Hi,Will the videos be publicly available on the YouTube channel ?Thank you !",0,02-11-2021,04:52 AM
106,384831,jdelio,"@kimstarYes, I think they should be ready by next week, and they will walk you thru every step in using the firewall credits.I will make sure to post a link here and ensure that it is inside of the blog post also.Thanks for asking!",0,02-11-2021,07:57 AM
107,384831,jdelio,@kimstar I have updated the post with the links to the videos if you have not seen them yet :,0,03-01-2021,12:45 PM
108,386049,aper,"PBF will force packets out of a different interface than what the routing table points towards, but you cn't change the port or make a session into a proxy connection. If the Proxy is fully transparant you could connect it directly to the firewall with an ISP upink behind it and set PBF to split off all port 80 and 443 to the second ISP, pssing through the proxy while getting there.the palo isn't a proxy o doesn't have proxy features (you can set up wccp on your switches and direct trafic as you see fit, you can set the firewall in layer2 mode with l3 vlan interfaces for routing purpoeses, this would allow you to direct traffic where you need it)",1,02-16-2021,12:05 AM
109,386049,charles07,Thank you@reaperProxy is not transparent. I liked your idea on WCCP in the switch. Let me R&D on it's feasibility.Core-switch is Cisco. WCCP can forward traffic to WSA. From the WSA I hope traffic can be forwarded to gateway firewall or back to core switch.,0,02-16-2021,06:15 AM
110,379451,FWPalolearner,Anyone please ?,0,01-13-2021,02:52 AM
111,379451,aper,hi @FWPalolearneryes absolutely you can enable all the security profiles on your port based rulesthe content engines are smart enough to detect for themselves which protocols they can and will scan so they can be applied to anything from any any to fully set app + app-default rules and will function as expectedthere is no concept of 'overscanning' like some legacy firewalls (eg. smtp signatures will not be matched if the content engine detects http) so it is perfectly safe to enable _everything_ on all rules even if there are no applicationshope this helps,0,01-13-2021,05:11 AM
112,379451,FWPalolearner,"@reaperThanks a lot , really appreciate",0,01-13-2021,05:54 AM
113,206821,aper,"are you using the forum to pass your ACE ? 😛it's extending the corp datacenter in the cloud 😛 but, there's prep material:go here https://www.paloaltonetworks.com/services/education/ace and take a look at the instructor led or self-paced e-learning materials we have available that can help you prep 🙂",1,03-22-2018,03:35 AM
114,206821,OtakarKlier,"Hello,As@reapermentioned its a way to procted something you have in the cloud, i.e. web site, file storage, something else, and/or extend your current data center to a cloud instance.Hope that helps.Cheers!",0,03-22-2018,08:30 AM
115,206821,ssghanim,No I only could not find these answers. As you know I could try the test until I am good with passing the test but I would like to know the answer since I am taking the FREE course but this question I was not able to find it anywhere watching and reading the training material. I knew the ansser but I was not sure though.I apprecaite your prompt reply.,0,03-22-2018,06:19 PM
116,206821,ssghanim,Yes it did. I knew the answer I just needed to make sure I was correct. I am so pleased to see how many people wanted to help me. Also I will check when I am allowed to logon to the firewall. According to our corporate policy I am not allowed to log on to the firewall until I pass the test which now I am done and be able to monitor the firewall. All I needed is to be able to go to ACC and monitor users activities and see who is abusing the bandwdith.,1,03-22-2018,06:24 PM
117,206821,aper,congratulations on passing the test! 🙂,0,03-23-2018,01:41 AM
118,206821,ssghanim,Thank you too. Now my company is going to give me access to only monitor ACC network traffic to see how from our contract is using the bandwidth the most and who is abusing the internet. My contract is in Afghanistan and we have three location each have 1 PA-220 firewall. Corporate IT have all admin rights but will not allow me to log to the firewall until I pass the ACE. That is why I wanted to make sure I understand everything not just pass the test. Areas that interest me the most User-ID and monitoring and reporting.Have a great day.,0,03-23-2018,03:10 AM
