,Discussion ID,Author,Body,Likes,Date,Time
93,484774,avelK,"Hello@MetgatzI would like to add to@W_Rafalskiexcellent answer that Panorama pushed Template configuration that is overlapping with Firewall's local configuration is readily available, but not applied until you override it. Details are described in this KB:https://knowledgebase.paloaltonetworks.com/KCSArticleDetail?id=kA10g000000PMj1CAGKind RegardsPavel",1,05-04-2022,05:58 AM
94,484774,Metgatz,@W_Rafalski,0,05-04-2022,08:33 AM
95,484774,W_Rafalski,"So, special for you I've made a test with ""Force Template Values"" optionon PAN-OS 10.1 and , what is interesting, it didn't work like it is said in ""help"" build into device:1) object configured only locally - hasn't been changed at all, it didn't disappear.2) object configured locally and on template - changed for template value.3) object configured only on template - appeared on firewall.It works as in https://docs.paloaltonetworks.com/pan-os/10-1/pan-os-web-interface-help/panorama-web-interface/panor...I would recommend for you:1) export firewall config to Panorama, modify it there and then push backor2) push templatestack values to firewall without ""force template values"" and then manually ""revert"" all locally configured values for those from PanoramaThese are safe options.",1,05-05-2022,01:07 AM
96,484774,Metgatz,"@W_Rafalski Hello W_Rafalski,Thank you very much for the support and for the tests you have carried out to validate what has been proposed, thanks for giving you the time to carry out the test, with that I will support myself.With recommendation 2) that you generate, to revert, let's say, local settings and/or local overrides, I can revert these settings directly in the firewalls, that is, manually reverting the overrides and only some local configurations, directly from the GUI of the firewalls. local firewall (or from switch context Panorama) and so in the case of some reverted local configurations, the configuration that comes from Panorama is already injected.Thank you best regards",0,05-05-2022,01:30 AM
97,475510,Y-alwaysMe,"Hi Tray,Personally whenever I have commit error, I preview the change immediately, to see what is being pushed to the device.very often the answer is in the config being pushed to device.This is very useful article if you don't get any where looking at the pending config.https://knowledgebase.paloaltonetworks.com/KCSArticleDetail?id=kA10g000000PMb2CAG&refURL=http%3A%2F%...",0,05-04-2022,04:08 PM
98,481211,benlewis,"After building a VM based lab and recreating the process I have discovered the root cause. Panorama 10.1.3+ has a new feature to support unique Master Keys for firewalls, Panorama, Log Collectors etc and during device config import into Panorama there is a field to enter a Master Key. This field is not documented in the 10.1 Panorama administrator guide at time of writing this.As a Master Key was never set I naturally left this field blank during the import which was the cause as Panorama no longer uses the well known default Master Key and therefore when pushing back to the firewall, passwords and pre-shared keys won't match.The fix is to enter the well known default Master Key when importing device config from firewalls where a Master Key has never been set. This ensures password and pre-shared key encryption strings are identical when pushing config back to the firewalls during the 'transition to Panorama' process.Hope this helps someone else!",1,04-19-2022,10:52 PM
99,481211,Jon_Woloshyn,This helped me huge. Ran into the same issue last night. In addition to passwords it also affected private keys of certificates.,0,05-04-2022,03:56 PM
100,481211,benlewis,"Hey@Jon_Woloshyn, thanks for letting me know that it helped you out.",0,05-04-2022,04:02 PM
101,472743,JiaXiang,I have raise it to PANW TAC to check. It is the a issue about masterkey and no other selection only can factory reset. After factory reset the firewall and link back to Panorama then the issue is resolve.,0,05-02-2022,10:43 PM
102,483458,uxiaowen,please use other version sdwan plugin,1,05-02-2022,08:14 PM
103,483458,andrewwww,@SubaMuthuramplease use another version swan plugindid it worked for you,1,05-02-2022,10:00 PM
104,483458,SubaMuthuram,"@andrewwww,It is working, I have changed the version from 3.0.1 to 2.2.1 and it is working,",0,05-02-2022,10:20 PM
105,475081,xie,"Hey there,Quotas:detailed: 60.00%, 282 GB Expiration-period: 30 days...Disk usage:detailed: Logs: 137161 MB, Current Retention: 14 daysHere ""Expiration-period: 30 days"" means the Max Day set fort the specific kind of log ”detailed logs“ is 30 days, if a detailed log is older than 30 days, Panorama deletes it. If you don't set a ""Max Day"", then Panorama only deletes the old logs when the disk is full and new logs must be written. “Current Retention: 14 days” means the oldest detailed logs on the disk is 14 days old. If the device is working fine, wait for a few moredays and you should be able to see""Expiration-period: 30 days"" and also “Current Retention: 30 days”",0,05-02-2022,02:57 AM
106,475081,JeffKim,"Thanks Rxie ,In case of mine , I have never seen over than 16 days .Slot:2Quotas:detailed: 60.00%, 282 GB Expiration-period: 30 dayssummary: 30.00%, 141 GB Expiration-period: 30 daysinfra_audit: 5.00%, 24 GB Expiration-period: 30 daysplatform: 0.10%, 0 GB Expiration-period: 30 daysexternal: 0.10%, 0 GB Expiration-period: 30 daysDisk usage:detailed: Logs: 136903 MB, Current Retention: 14 dayssummary: Logs: 22788 MB, Current Retention: 25 daysinfra_audit: Logs: 1488 MB, Current Retention: 1 daysplatform: Logs: 0 MB, Current Retention: 0 daysexternal: Logs: 0 MB, Current Retention: 0 daysSpace reserved for cores: 0MB/dev/sdb1 1.7T 1.1T 560G 67% /opt/panlogs/ld1/dev/sdd1 1.7T 903G 749G 55% /opt/panlogs/ld3/dev/sdc1 1.7T 904G 748G 55% /opt/panlogs/ld2",0,05-02-2022,08:18 AM
107,475081,xie,"Then seems the device is not working as expected, maybe you can open a case to PA support.",0,05-02-2022,06:25 PM
108,475081,JeffKim,"I had submitted case , but they couldn't give me an answer.",0,05-02-2022,06:52 PM
109,483062,avelK,"Thank you for the post@talha.temelwould it be possible to get more details? Is this happening while committing to Panorama or when pushing configuration to managed Firewalls? Does it give any error? If yes, could you please share it?Kind RegardsPavel",0,04-28-2022,02:18 PM
110,483062,talha.temel,"Hello PavelK,When we select location shared and commit the changed configs, they are not applying to all devices. before the version changed, actually there were no problem to applying all devices. nothing changed without version.actualy it's happened on the customer side. and right now i don't have any ss. maybeThanks and regards,",0,04-29-2022,02:42 AM
111,482513,paragkarki143,"Hi Guys,Any chances you might be knowing the ans?@BPry@SteveCantwell",0,04-26-2022,06:15 PM
112,482513,SteveCantwell,HowdyI would think that if your company is not using plugins (please confirm) that you could delete the plugin(s) that are causing your issue.,0,04-27-2022,07:16 AM
113,482513,paragkarki143,"Hey@SteveCantwell,Thanks for the reply. Unfortunately, the deployment is in AWS and the plugins are required. What may be the effect if I force commit (As I really think it's a case of a corrupt xml conf file )?",0,04-27-2022,06:56 PM
114,482513,SteveCantwell,"If you try a commit force and the running config is corrupted, you will still probably get an error and the commit will not be successful.If you want, export your configuration off, and password protect it. Attach to this thread and then PM directly with the password, then I will download it and try on my Panorama and see if I can figure it out. 😛 Always glad to assist the Community.",0,04-28-2022,07:49 AM
115,482513,paragkarki143,Loading running-config and Force Committing just resolved the issue,0,04-28-2022,10:52 PM
116,478192,Buck_Smooth,Updating from 10.2.0 to 10.2.1 resolved this issue.,0,04-27-2022,02:06 PM
117,482818,avelK,"Thank you for the post@ClaytonHumlif you want to add a new AD group into include list from Panorama, you have to configure AD group with whole LDAP string. Here is corresponding KB:https://knowledgebase.paloaltonetworks.com/KCSArticleDetail?id=kA10g000000ClIOCA0After this is pushed to managed Firewall, you will see AD group in this format:domain\group_name on Firewall side.Kind RegardsPavel",0,04-26-2022,03:32 PM
118,454886,avelK,"Thank you for the post@Mostafavi_DWRIn PAN-OS 9.1.12 there is no known issue for ElasticSearch. When status is red, there is not much you can do. I would give log collector reboot. If the issue continues after reboot, I would generate tech-support file and open ticket.For the second issue, do you mean that log collectors are not showing status under: Panorama > Managed Collectors? As a next thing, I would check logs on log collector:tail lines 200 mp-log ms.log to see it can give more information. After upgrade the log collector should try to connect to Panorama onTCP:3978. If on Panorama status is showing properly either something is preventing to connect or log collector is not initiating connection.Kind RegardsPavel",0,12-22-2021,01:13 AM
119,454886,Darren_Schubert,"If the OP's situation and issue are like mine, the Panoramas (Primary-Active and Secondary/Passive) are in Panorama-mode -- meaning they function as Management and Log Collectors in what might be the only Collector Group. Whenever we upgrade the Panoramas -- we have a pair of M-600s, the ES cluster is red for 6-24 hrs... I think (and need to test this) the best method to avoid this is to stop the LCs on the Panoramas from taking in logs from the managed FWs just seconds before you begin the upgrade on the Secondary PAN -- the ES cluster appears to go red after the upgrade because the ES database on each PAN's LC is out of sync (for lack of a better word). If there is a way to disconnect the Managed Firewalls connections to the LCs, that is likely best overall -- they'll sit and queue locally on the FWs until they can connect to the LCs and forward them on. We've had 3-4 TAC cases about this and about the best advice they could provide was ... don't wait very long to begin the upgrade on the Primary Panorama once the Secondary is done -- the shorter the time period in which the ES cluster's nodes are out of sync, the less shards they have to process in order to get back into sync. (Green)  There seems to be very little information out there regarding the ES cluster and issues such as this. Here's my current ES Cluster health:(primary-active)> show log-collector-es-cluster health{""cluster_name"" : ""__pan_cluster__"",""status"" : ""yellow"",""timed_out"" : false,""number_of_nodes"" : 6,""number_of_data_nodes"" : 4,""active_primary_shards"" : 2506,""active_shards"" : 4886,""relocating_shards"" : 0,""initializing_shards"" : 47,""unassigned_shards"" : 83,""delayed_unassigned_shards"" : 0,""number_of_pending_tasks"" : 0,""number_of_in_flight_fetch"" : 0,""task_max_waiting_in_queue_millis"" : 0,""active_shards_percent_as_number"" : 97.40829346092504",0,12-22-2021,08:26 AM
120,454886,Mostafavi_DWR,"Good to know. I had to upgrade the Passive Panorama during the working hours to get the management's green light for upgrading the active panorama and LCs during the night, so the active Panorama upgrade started after 8 hours from the completion of the passive Panorama. However in my case, on one the log collectors the ES cluster was struggling to come up (the output for commandshow log-collector-es-cluster health was empty or sometimes later cli was hanging or even one time crashed), at the end it took about 2 hours seeing the ES cluster to come up on that LC (show log-collector-es-cluster health worked fine for the first time and showed the expected outputs) and also at this time the FW logs started coming into Panorama. For my case all FWs immediately after the upgrades got connections to LC according to ""show logging-status device xxx. TAC is saying the status of ES Cluster should change to green after having ""active_shards_percent_as_number"" at 100%. I guess I have to wait another 10 hours for this.",0,12-22-2021,09:24 AM
121,454886,Kamal_Modi,"Hi@Mostafavi_DWR,we have seen this issue on our environment multiple times. All the time TAC use to say upgrade the LC or reboot the hardware. But finally we came to know that elastic search process was keep on restarting. you can check it using ""show system software status | match elasticsearch"". In order to fix it you can usedebug ""elasticsearch es-restart option all"" once you restart it, it may take 5 to 10 mins to show the logs and 10 to 15 mins to show logs collector status in green. and as a final option you simply restart the Log collectors or in case Panorama is used a LC then restart the Panorama. I am assuming that all the necessary ports are already open so we'll not go into it. I hope this helps.Thanks,Kamal Modi",1,04-17-2022,10:09 PM
122,477475,avelK,"Thank you for the post@GouthamAs of now regardless of Panorama's PAN-OS version export to CSV is the only option. If you want to go beyond this, the only option I can think of is to send logs from Panorama to 3rd party SIEM and work with different log format on server side.Kind RegardsPavel",0,04-15-2022,05:35 PM
123,434621,avelK,Thank you for your post@zinkt101Would it be possible to provide details of commit fail message? Typically there is description what prevented commit to succeed.Thank youPavel,0,09-19-2021,05:06 AM
124,434621,zinkt101,"thank you for your response @PavelKthis is the fail error message on local FW!OperationCommitStatusCompletedResultFailedDetailsValidation Error:deviceconfig -> system -> update-schedule -> wildfire -> recurring -> every-15-mins -> sync-to-peer unexpected heredeviceconfig -> system -> update-schedule -> wildfire -> recurring -> every-15-mins is invalidCommit failedWarnings!After this error message, I tried by turning off sync-to-peer on all dynamic updates on both passive/active FW, then re-start migrating to Panorama again.still show the above error message again.thank you.",0,09-19-2021,05:22 AM
125,434621,avelK,"Thank you for reply@zinkt101Before you start migration, could you set the download schedule of Wildfire to: ""None"" on both Firewalls, then start with migration over? If it succeed, then after migration you can change Wildfire scheduler from Panorama via Template.Kind RegardsPavel",0,09-19-2021,01:52 PM
126,434621,zinkt101,"hello..after I tried withschedule of Wildfire to: ""None"" on both Firewall, still fail with this new error message.OperationCommitStatusCompletedResultFailedDetailsValidation Error:import -> network -> logical-router unexpected hereimport -> network is invalidCommit failedWarnings",0,09-20-2021,01:46 AM
127,434621,zinkt101,"Hello...finallyy, it worked well by downgrading Panorama 10.1.0 to 10.0.7.thank you.",2,09-21-2021,01:19 AM
128,434621,avelK,"Thank you for sharing@zinkt101After your last post, I was running out of ideas. It is good that you could eventually solve it by downgrading.",1,09-21-2021,01:25 AM
129,434621,zinkt101,"yeah. thank you@PavelKI have another PA HA pair which is running version 8.1.xx to migrate, not sure it will be OK with this panorama version 10.0.7.",0,09-21-2021,03:51 AM
130,434621,benlewis,"Hi@zinkt101, I had a similar issue recently when attempting to migrate a 3250 HA pair (10.0.8-h4) to Panorama 10.1.3. I was able to complete the push and commit however anything that uses a password or secret such as a IKE Gateway pre-shared key didn't work. The resultant outage was significant with over 100 IPSec VPN's configured so I quickly reverted the 3250's to their original device state.I suspected someone had set a new Master Key however that wasn't the case. I then compared the encrypted values for passwords and pre-shared keys between firewalls and Panorama and they were indeed different. I know Panorama 10.1.3 doesn't support firewalls running 10.1.0 - 10.1.2 (Panorama Admin Guide) however I can't find official word that 10.0.X isn't supported either.Downgrading isn't really an option as 10.0 becomes end of life in July this year so next step is trying the process again with an eval VM running 10.0.8-h4 loaded with very similar config to the 3250's and see if the same result occurs. Following on from that I will upgrade Panorama and the VM to 10.1.5-h1 to see if the issue is resolved.I have another 15 x 440's on Satellite links to migrate so need to make sure the process is error free.",0,04-13-2022,03:08 PM
131,477165,JeffKim,"Do you check how do you setup logging period ? In Monitor>traffic , top of right corner , you can filter last 15 mins, hours , 24 hours etc ...Run cli ,show log-collector-es-cluster health , show us what do you see /..",0,04-08-2022,09:08 AM
132,477973,avelK,"Thank you for the post@DSBIIIthe EDL in Panorama is available after you install Antivirus content update. Please navigate to: Panorama > Dynamic Updates > Then install: ""Applications and Threats"" and ""Antivirus"", then EDL will be there.Kind RegardsPavel",0,04-04-2022,02:24 PM
133,477973,DSBIII,"This was a misunderstanding on my part. The Applications/Threats were listed but the Antivirus and Wildfire was not until I hit check now button. Once i installed the Antivirus update on Panorama, I was able to see the list and push out the policy with the dynamic lists as expected.",0,04-04-2022,02:59 PM
134,477491,avelK,"Thank you for the post@EndritKEither option is possible and has the same result. For me personally, I use both at the same time. I forward logs from Firewall directly to Syslog server for long term archiving purpose (In this case log forwarding is not dependent on Panorama) and at the same time forward logs from Panorama to 3rd party SIEM.Below is an article describing both options:https://docs.paloaltonetworks.com/panorama/10-1/panorama-admin/panorama-overview/centralized-logging...Kind RegardsPavel",1,04-01-2022,03:37 PM
135,477491,EndritK,Helle@PavelKThank you very much for your answer ! It’s help me a lot!,0,04-02-2022,12:10 PM
136,477477,avelK,"Thank you for the post@Gouthamthe scenario you mentioned is described in this KB:https://knowledgebase.paloaltonetworks.com/KCSArticleDetail?id=kA14u000000HBw7CAG&lang=en_US%E2%80%A...Please refer to section:Collector Group Preference ListIn nutshell, you will have to make sure that both log collectors (Primary and Secondary Panorama) are in the same log collector group, then you can configure log forwarding preference. Under log forwarding preference, you can for example split all your Firewalls into two lists. First half of the Firewalls will be ingesting logs by Primary Panorama (Secondary Panorama can be second in the list in the case Primary one is down). The second half of Firewalls will be ingesting logs by Secondary Panorama (Primary Panorama can be second in the list in the case Secondary one is down).In this case, you decrease resource utilization on Primary Panorama by splitting load.Here is a reference to documentation how to configure it:https://docs.paloaltonetworks.com/panorama/10-1/panorama-admin/manage-log-collection/manage-collecto...Kind RegardsPavel",0,04-01-2022,04:11 PM
137,476411,RHuss1,"I should also add, that I have dicovered that if I define the Global Protect Portal/gateway in the actual Stack, then it can use the Authentication profiles that are defined in my default template. This kind of makes sense to me, but it is confusing to have some of my items defined in templates, and some things in Stacks. I always thought a stack should just be a collection of templates and that all objects should be defined in the templates. Am I misunderstanding this ?",0,03-28-2022,12:32 PM
138,476411,avelK,"Thank you for the post@RHuss1this behavior is expected. I tried to reproduce what you reported and I have seen the same issue. The only way to overcome it was to make change in Template Stack.The official answer is in documentation:https://docs.paloaltonetworks.com/panorama/10-1/panorama-admin/manage-firewalls/manage-templates-and...Please refer to Step No.1: ""Also note that a template configuration can’t reference a configuration in another template even if both templates are in the same stack. For example, a zone configuration in Template_A can’t reference a zone protection profile in Template_B.""Kind RegardsPavel",0,03-30-2022,11:01 PM
139,461121,RobertAtrad,"It seems to be related to this :set import network logical-routerI'm on a PA-220 running 9.1.12-h3 and Panorama 10.1.3-h1I had the exact same issue. I can remove that line and then push the config locally, but not from panorama.I've been through the whole remove from Panorama, re-import to panorama and try to send device group and template again but I can't make it comply so I'm going to try to upgrade the 220 to 10.0.xI have heard tell that it would better to downgrade panorama to 10.0.x but I can't do that for operational reasons.",0,01-27-2022,05:32 AM
140,461121,JanneKing,"Thanks for your answer. I will try to remove that line and see if I got better luck, otherwice I guess an upgraded to 10.x.x is next step.Please let me know if the upgrade solved the problem.",0,01-27-2022,05:52 AM
141,461121,Amartya,I had similar issue with my PA- 3260 in 9.1.11 and Panorama in 10.1.3-h1. I upgraded the firewall to 10.0.7 and the issue got fixed. Luckily the firewall was not production one. I was staging that.,0,01-30-2022,11:56 PM
142,461121,JanneKing,"I waiting for respons from support but to me it looks like it is that Panorana 10.1.3.x adding ""<logical-router/>"" to the template but the firewall does not recognize that line. But, we´ll see what they say when the come back to me.",0,01-31-2022,05:19 AM
143,461121,JanneKing,"Hi all, I got an answer from TAC that it is a conflict between 9.1.x and 10.x with the new ""<logical-router/>"".The workaround i got was:> configure# delete import network# commitSo, first export(not push+commit), then the delete + commit. This did work for me.",1,02-07-2022,04:38 AM
144,461121,SantoshPatelQnA,Do you know what this command does? I have implemented as per direction. It was imported successfully but brought all the site to site tunnels down after force push template. The error on the site to site tunnel was for authentication. I had to reconfigure the pre-shared key again after importing firewalls. I did import 2 firewalls and it was exactly the same case. Firewalls are on 9.1.x and panorama on 10.1.4h2.I believe command is deleting more than we need.,0,02-10-2022,06:45 PM
145,461121,JanneKing,"Hi, I don´t know exact what this command does but my firewall did not have any configuration that could be deleted. Previous,with another firewall I had the same experience that a force push did delete all pre-shared keys but I never found the reason why.",0,02-11-2022,12:33 AM
146,461121,AmitKumarSharma,HiWas there any impact due to this change?Thanks,0,03-30-2022,01:45 AM
147,461121,JanneKing,"Hi, not for me. It did work without any problems.",0,03-30-2022,05:37 AM
148,475473,avelK,"Thank you for the post@BCUHBDataCommsTeamAs of now,Hide My Ass is not classified as own application.Hide My Ass is using openvpn client, so you will likely see it classified asopenvpn.Kind RegardsPavel",0,03-27-2022,06:16 AM
149,208007,JoeAndreini,"Forpolicies, make sure they have a Log Forwarding profile that specifies that sort of traffic be forwarded to panoramaSystem, Config, HIP, and Correlation logs should be set to forward to panorama under Device -> Log SettingsI have seen instances where the logs do not display in Panorama even though they are forwarded, in this case restarting the configd and management-server processes on panorama fixed it.",0,03-29-2018,06:38 AM
150,208007,Cyclones92,"Thanks for the reply! I think I am seeing everything under ACC but not under the Monitor tab. I made those changes you suggested. I guess I will wait or restart the services. Those have to be done through CLI, correct?",0,03-29-2018,06:57 AM
151,208007,JoeAndreini,"Yes, the service restarts would be done via CLI, but if you did not have the forwarding profiles with ""Panorama"" checked for traffic that would explain why they were not being forwarded.I assume this was already the case, but policies must be set to log on session start or end in addition to having a forwarding profile. Without that they will, of course, log neither locally or to panorama.Before restarting the services, there are additional troubleshooting steps you can take, again from the CLIOn the firewall you can verify log forwarding is configured and active:>show log-collector preference-listYou should see your panorama appliance serial and IP in the configured listand> show logging-statusThe output should show a message stating that the log forwarding agent is activeIn panorama, you can verify it is recieving the logs> show logging-status device <firewall serial number>If it does not indicate current logs, you can have panorama instruct the firewall to restart log forwarding from teh lack acknowledged message:> request log-fwd-ctrl device <firewall serial number> action start-from-lastackThat generally ""fixes"" issues where logs are not beign sent at all.Here are a few articles on the subject in the KBhttps://live.paloaltonetworks.com/t5/Configuration-Articles/Palo-Alto-Networks-Firewall-not-Forwardi...If you mentioned version numbers I missed it.. this is 8.0 but the process is the same in 7.1https://www.paloaltonetworks.com/documentation/80/panorama/panorama_adminguide/manage-log-collection...",0,03-29-2018,08:06 AM
152,208007,Cyclones92,So I definitely don't think somethings right. I get the following when I run the command.Log collector Preference List does not exist,0,03-29-2018,11:42 AM
153,208007,JoeAndreini,"I have log collectors, so do not know if that is expected when forwarding directly to Panorama. I can check that out in my lab tonight.Did you check the logging-status on teh device and in panorama? if not, check them anyway, they may give more information.",0,03-30-2018,04:24 AM
154,208007,Cyclones92,"So all the Log Forwarding was set to send it to a Splunk instance, which they say is working, but the log forwarding doesn't seem to send to Panorama. I verfied all the checkboxes were set properly but I am at a loss.",0,03-30-2018,05:24 AM
155,208007,Cyclones92,Alright so this is from one of my firewalls that I have verified that everything is checked. I even checked a working instance as well and they all seem to match up well.The one is the firewall and the other the panorama.,0,03-30-2018,05:30 AM
156,208007,Cyclones92,Any suggestions? 😄,0,04-03-2018,05:22 AM
157,208007,SanjaySehgal,"I am facing the same issue. No output when running ""show logging-status"" and show log-collector preference list"". log forwarding is configured to forward logs to Panorama.",0,06-08-2021,01:37 AM
158,463079,TomYoung,"Hi @S_Hiebert ,Expedition can work with Panorama. https://www.youtube.com/watch?v=r_l_NjGHv90Another way to find out is to delete the object. If it is used, you will get an error.Thanks,Tom",0,03-23-2022,11:54 AM
159,475140,Mudhireddy,"Hi,Adding existing Firewalls is different from adding brand new (default config/factory default) firewalls.these are the steps:1. Addition of a pre-configured firewall to Panorama is the same as adding a new firewall. Add the serial number of the firewall underPanorama > Managed Devices > Summary.2.In Panorama, import the firewall’s configuration bundle under Panorama > Setup > Operations > Import device configuration to Panorama.3. Make changes to the imported firewall configuration within Panorama.4. Commit the changes you made to Panorama.5. Push the new, modified configuration from Panorama down to the firewall underPanorama > Setup > Operations > Export or push device config bundle.This process will replace the existing configuration on the target firewall with a configuration that is managed by Panorama.as a note before adding we should properly like•Proper plan Device Groups and Templates.•Reduce duplication of configuration.•Streamline management of shared settings.•Match firewall and Panorama versions.•Identify the configuration to be managed locally on firewalls.•Apply consistent zone names.https://www.youtube.com/watch?v=5N4KuXTcpYIhttps://docs.paloaltonetworks.com/panorama/9-0/panorama-admin/manage-firewalls/transition-a-firewall...",1,03-23-2022,05:26 AM
160,215898,116tjb,Did you ever get this figured out?,0,09-10-2021,11:24 AM
161,215898,tbarnhart,"We're on v.9.1.8 for Panorama.I've configured both ways in the MCAS Log collector settings - ""PA Series Firewall"" & ""PA Series Firewall LEEF"".We've built the MCAS Log Collector based on the Ubuntu/Docker.The Palos are successfully sending to the MCAS-LogCollector server.The MCAS-LogCollector is successfully sending ""message"" files upto MCAS, but it's not successfully parsing the file.See the sample logs that M$ provides with each of these - that I've attached here.These don't match our formats. Looks like we'll need to build a Custom Format on the Palo side???https://docs.microsoft.com/en-us/cloud-app-security/custom-log-parser https://docs.paloaltonetworks.com/pan-os/9-1/pan-os-admin/monitoring/use-syslog-for-monitoring.htmlhttps://techcommunity.microsoft.com/t5/microsoft-defender-for-cloud/configure-palo-alto-panorama-for... ",0,11-05-2021,09:25 AM
162,215898,benlewis,I'm going through this now and having trouble with the MCAS/MDCA Log Collector Container parsing the logs forwarded from Panorama 9.1 as it won't send to cloud.I'm working with Microsoft Support however they haven't been able offer any assistance apart from pointing out Panorama is sending it's hostname in Syslog which isn't supported in the 'PA Series Firewall' Data Source format. Unfortunately disabling this setting isn't an option as it's used for an existing SIEM integration.The 'PA Series Firewall LEEF' Data Source format sample does show the Syslog sender hostname so i've changed to LEEF however still not working.I'll update if I get resolution on this.,0,03-22-2022,05:55 PM
163,464533,Sec101,Have this exact issue. Any resolutions?,0,03-22-2022,08:21 AM
164,464533,addawes,I believe this is related to the FW's being 2 or more major revisions below Panorama.,2,03-22-2022,08:32 AM
165,464533,Sec101,I bet you are correct on that@addawes,0,03-22-2022,11:32 AM
166,474353,addawes,"Regarding the GUI certs - do you have separate device templates for each firewall? If so you can push the respective certs to each template so they receive their individualized certificate. Then setup a SSL/TLS profile, associate the respective cert, then associate the SSL/TLS profile to the Device-General Settings box.For the GP cert - you can upload the same certificate to both firewalls. Create a GP SSL/TLS profile and associate it to your GP portal and gateway.",0,03-22-2022,08:20 AM
167,472190,avelK,"Thank you for the post@Deepak251.) In this scenario, the only option is to configure new M-200 as a dedicated log collector:https://docs.paloaltonetworks.com/panorama/10-1/panorama-admin/manage-log-collection/log-collection-...Since you are using Panorama HA with built in log collectors, there is no option to expend it unless you configure the new M-200 in logger mode and register it to existing Panorama as a dedicated log collector.2.) Technically the only requirement to add a new log collector to existing log collector group is to have the same hardware which you have. After you register new M-200 to Panorama, you should be able to add it to log collector group under: Panorama > Collector Groups > [Log Collector Group Name] > Collector Group Members > Add3.) Adding new M-200 will increase capacity, but keep in mind a few points:- By having the option: ""Enable log redundancy across collectors"" enabled, a single log will be stored in 2 different log collectors. Please refer to the: ""Log Redundancy"" in this link:https://knowledgebase.paloaltonetworks.com/KCSArticleDetail?id=kA14u000000HBw7CAG- New log collector will have this portion of the log:https://knowledgebase.paloaltonetworks.com/KCSArticleDetail?id=kA10g000000PPcwCAG-After you add Log Collectors to an existing Collector Group, Panorama redistributes its existing logs across all the Log Collectors, which can take hours for each terabyte of logs. During the redistribution process, the maximum logging rate is reduced. In the Panorama Collector Groups page, the Log Redistribution State column indicates the completion status of the process as a percentage.4.) The logs will be ingested by new log collector depending on how you set up device log forwarding in log collector group, then actual log will be stored in 2 log collectors across log collector group by using internal algorithm.5.) I think, I answered this by above 4 points, but if there is any question, I will try on best effort bases help.Kind RegardsPavel Kucera",1,03-13-2022,04:28 PM
168,472190,Deepak25,"Hi @PavelK,Thanks for help.I have go through shared KB's but still have some queries regarding log redistribution when Collector group having three log collectors.1. In current setup for location A firewalls (2 HA pair) - primary LC is location A panorama LC and secondary LC is location B panorama LC in log forwarding preference. Same for location B firewalls (2 HA pair) - primary LC is location B panorama LC and secondary LC is location A panorama LC in log forwarding preference.- What is the best option to add third LC in log forwarding preference list in order to utilize its space for logging. Do we add new LC as a tertiary in existing log forwarding preference lists or we should create new log forwarding preference list for some firewalls from the list and keep new LC as a primary and others as secondary , tertiary.2. Currently we have configured Location A Panorama as primary and location B panorama as secondary in all locations firewall devices. Does this setting is effective only in case of firewall management when Panorama is in HA. Because as we are adding new LC in logger mode in existing LC group of Panorama where built in LC's also added , how firewalls will forward the log to this third LC if we keep this as a primary in log forwarding preference list for some firewall. As we are not mentioning third LC ip in panorama setting of firewalls.3. In log forwarding preference , if primary LC is full does the log store to secondary LC. and if secondary LC is full does it store to tertiary LC. 4. Currently in both LC's in collector group is full and logs are purging after every five days.So after adding third LC in collector group after redistribution, disk quota of LC1 and LC2 will reduce ? will it lower down from 100 % utilization.",0,03-16-2022,05:47 AM
169,472190,avelK,"Thank you for reply@Deepak251.) Personally I would advice to go with this option: ""Create new log forwarding preference list for some firewalls from the list and keep new LC as a primary and others as secondary , tertiary."" The log forwarding preference only defines which log collector ingests the logs, but the log location among log collectors in the same log collector group is determined by hash algorithm, so the logs do not necessarily have to reside in the first log collector in log forwarding preference list. Full details are provided in this article:https://docs.paloaltonetworks.com/panorama/9-1/panorama-admin/panorama-overview/centralized-logging-...2.) You do not have to modify this setting. On the Firewall side, you configure only Panorama Manager IP address (Primary and Secondary in the case of HA), so you can keep this setting as it is after you bring 3rd log collector online. The Firewall will learn log forwarding preference after it is registered to Panorama Manager.3.) The answer to this question is provided in the link, I shared in the point no.1. Basically, all log collectors in the same log collector group are working as one storage and all log collectors are storing logs. When it comes to enabling log redundancy across log collectors, there is one caveat:Log redundancy is available only if each Log Collector has the same number of logging disks.4.) I do not have confidence to answer this question without knowing your environment, however the disk quota is configuration that will not change by adding new log collector. For actual utilization, by adding 3rd log collector, you will get more storage, but if you have a lot of logs, you will eventually reach 100% utilization, but you will have longer retention period.There is one more point that I forgot to mention in my earlier post, for log collector you will need this license:https://knowledgebase.paloaltonetworks.com/KCSArticleDetail?id=kA10g000000PNu0CAG&lang=en_US%E2%80%A...Kind RegardsPavel",0,03-17-2022,03:53 PM
170,470315,avelK,"Thank you for the post@czaneTo be honest, I do not believe that red status of elastic search of log collector is a valid reason for wiping of log collector. I would reach this option only if it is unavoidable. I came across red status of elastic search issue a few times in the past. In some cases this was a bug that was resolved by PAN-OS upgrade.If possible could you elaborate what PAN-OS version you are running?Cold you also provide output from:show log-collector-es-cluster as well as:show log-collector detailBTW, have you trued to reboot Panorama?Kind RegardsPavel",0,03-03-2022,05:17 PM
