,Discussion ID,Author,Body,Likes,Date,Time
63,349450,claudec,"Hi John,You are correct in that versions prior to 10.0 you can not write a custom signature against a known application unless the decoder for that protocol/context is ""exposed"" in the user interface.In 10.0, there is more flexibility, including a ""context-less"" signature that may meet your requirements. Be advised that there can be performance penalties when using these expanded capabilities. More info here:https://docs.paloaltonetworks.com/pan-os/10-0/pan-os-new-features/content-inspection-features/enhanc...",2,09-15-2020,11:57 AM
64,340192,pshah1,Custom Signature worksBut can't get regex working correctEX->Negate all Private ip address and match rest ipv4/ipv6,0,07-23-2020,11:24 AM
65,336446,claudec,"There is already an out of box App-ID for IPSEC NAT Traversal...""ipsec-esp-udp"". If the App-ID engine is already detecting this traffic as this App-ID, then you can not write a custom signature for it because there is no exposed decoder for this protocol.If the firewall is detecting the traffic as ""unknown-UDP"" then there would be an opportunity to possibly use a custom App-ID.While you can use regex in an App-ID signature, you still need a 7-byte anchor.",1,07-02-2020,07:39 AM
66,66860,HITSSEC,"Rcole,Here is an expanded version of the NMap signature. We noticed an additional web requests associated with the NMap tool and have included it in our signature. Below is what we have added as an ""or condition"" string:Operator = pattern-matchContext = http-req-uri-pathValue = /\.git/HEADThanks,Phil",1,11-30-2015,07:37 AM
67,66860,mdyragos,"Team - need some help here. Trying to create a custom filter that will allow us to detect TLS 1.0 negotiations and block them at the firewall. Here's the summary info:Justification: TLS needs to be blocked at the perimeter as a interim solution until TLS can be disabled on each server. This is to meet requirements of PCI.Research:Sample PCAP screen capture was found here.Testing:We have tried to do the following:ssl-rsp-server-hello && ssl-req-client-helloPattern=""Version: TLS 1.0""Neither of them are working though. Any suggestions?",0,08-01-2016,03:59 PM
68,66860,Johnkarter123,hello,0,10-08-2018,10:26 PM
69,66860,Anjali,"Hi all,@allplease let me know how can i add the below commands to Panos ansible-playbook to get output just like ios deviceset cli pager offset cli config-output-formatset configureshow,,, Below is output of my playbook. I want this in each line:{'response': {'@status': 'success', 'result': {'system': {'hostname': 'PA-VM', 'ip-address': '10.10.10.200', 'public-ip-address': 'unknown', 'netmask': '255.255.255.0', 'default-gateway': '10.10.10.254', 'is-dhcp': 'no', 'ipv6-address': 'unknown', 'ipv6-link-local-address': 'fe80::250:56ff:fe9e:b9cf/64', 'ipv6-default-gateway': None, 'mac-address': '00:50:56:9e:b9:cf', 'time': 'Mon Apr 12 04:22:03 2021', 'uptime': '34 days, 4:24:47', 'devicename': 'PA-VM', 'family': 'vm', 'model': 'PA-VM', 'serial': 'unknown', 'vm-mac-base': 'BA:DB:EE:FB:AD:00', 'vm-mac-count': '255', 'vm-uuid': '421EB442-36E0-565E-1EEA-979DAA2D8C3E', 'vm-cpuid': 'ESX:54060500FFFBAB1F', 'vm-license': 'none', 'vm-mode': 'VMWare ESXi', 'cloud-mode': 'non-cloud', 'sw-version': '9.0.4', 'global-protect-client-package-version': '0.0.0', 'app-version': '8103-5197', 'app-release-date': None, 'av-version': '0', 'av-release-date': None, 'threat-version': '0', 'threat-release-date': None, 'wf-private-version': '0', 'wf-private-release-date': 'unknown', 'url-db': 'paloaltonetworks', 'wildfire-version': '0', 'wildfire-release-date': None, 'url-filtering-version': '0000.00.00.000', 'global-protect-datafile-version': 'unknown', 'global-protect-datafile-release-date': 'unknown', 'global-protect-clientless-vpn-version': '0', 'global-protect-clientless-vpn-release-date': None, 'logdb-version': '9.0.10', 'plugin_versions': {'entry': {'@name': 'vm_series', '@version': '1.0.6', 'pkginfo': 'vm_series-1.0.6'}}, 'platform-family': 'vm', 'vpn-disable-mode': 'off', 'multi-vsys': 'off', 'operational-mode': 'normal'}}}}{'response': {'@status': 'success', 'result': {'system': {'hostname': 'PA-VM', 'ip-address': '10.10.10.200', 'public-ip-address': 'unknown', 'netmask': '255.255.255.0', 'default-gateway': '10.10.10.254', 'is-dhcp': 'no', 'ipv6-address': 'unknown', 'ipv6-link-local-address': 'fe80::250:56ff:fe9e:b9cf/64', 'ipv6-default-gateway': None, 'mac-address': '00:50:56:9e:b9:cf', 'time': 'Mon Apr 12 05:23:44 2021', 'uptime': '34 days, 5:26:28', 'devicename': 'PA-VM', 'family': 'vm', 'model': 'PA-VM', 'serial': 'unknown', 'vm-mac-base': 'BA:DB:EE:FB:AD:00', 'vm-mac-count': '255', 'vm-uuid': '421EB442-36E0-565E-1EEA-979DAA2D8C3E', 'vm-cpuid': 'ESX:54060500FFFBAB1F', 'vm-license': 'none', 'vm-mode': 'VMWare ESXi', 'cloud-mode': 'non-cloud', 'sw-version': '9.0.4', 'global-protect-client-package-version': '0.0.0', 'app-version': '8103-5197', 'app-release-date': None, 'av-version': '0', 'av-release-date': None, 'threat-version': '0', 'threat-release-date': None, 'wf-private-version': '0', 'wf-private-release-date': 'unknown', 'url-db': 'paloaltonetworks', 'wildfire-version': '0', 'wildfire-release-date': None, 'url-filtering-version': '0000.00.00.000', 'global-protect-datafile-version': 'unknown', 'global-protect-datafile-release-date': 'unknown', 'global-protect-clientless-vpn-version': '0', 'global-protect-clientless-vpn-release-date': None, 'logdb-version': '9.0.10', 'plugin_versions': {'entry': {'@name': 'vm_series', '@version': '1.0.6', 'pkginfo': 'vm_series-1.0.6'}}, 'platform-family': 'vm', 'vpn-disable-mode': 'off', 'multi-vsys': 'off', 'operational-mode': 'normal'}}}}",0,04-13-2021,01:51 AM
70,319324,Lucky,"Hello, and welcome,your request sounds like very unusual one: you want to allow File Transfer Protocol but you want to prohibit file transfer with it. That is quite easy: disallow File transfer protocol in the first place.If you are still trying to do what you asked above, this will be hard, because nobody planned to do that (allow FTP but block file transfers with it) so such context aren't necessarily included/exposed in the custom signature engine.There is a few hacks you could try to do, to achieve the same, nevertheless. Hacks are weird because use case is weird, I guess, but:- to block such requests as PUT or GET, you need custom signatures. Custom signatures for FTP context work by either looking at the context (byte pattern) or checking the length of the request (byte size).- it is very hard to use custom pattern as those require at least 7 consecutive hard-coded bytes to catch on; what you COULD do is: 1. prepend all your files in said FTP server with fixed 3-character patterns, let's say you prepend them with three consecutive underscores, so ""file.exe"" becomes ""___file.exe"",2. create blocking signatures for ""GET ___"" and ""PUT ___"" which will give you 7 consecutive characters (3 for text, 1 for space, 3 for underscores prepending all file names)2a. alternatively, you could see if commands that you wish to allow contain 7 bytes or more; than you could create custom signatures for what you ALLOW instead of renaming all files in order to block. however, most of the FTP commands are 3-4 characters so it will still be hard to find 7 matching consecutive characters. maybe your use case allows for this approach.- as you can tell, that's an ugly hack as it requires control over the files that are sitting in the server. sounds impractical. another approach would be byte size. this is tricky, because it could work possibly only by:1. taking a pcap of the FTP session where you would execute some allowed commands;2. allowing only a specific byte-length of the requests (that you observed above when you executed allowed requests). this approach might work and would probably block most of the put/get requests, unless request weirdly matches exact length size allowed earlierAnother and proper approach, from the point of view of system administration, would be to simply disallow particular users/user group those commands on the FTP server itself, and leave firewall out of it. that would be recommended and proper approach in the real world.Hope that this conversation humored you and that you'll still go with blocking whole FTP or blocking those users on FTP server itself, rather than trying to achieve very opposing goals at the same time (allow FTP but block file transfers).Cheers",0,03-30-2020,02:00 AM
71,319324,Jayanth_Lakshmiaria-labelpathy,"Hi Lucky.Thanks for your quick response.This request is not for allowing FTP but blocking file transfer.Let me explain the real requirement.the requirement is not only with FTP, any mode of file transfers.We have two servers,1. only users can upload the files to the server2. only users can download the files from the serverexample scenarios tried:1. Applied file blocking profile named ""download_block"" and mapped to the policy.2. from client machine, using filezilla FTP to the upload server and uploaded a .exe, .dll, .txt., et., file successfully --> expected behaviour3. from the same client machine, using filezila, FTP to the same upload server and tried to download, .exe, .dll, got blocked by file blocking profile ""download_block""---> expected behaviour. BUT., .txt, .log files downloaded successfully --> This is not expected behaviourHope, the above might explain clearly about my requirement.Thank youJay",0,03-30-2020,02:12 AM
72,319324,JoergSchuetter,"Maybe you can solve this on the ftp server itself?If you do prevent file listing (dir, ls, ...), the users can only download a file if they know the name. Would this approach help?",0,03-30-2020,04:18 AM
73,319324,Lucky,"blocking plain-text data files is extremely tricky.additionally, file-blocking policies, when you check them, don't show you any .txt or .log or any similar file types; basically because there exists no magic number by which file itself would be recognized. As long as you're allowing HTML, for example (web-browsing) you're allowing text files (HTML is actually just a text file, from a point of view of computer).Let's turn this conversation around for a moment - what is it that you in particular need to allow to the end points? If it includes web-browsing as a rule, you're pretty much trying again to do opposite things - allow text files while blocking them. You obviously want to restrict thoroughly an endpoint's communication; what is it that you want it limited to - that can be achieved again with security policies, and maybe even without custom signatures, or with some sig...",0,03-30-2020,04:34 AM
74,310628,JoergSchuetter,"Hello @palmanzaIs it mandatory to have a signature, or would application override suffice for your need?I simply created a new application (copied over the things from ldap, named it ldaps), and created the override policy. The policies where ldap was listed as application were extended by ldaps.",3,02-12-2020,09:25 AM
75,310628,palmanza,I am enforcing APP-ID and wanted to do it at the application lever but your suggestion should be good. The insteresting part is that the Palo is showing hits to the rule with the custom rule but when I review the traffic it does not show anything with that rule. Any ideas on that?Update on my own question.Looks like I needed to create the APP override which is something I have not done before but was able to do it properly and now the rule it is showing the traffic properly.Thanks,0,02-12-2020,01:06 PM
76,306778,Astardzhiev,Hi @alalLooking at the KB you post it seems the OS check comes to regex match in the HTTP header user-agent string.As a start I would suggest you to check the regex expression and see if its match what it is expected or it needs to be improved. It will be useful if you can past it here.Googling around you should be able to find how different OS versions are described in the user-agent string. My first results says:https://stackoverflow.com/questions/40218173/user-agent-for-windows-7-vs-8-vs-10So the regex expression should look like:This is also very useful site - http://www.useragentstring.com/,0,01-15-2020,01:54 AM
77,290529,Rajesh12,"Is your ask is to block DNS query traffic of specific hostname (nslookup hostname)? If yes, then it is possible to do it with PA. Let me know if my understanding is correct.",0,09-30-2019,12:30 AM
78,290529,MP18,I have name server and I see so many queries to the domain names that do not exist.So i need to know if i can create custom signature for nxdomains,0,09-30-2019,09:26 PM
79,290529,Rajesh12,Ah I see. PA do have capability of blocking DNS queries for given name. But I don't think PA have capability of blocking nxdomain as PA will not have any prior knowledge of existent or non-existent status.,1,10-01-2019,01:21 AM
80,290529,MP18,Thanks for answering my question.,0,12-01-2019,08:18 AM
81,293735,s_quasar,Solved. You have to use \s for the space instead of %20,0,10-24-2019,08:52 AM
82,283010,SteveCantwell,"It would be something like this:User-Agent: Wget/[0-9]\.[0-20]\.[0-9]I am not sure how many versions of Wget there are.User-Agent: Wget/1.13.4 may be the only one you need.If you have higher versions, use the RegEx listed at the beginning of my message.",0,08-21-2019,02:15 PM
83,283010,sayed_shubbar,I got attached error message. I do not think palo allow backets,0,08-22-2019,01:42 PM
84,283010,SteveCantwell,Brackets are allowed. We just did not have the 7 bytes yet.I just created this one on my FWUser-Agent: Wget/[0-9]\.[0-20]\.[0-9]Give a go and let me know.,0,08-22-2019,02:51 PM
85,257011,Neil_Xu,"@DanimalNot sure if you've addressed your issue.Recently I've ran into a similar situation where a vendor's software does not addresses the TCPtimeout properly, which I had to create an customized AppID for it in order to customize the TCP timeout values for that particular traffic.Here's what I did: -Navigate to Objects --> Applications --> Add - Configuration Tab: - Name: Name your AppID - Description: Some documentation about this AppID - Category: business-systems - Subcategory: office-programs - Technology: client-server - Parent App: None - Risk: 1 - Advanced Tab: - Defaults: Port - Port: port(s) or your application uses - Timeouts --> TCP Timeout: <tcp timeout value> - Policies --> Application Override --> Add - Enter the basics of the traffics flows for the application override policy. - Name - Src Zone - Src Address - Dst Zone - Dst Address - Protocol - Port - Application: <your custom AppID name>I learned that the Application Override policy is the policy that will POINT the matched traffic pattern to aspecific AppID (custom or OOB)Hope this helps or at least shine a light to your problem.",0,08-05-2019,09:56 AM
86,259735,mopiy,"Hi,Thank you for this information. We currently do not have coverage for this. I have requested coverage assessment based on the POC provided.Regards,Faith.",1,05-03-2019,07:32 AM
87,259735,allee,"Just closing the loop on this post, looks like threatvault (https://threatvault.paloaltonetworks.com/) is now displaying coverage forCVE-2019-9082 as threat ID54825.",0,07-18-2019,08:48 PM
88,66860,HITSSEC,"Rcole,Here is an expanded version of the NMap signature. We noticed an additional web requests associated with the NMap tool and have included it in our signature. Below is what we have added as an ""or condition"" string:Operator = pattern-matchContext = http-req-uri-pathValue = /\.git/HEADThanks,Phil",1,11-30-2015,07:37 AM
89,66860,mdyragos,"Team - need some help here. Trying to create a custom filter that will allow us to detect TLS 1.0 negotiations and block them at the firewall. Here's the summary info:Justification: TLS needs to be blocked at the perimeter as a interim solution until TLS can be disabled on each server. This is to meet requirements of PCI.Research:Sample PCAP screen capture was found here.Testing:We have tried to do the following:ssl-rsp-server-hello && ssl-req-client-helloPattern=""Version: TLS 1.0""Neither of them are working though. Any suggestions?",0,08-01-2016,03:59 PM
90,66860,Johnkarter123,hello,0,10-08-2018,10:26 PM
91,66860,Anjali,"Hi all,@allplease let me know how can i add the below commands to Panos ansible-playbook to get output just like ios deviceset cli pager offset cli config-output-formatset configureshow,,, Below is output of my playbook. I want this in each line:{'response': {'@status': 'success', 'result': {'system': {'hostname': 'PA-VM', 'ip-address': '10.10.10.200', 'public-ip-address': 'unknown', 'netmask': '255.255.255.0', 'default-gateway': '10.10.10.254', 'is-dhcp': 'no', 'ipv6-address': 'unknown', 'ipv6-link-local-address': 'fe80::250:56ff:fe9e:b9cf/64', 'ipv6-default-gateway': None, 'mac-address': '00:50:56:9e:b9:cf', 'time': 'Mon Apr 12 04:22:03 2021', 'uptime': '34 days, 4:24:47', 'devicename': 'PA-VM', 'family': 'vm', 'model': 'PA-VM', 'serial': 'unknown', 'vm-mac-base': 'BA:DB:EE:FB:AD:00', 'vm-mac-count': '255', 'vm-uuid': '421EB442-36E0-565E-1EEA-979DAA2D8C3E', 'vm-cpuid': 'ESX:54060500FFFBAB1F', 'vm-license': 'none', 'vm-mode': 'VMWare ESXi', 'cloud-mode': 'non-cloud', 'sw-version': '9.0.4', 'global-protect-client-package-version': '0.0.0', 'app-version': '8103-5197', 'app-release-date': None, 'av-version': '0', 'av-release-date': None, 'threat-version': '0', 'threat-release-date': None, 'wf-private-version': '0', 'wf-private-release-date': 'unknown', 'url-db': 'paloaltonetworks', 'wildfire-version': '0', 'wildfire-release-date': None, 'url-filtering-version': '0000.00.00.000', 'global-protect-datafile-version': 'unknown', 'global-protect-datafile-release-date': 'unknown', 'global-protect-clientless-vpn-version': '0', 'global-protect-clientless-vpn-release-date': None, 'logdb-version': '9.0.10', 'plugin_versions': {'entry': {'@name': 'vm_series', '@version': '1.0.6', 'pkginfo': 'vm_series-1.0.6'}}, 'platform-family': 'vm', 'vpn-disable-mode': 'off', 'multi-vsys': 'off', 'operational-mode': 'normal'}}}}{'response': {'@status': 'success', 'result': {'system': {'hostname': 'PA-VM', 'ip-address': '10.10.10.200', 'public-ip-address': 'unknown', 'netmask': '255.255.255.0', 'default-gateway': '10.10.10.254', 'is-dhcp': 'no', 'ipv6-address': 'unknown', 'ipv6-link-local-address': 'fe80::250:56ff:fe9e:b9cf/64', 'ipv6-default-gateway': None, 'mac-address': '00:50:56:9e:b9:cf', 'time': 'Mon Apr 12 05:23:44 2021', 'uptime': '34 days, 5:26:28', 'devicename': 'PA-VM', 'family': 'vm', 'model': 'PA-VM', 'serial': 'unknown', 'vm-mac-base': 'BA:DB:EE:FB:AD:00', 'vm-mac-count': '255', 'vm-uuid': '421EB442-36E0-565E-1EEA-979DAA2D8C3E', 'vm-cpuid': 'ESX:54060500FFFBAB1F', 'vm-license': 'none', 'vm-mode': 'VMWare ESXi', 'cloud-mode': 'non-cloud', 'sw-version': '9.0.4', 'global-protect-client-package-version': '0.0.0', 'app-version': '8103-5197', 'app-release-date': None, 'av-version': '0', 'av-release-date': None, 'threat-version': '0', 'threat-release-date': None, 'wf-private-version': '0', 'wf-private-release-date': 'unknown', 'url-db': 'paloaltonetworks', 'wildfire-version': '0', 'wildfire-release-date': None, 'url-filtering-version': '0000.00.00.000', 'global-protect-datafile-version': 'unknown', 'global-protect-datafile-release-date': 'unknown', 'global-protect-clientless-vpn-version': '0', 'global-protect-clientless-vpn-release-date': None, 'logdb-version': '9.0.10', 'plugin_versions': {'entry': {'@name': 'vm_series', '@version': '1.0.6', 'pkginfo': 'vm_series-1.0.6'}}, 'platform-family': 'vm', 'vpn-disable-mode': 'off', 'multi-vsys': 'off', 'operational-mode': 'normal'}}}}",0,04-13-2021,01:51 AM
92,258964,aper,,0,04-28-2019,09:19 AM
93,258964,nkatesan_radharia-labelakrishnan,Can i able to find the signature pattern used by specific vulnerability.RegardsVenky,0,04-28-2019,10:37 PM
94,258964,aper,,0,04-29-2019,02:45 PM
95,178320,tboire,"If you can send us the hash we can look to try and find the file somewhere else and make a signature if the file is malicious, but we do not do hash based blocks.",0,09-22-2017,01:39 PM
96,178320,Anon1,"Hello tboire,many thanks for your reply. It is regarding a recent ransomware campaign, e.g.hash:0f6ae637a9d15503a0af42be649388f01f8637ca16b15526e318a94b7f34bf6eCannot find in PA Threatvault, but Virustotal shows many vendors classify it as malware.hash:39256f126bba17770310c2115586b9f22b858cf15c43ab36bd7cfb18ad63a0c2Is found in PA Threatvault as malware, but there seems to be no signature (nothing shown regarding which wildfire content update contains a signature to block it).So the only method would be to get hold of a sample file and upload to Wildfire portal in order to trigger analysis by PA and possibly signature creation?",0,09-22-2017,01:59 PM
97,178320,Eng-nezar,"can you check these hashsNew Hashese5bf756d5530ec38ff649b901b3c7506f8556821d979bdcb392237f2ff40daf85257f623270b4c5cc471ff35b1bfeec80ab37c7e012da76b50ebd2c4911a43d0c3ab58b3154e5f5101ba74fccfd27a9ab445e41262cdf47e8cc3be7416a5904f0694bdf9f08e4f4a09d13b7b5a68c0148ceb3fcc79442f4db2aa19dd23681afeOld Hashes5203628a89e0a7d9f27757b347118250f5aa6d0685d156e375b6945c8c05eb8a0266be9130bdf20976fc5490f9191edaafdae09ebe45e74cd97792412454bf0dd9e52663715902e9ec51a7dd2fea5241c9714976e9541c02df66d1a42a3a7d2a35ceb84403efa728950d2cc8acb571c61d3a90decaf8b1f2979eaf13811c146b0975eb436fb4adb9077c8e99ea6d34746807bc83a228b17d321d14dfbbe80b03391e7b90bf3f0bfeb2c2602cc65aa6be4dd1c01374b89c4a48425f2d22fe231c6985ef5809d0789eeff623cd2436534b818fd2843f09fa2de2b4a6e2c0e1a879ccb1209122085bed5bded3f923835a65d3cc1071f7e4ad52bc5cf42057dd2150dab3308ab60d0d8acb3611bf364e81b63cfb6b4c1783864ebc515297e2297589bc4513e1ea20e11d00cfc6ce899836e4f18e4b5f5beee52e0ea9942adb78fc70Is it possible to create custom antivirus signatures?Goal is to block files with certain hashes. The original file is not available, only the hash.Is there any way to submit hashes to PANW so that they create signatures? (Something similar like for URLs)",0,12-20-2018,01:08 PM
98,178320,dbilinski,"If you had AutoFocus, you can check these hashes to see how we classify them, IOCs related to the file (if malicious), when it was first seen, and if there is any relevance to threat actors, malware campaigns, etc. As a previous posted noted, Palo doesn't do signatures based on hash, as hashes are more unique than the malware itself and it would be inefficient to create hundreds/thousands or more of signatures for different hashes, especially if the underlying malware or virus is the same. Palo cares more about the underlying malicious file and its underlying activity.",1,01-09-2019,04:18 PM
99,245165,Kim_Hansen,"Himojunhwan,The best way of blocking naver is by application, but there are other ways as well.1. Create a security rule that blocks/denies the appnaver-mail. But this rule will maybe require you to have an outgoing decrypt rule to actually see this app over ssl/443. Port 80 would be fine.Two other ways of blocking naver:2. Create a FQDN address object called mail.naver.com with FQDN=mail.naver.com and put this in a security rule on destination server with action equal reset-client or reset.both.3. Create a custom URL-category called ""Denied URLs"" and but the url *.naver.com in this URL-category. On the outgoing allowed rule for the clients add this URL-category to the URL filtering profil (in the security profile) with a Site Access set to ""Block"".- Kim",0,01-08-2019,09:34 AM
100,244046,koenig,"Same question, please advise.",0,12-20-2018,09:02 AM
101,244046,dbrummer,They just released an emergency content update -https://downloads.paloaltonetworks.com/content/content-8108-5218.html?__gda__=1545934638_8c994cbef14...,2,12-20-2018,10:22 AM
102,244046,koenig,"Thank you, updated as soon as we could.",0,12-20-2018,11:44 PM
103,237202,svintinner,Solved my problem by changing from transaction to session and removing ordered condition match.,2,10-26-2018,08:26 AM
104,237202,Raido_Rattameisaria-labelter,Why don't you use custom url category and block this category with security profile?,1,11-13-2018,04:28 AM
105,237202,svintinner,"Well that would certainly be easier. I guess I was under the impression that URL Categories only worked on hostnames or domains, not paths.",0,11-13-2018,01:23 PM
106,237202,Raido_Rattameisaria-labelter,You can use path. For example permit single Youtube video.,1,11-13-2018,01:26 PM
107,237202,svintinner,I just tested and of course it works perfectly. Thanks so much for setting me straight.,1,11-13-2018,01:27 PM
108,236434,Rajeshshah,Request to help on above mentioned query.,0,10-23-2018,10:36 PM
109,236160,MP18,my understanding is that it will continue to scan for other apps in custom app if it does not detect any other app it willstop scanning for any other app and session is offloaded,0,10-20-2018,08:31 AM
110,236160,Emanuele,"Thanks Mike. Can you clarify what do you mean when you say ""session is offloaded""?In addition,do you know if there is any way to maintain traffic scanning active after custom app has been detected?my understanding is that it will continue to scan for other apps in custom app if it does not detect any other app it willstop scanning for any other app and session is offloaded",0,10-22-2018,12:38 AM
111,66860,HITSSEC,"Rcole,Here is an expanded version of the NMap signature. We noticed an additional web requests associated with the NMap tool and have included it in our signature. Below is what we have added as an ""or condition"" string:Operator = pattern-matchContext = http-req-uri-pathValue = /\.git/HEADThanks,Phil",1,11-30-2015,07:37 AM
112,66860,mdyragos,"Team - need some help here. Trying to create a custom filter that will allow us to detect TLS 1.0 negotiations and block them at the firewall. Here's the summary info:Justification: TLS needs to be blocked at the perimeter as a interim solution until TLS can be disabled on each server. This is to meet requirements of PCI.Research:Sample PCAP screen capture was found here.Testing:We have tried to do the following:ssl-rsp-server-hello && ssl-req-client-helloPattern=""Version: TLS 1.0""Neither of them are working though. Any suggestions?",0,08-01-2016,03:59 PM
113,66860,Johnkarter123,hello,0,10-08-2018,10:26 PM
114,66860,Anjali,"Hi all,@allplease let me know how can i add the below commands to Panos ansible-playbook to get output just like ios deviceset cli pager offset cli config-output-formatset configureshow,,, Below is output of my playbook. I want this in each line:{'response': {'@status': 'success', 'result': {'system': {'hostname': 'PA-VM', 'ip-address': '10.10.10.200', 'public-ip-address': 'unknown', 'netmask': '255.255.255.0', 'default-gateway': '10.10.10.254', 'is-dhcp': 'no', 'ipv6-address': 'unknown', 'ipv6-link-local-address': 'fe80::250:56ff:fe9e:b9cf/64', 'ipv6-default-gateway': None, 'mac-address': '00:50:56:9e:b9:cf', 'time': 'Mon Apr 12 04:22:03 2021', 'uptime': '34 days, 4:24:47', 'devicename': 'PA-VM', 'family': 'vm', 'model': 'PA-VM', 'serial': 'unknown', 'vm-mac-base': 'BA:DB:EE:FB:AD:00', 'vm-mac-count': '255', 'vm-uuid': '421EB442-36E0-565E-1EEA-979DAA2D8C3E', 'vm-cpuid': 'ESX:54060500FFFBAB1F', 'vm-license': 'none', 'vm-mode': 'VMWare ESXi', 'cloud-mode': 'non-cloud', 'sw-version': '9.0.4', 'global-protect-client-package-version': '0.0.0', 'app-version': '8103-5197', 'app-release-date': None, 'av-version': '0', 'av-release-date': None, 'threat-version': '0', 'threat-release-date': None, 'wf-private-version': '0', 'wf-private-release-date': 'unknown', 'url-db': 'paloaltonetworks', 'wildfire-version': '0', 'wildfire-release-date': None, 'url-filtering-version': '0000.00.00.000', 'global-protect-datafile-version': 'unknown', 'global-protect-datafile-release-date': 'unknown', 'global-protect-clientless-vpn-version': '0', 'global-protect-clientless-vpn-release-date': None, 'logdb-version': '9.0.10', 'plugin_versions': {'entry': {'@name': 'vm_series', '@version': '1.0.6', 'pkginfo': 'vm_series-1.0.6'}}, 'platform-family': 'vm', 'vpn-disable-mode': 'off', 'multi-vsys': 'off', 'operational-mode': 'normal'}}}}{'response': {'@status': 'success', 'result': {'system': {'hostname': 'PA-VM', 'ip-address': '10.10.10.200', 'public-ip-address': 'unknown', 'netmask': '255.255.255.0', 'default-gateway': '10.10.10.254', 'is-dhcp': 'no', 'ipv6-address': 'unknown', 'ipv6-link-local-address': 'fe80::250:56ff:fe9e:b9cf/64', 'ipv6-default-gateway': None, 'mac-address': '00:50:56:9e:b9:cf', 'time': 'Mon Apr 12 05:23:44 2021', 'uptime': '34 days, 5:26:28', 'devicename': 'PA-VM', 'family': 'vm', 'model': 'PA-VM', 'serial': 'unknown', 'vm-mac-base': 'BA:DB:EE:FB:AD:00', 'vm-mac-count': '255', 'vm-uuid': '421EB442-36E0-565E-1EEA-979DAA2D8C3E', 'vm-cpuid': 'ESX:54060500FFFBAB1F', 'vm-license': 'none', 'vm-mode': 'VMWare ESXi', 'cloud-mode': 'non-cloud', 'sw-version': '9.0.4', 'global-protect-client-package-version': '0.0.0', 'app-version': '8103-5197', 'app-release-date': None, 'av-version': '0', 'av-release-date': None, 'threat-version': '0', 'threat-release-date': None, 'wf-private-version': '0', 'wf-private-release-date': 'unknown', 'url-db': 'paloaltonetworks', 'wildfire-version': '0', 'wildfire-release-date': None, 'url-filtering-version': '0000.00.00.000', 'global-protect-datafile-version': 'unknown', 'global-protect-datafile-release-date': 'unknown', 'global-protect-clientless-vpn-version': '0', 'global-protect-clientless-vpn-release-date': None, 'logdb-version': '9.0.10', 'plugin_versions': {'entry': {'@name': 'vm_series', '@version': '1.0.6', 'pkginfo': 'vm_series-1.0.6'}}, 'platform-family': 'vm', 'vpn-disable-mode': 'off', 'multi-vsys': 'off', 'operational-mode': 'normal'}}}}",0,04-13-2021,01:51 AM
115,229784,vsys_remo,"and another App-ID for https DNS Requests goint to dns.google.com. This could also be done easily with URL filtering, but just in case (needs to be a seperate App-ID because the parent App needs to be another one to detect google traffic):",7,09-06-2018,10:34 AM
116,209663,zonbin,thank you so much,0,08-23-2018,11:17 AM
117,212358,assim.bejaoui,"Hello Victor,You can create your own application or you can contact the resarchcenter.If you are seeing unknown traffic for a commercial application that does not yet have an App-ID, you can submit a request for a new App-ID here:http://researchcenter.paloaltonetworks.com/submit-an-application/For more information visit this documentation:Create a Custom Application:https://www.paloaltonetworks.com/documentation/71/pan-os/pan-os/app-id/create-a-custom-applicationKind regards.Wassim",0,07-20-2018,08:04 AM
118,212358,pulukas,If you have actual traffic in a live network your best bet is probably to open a support ticket and generate some actual traffic that can be captured and passed on to the development team.There is no public submission on existing app-id but if you don't want to go the TAC route you could probably submit the information via the request new app-id process outlined here.https://live.paloaltonetworks.com/t5/Management-Articles/How-to-Request-a-new-App-ID/ta-p/60834,0,07-21-2018,07:46 AM
119,216732,Lucky,"Hello,adding complexity to the signature will not make it trigger more offten or better, it will trigger less, right? Probably 🙂Anyhow, I'd try to do this with hex pattern. Do you have a pcap of that communication?alhngdk should be sufficient, and it goes into hex as61 6c 68 6e 67 64 6b. Can you try with that and see what is your mileage? Once you get the hit with 7 bytes (minimum for signature) you can expand that hex to cover the whole string of yours (to avoid FPs).Best regards,Luciano",0,06-06-2018,02:42 AM
120,216732,jsalmans,@LuckyThanks for the reply. I was under the impression that it was recommended to add additional signatures to help to further ensure the traffic is actually for your application and not false positives? Whether those additional signatures are complex or not depends on the signatures I guess.I'll try it as hex... I've done some others like that but I figured it was unnecessary since I was tyring to match something that the http-req-header filter says it covers according to the documentation (Origin field in particular). I originally had this signature looking only at http-method POST but I removed it to try to get it to match.I've attached the pcap I'm working with. I hope Palo Alto makes an official app. The work is interesting but there are so many device types out there that all seem to want to do the same thing differently.Thanks,0,06-06-2018,06:40 AM
121,216732,Lucky,"Hi,as far as additional items in the signature go - sure, correct, it is better to ""pin-point"" it with more details, but as we aren't hitting original traffic with more detail, it makes more sense to have less detail until we hit it and then work our way back up to more details in the signature 🙂If you have problems with hex, lemme know - I will try to lab it up internally on my side and let test it, if it doesn't work for you.BRLuciano",0,06-06-2018,08:52 AM
